	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	3505.570	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3505.721	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3505.870	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3506.023	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3506.170	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3506.322	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3506.471	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3506.620	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3506.771	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3506.921	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3507.071	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3507.220	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3507.370	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3507.521	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3507.670	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3507.819	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3507.971	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3508.121	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3508.306	 0.333	8	MV standard Al2O3 4wtr pulse first 80deg	
	3508.422	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3508.573	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3508.723	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3508.869	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3509.022	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3509.175	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3509.321	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3509.471	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3509.621	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3509.771	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3509.921	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3510.072	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3510.299	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3510.370	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3510.522	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3510.671	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3510.821	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3510.971	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3511.120	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3511.273	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3511.421	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3511.570	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3511.719	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3511.871	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3512.021	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3512.170	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3512.320	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3512.470	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3512.621	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3512.771	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3512.921	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3513.072	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3513.221	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3513.371	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3513.520	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3513.669	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3513.819	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3513.971	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3514.122	 0.326	8	MV standard Al2O3 4wtr pulse first 80deg	
	3514.300	 0.329	8	MV standard Al2O3 4wtr pulse first 80deg	
	3514.423	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3514.571	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3514.720	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3514.870	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3515.021	 0.326	8	MV standard Al2O3 4wtr pulse first 80deg	
	3515.174	 0.369	8	MV standard Al2O3 4wtr pulse first 80deg	
	3515.320	 0.380	8	MV standard Al2O3 4wtr pulse first 80deg	
	3515.471	 0.380	8	MV standard Al2O3 4wtr pulse first 80deg	
	3515.623	 0.380	8	MV standard Al2O3 4wtr pulse first 80deg	
	3515.773	 0.375	8	MV standard Al2O3 4wtr pulse first 80deg	
	3515.921	 0.369	8	MV standard Al2O3 4wtr pulse first 80deg	
	3516.070	 0.359	8	MV standard Al2O3 4wtr pulse first 80deg	
	3516.304	 0.356	8	MV standard Al2O3 4wtr pulse first 80deg	
	3516.370	 0.354	8	MV standard Al2O3 4wtr pulse first 80deg	
	3516.520	 0.351	8	MV standard Al2O3 4wtr pulse first 80deg	
	3516.670	 0.351	8	MV standard Al2O3 4wtr pulse first 80deg	
	3516.821	 0.346	8	MV standard Al2O3 4wtr pulse first 80deg	
	3516.971	 0.348	8	MV standard Al2O3 4wtr pulse first 80deg	
	3517.119	 0.347	8	MV standard Al2O3 4wtr pulse first 80deg	
	3517.272	 0.344	8	MV standard Al2O3 4wtr pulse first 80deg	
	3517.421	 0.342	8	MV standard Al2O3 4wtr pulse first 80deg	
	3517.572	 0.342	8	MV standard Al2O3 4wtr pulse first 80deg	
	3517.721	 0.342	8	MV standard Al2O3 4wtr pulse first 80deg	
	3517.871	 0.339	8	MV standard Al2O3 4wtr pulse first 80deg	
	3518.021	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3518.170	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3518.319	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3518.471	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3518.620	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3518.770	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3518.920	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3519.070	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3519.220	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3519.370	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3519.521	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3519.670	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3519.820	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3519.973	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3520.122	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3520.299	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3520.422	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3520.571	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3520.722	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3520.870	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3521.022	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3521.174	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3521.323	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3521.471	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3521.623	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3521.771	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3521.921	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3522.073	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3522.302	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3522.372	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3522.519	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3522.672	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3522.822	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3522.970	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3523.120	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3523.274	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3523.422	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3523.570	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3523.719	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3523.869	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3524.020	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3524.169	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3524.321	 0.330	8	MV standard Al2O3 4wtr pulse first 80deg	
	3524.471	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3524.619	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3524.771	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3524.921	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3525.072	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3525.221	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3525.370	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3525.522	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3525.673	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3525.820	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3525.972	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3526.120	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3526.298	 0.324	8	MV standard Al2O3 4wtr pulse first 80deg	
	3526.423	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3526.570	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3526.720	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3526.870	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3527.022	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3527.173	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3527.321	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3527.471	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3527.621	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3527.771	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3527.920	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3528.070	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3528.300	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3528.370	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3528.521	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3528.672	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3528.821	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3528.972	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3529.121	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3529.270	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3529.421	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3529.571	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3529.719	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3529.870	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3530.022	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3530.181	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3530.321	 0.360	8	MV standard Al2O3 4wtr pulse first 80deg	
	3530.472	 0.375	8	MV standard Al2O3 4wtr pulse first 80deg	
	3530.622	 0.386	8	MV standard Al2O3 4wtr pulse first 80deg	
	3530.773	 0.386	8	MV standard Al2O3 4wtr pulse first 80deg	
	3530.921	 0.380	8	MV standard Al2O3 4wtr pulse first 80deg	
	3531.070	 0.368	8	MV standard Al2O3 4wtr pulse first 80deg	
	3531.220	 0.364	8	MV standard Al2O3 4wtr pulse first 80deg	
	3531.371	 0.358	8	MV standard Al2O3 4wtr pulse first 80deg	
	3531.522	 0.354	8	MV standard Al2O3 4wtr pulse first 80deg	
	3531.670	 0.354	8	MV standard Al2O3 4wtr pulse first 80deg	
	3531.820	 0.351	8	MV standard Al2O3 4wtr pulse first 80deg	
	3531.972	 0.350	8	MV standard Al2O3 4wtr pulse first 80deg	
	3532.121	 0.346	8	MV standard Al2O3 4wtr pulse first 80deg	
	3532.303	 0.348	8	MV standard Al2O3 4wtr pulse first 80deg	
	3532.421	 0.346	8	MV standard Al2O3 4wtr pulse first 80deg	
	3532.572	 0.346	8	MV standard Al2O3 4wtr pulse first 80deg	
	3532.723	 0.346	8	MV standard Al2O3 4wtr pulse first 80deg	
	3532.873	 0.341	8	MV standard Al2O3 4wtr pulse first 80deg	
	3533.020	 0.341	8	MV standard Al2O3 4wtr pulse first 80deg	
	3533.174	 0.342	8	MV standard Al2O3 4wtr pulse first 80deg	
	3533.319	 0.338	8	MV standard Al2O3 4wtr pulse first 80deg	
	3533.470	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3533.621	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3533.772	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3533.922	 0.334	8	MV standard Al2O3 4wtr pulse first 80deg	
	3534.072	 0.334	8	MV standard Al2O3 4wtr pulse first 80deg	
	3534.301	 0.333	8	MV standard Al2O3 4wtr pulse first 80deg	
	3534.370	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3534.522	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3534.672	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3534.821	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3534.971	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3535.121	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3535.269	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3535.422	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3535.570	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3535.721	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3535.870	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3536.021	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3536.170	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3536.319	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3536.469	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3536.622	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3536.772	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3536.922	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3537.070	 0.333	8	MV standard Al2O3 4wtr pulse first 80deg	
	3537.219	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3537.370	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3537.521	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3537.669	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3537.822	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3537.970	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3538.120	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3538.301	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3538.420	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3538.571	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3538.720	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3538.870	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3539.022	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3539.173	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3539.322	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3539.470	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3539.620	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3539.771	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3539.921	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3540.072	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3540.306	 0.325	8	MV standard Al2O3 4wtr pulse first 80deg	
	3540.370	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3540.521	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3540.672	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3540.822	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3540.970	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3541.120	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3541.271	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3541.420	 0.326	8	MV standard Al2O3 4wtr pulse first 80deg	
	3541.572	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3541.720	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3541.871	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3542.021	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3542.169	 0.319	8	MV standard Al2O3 4wtr pulse first 80deg	
	3542.320	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3542.470	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3542.620	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3542.771	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3542.922	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3543.071	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3543.220	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3543.369	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3543.521	 0.318	8	MV standard Al2O3 4wtr pulse first 80deg	
	3543.670	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3543.821	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3543.970	 0.322	8	MV standard Al2O3 4wtr pulse first 80deg	
	3544.119	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3544.307	 0.329	8	MV standard Al2O3 4wtr pulse first 80deg	
	3544.421	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3544.570	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3544.720	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3544.871	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3545.021	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3545.174	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3545.322	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3545.471	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3545.622	 0.370	8	MV standard Al2O3 4wtr pulse first 80deg	
	3545.770	 0.387	8	MV standard Al2O3 4wtr pulse first 80deg	
	3545.922	 0.387	8	MV standard Al2O3 4wtr pulse first 80deg	
	3546.070	 0.381	8	MV standard Al2O3 4wtr pulse first 80deg	
	3546.305	 0.370	8	MV standard Al2O3 4wtr pulse first 80deg	
	3546.372	 0.370	8	MV standard Al2O3 4wtr pulse first 80deg	
	3546.520	 0.364	8	MV standard Al2O3 4wtr pulse first 80deg	
	3546.671	 0.359	8	MV standard Al2O3 4wtr pulse first 80deg	
	3546.822	 0.351	8	MV standard Al2O3 4wtr pulse first 80deg	
	3546.970	 0.351	8	MV standard Al2O3 4wtr pulse first 80deg	
	3547.120	 0.350	8	MV standard Al2O3 4wtr pulse first 80deg	
	3547.271	 0.350	8	MV standard Al2O3 4wtr pulse first 80deg	
	3547.420	 0.346	8	MV standard Al2O3 4wtr pulse first 80deg	
	3547.571	 0.346	8	MV standard Al2O3 4wtr pulse first 80deg	
	3547.720	 0.341	8	MV standard Al2O3 4wtr pulse first 80deg	
	3547.871	 0.341	8	MV standard Al2O3 4wtr pulse first 80deg	
	3548.023	 0.341	8	MV standard Al2O3 4wtr pulse first 80deg	
	3548.171	 0.341	8	MV standard Al2O3 4wtr pulse first 80deg	
	3548.320	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3548.472	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3548.620	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3548.771	 0.337	8	MV standard Al2O3 4wtr pulse first 80deg	
	3548.920	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3549.070	 0.336	8	MV standard Al2O3 4wtr pulse first 80deg	
	3549.222	 0.336	8	MV standard Al2O3 4wtr pulse first 80deg	
	3549.370	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3549.520	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3549.670	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3549.821	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3549.973	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3550.121	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3550.301	 0.329	8	MV standard Al2O3 4wtr pulse first 80deg	
	3550.420	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3550.571	 0.330	8	MV standard Al2O3 4wtr pulse first 80deg	
	3550.720	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3550.871	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3551.022	 0.330	8	MV standard Al2O3 4wtr pulse first 80deg	
	3551.180	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3551.322	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3551.471	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3551.621	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3551.772	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3551.920	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3552.072	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3552.298	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3552.370	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3552.522	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3552.671	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3552.821	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3552.972	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3553.120	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3553.273	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3553.421	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3553.569	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3553.721	 0.332	8	MV standard Al2O3 4wtr pulse first 80deg	
	3553.871	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3554.021	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3554.170	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3554.320	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3554.469	 0.323	8	MV standard Al2O3 4wtr pulse first 80deg	
	3554.621	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3554.772	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3554.921	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3555.071	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3555.222	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3555.371	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3555.520	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3555.671	 0.326	8	MV standard Al2O3 4wtr pulse first 80deg	
	3555.822	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3555.970	 0.326	8	MV standard Al2O3 4wtr pulse first 80deg	
	3556.119	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3556.305	 0.329	8	MV standard Al2O3 4wtr pulse first 80deg	
	3556.422	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3556.571	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3556.721	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3556.872	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3557.022	 0.331	8	MV standard Al2O3 4wtr pulse first 80deg	
	3557.175	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3557.320	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3557.470	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3557.620	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3557.772	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3557.923	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3558.070	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3558.303	 0.329	8	MV standard Al2O3 4wtr pulse first 80deg	
	3558.373	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3558.520	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3558.671	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3558.820	 0.329	8	MV standard Al2O3 4wtr pulse first 80deg	
	3558.971	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3559.121	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3559.271	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3559.421	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3559.571	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3559.720	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3559.872	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3560.023	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3560.170	 0.327	8	MV standard Al2O3 4wtr pulse first 80deg	
	3560.320	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3560.469	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3560.623	 0.328	8	MV standard Al2O3 4wtr pulse first 80deg	
	3560.772	 0.355	8	MV standard Al2O3 4wtr pulse first 80deg	
	3560.919	 0.370	8	MV standard Al2O3 4wtr pulse first 80deg	
	3561.071	 0.377	8	MV standard Al2O3 4wtr pulse first 80deg	
	3561.220	 0.376	8	MV standard Al2O3 4wtr pulse first 80deg	
	3561.370	 0.381	8	MV standard Al2O3 4wtr pulse first 80deg	
	3561.520	 0.377	8	MV standard Al2O3 4wtr pulse first 80deg	
	3561.670	 0.370	8	MV standard Al2O3 4wtr pulse first 80deg	
	3561.820	 0.365	8	MV standard Al2O3 4wtr pulse first 80deg	
	3561.970	 0.360	8	MV standard Al2O3 4wtr pulse first 80deg	
