	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	562.218	 0.327	92	100c_tio2	
	562.367	 0.328	92	100c_tio2	
	562.517	 0.332	92	100c_tio2	
	562.702	 0.333	92	100c_tio2	
	562.818	 0.327	92	100c_tio2	
	562.969	 0.327	92	100c_tio2	
	563.118	 0.328	92	100c_tio2	
	563.268	 0.328	92	100c_tio2	
	563.417	 0.328	92	100c_tio2	
	563.572	 0.328	92	100c_tio2	
	563.716	 0.328	92	100c_tio2	
	563.867	 0.328	92	100c_tio2	
	564.017	 0.328	92	100c_tio2	
	564.169	 0.328	92	100c_tio2	
	564.316	 0.328	92	100c_tio2	
	564.468	 0.328	92	100c_tio2	
	564.699	 0.329	92	100c_tio2	
	564.766	 0.328	92	100c_tio2	
	564.917	 0.328	92	100c_tio2	
	565.067	 0.328	92	100c_tio2	
	565.217	 0.328	92	100c_tio2	
	565.367	 0.328	92	100c_tio2	
	565.518	 0.328	92	100c_tio2	
	565.668	 0.329	92	100c_tio2	
	565.816	 0.329	92	100c_tio2	
	565.967	 0.329	92	100c_tio2	
	566.118	 0.329	92	100c_tio2	
	566.267	 0.328	92	100c_tio2	
	566.418	 0.329	92	100c_tio2	
	566.569	 0.329	92	100c_tio2	
	566.717	 0.329	92	100c_tio2	
	566.867	 0.328	92	100c_tio2	
	567.018	 0.329	92	100c_tio2	
	567.168	 0.328	92	100c_tio2	
	567.318	 0.328	92	100c_tio2	
	567.467	 0.328	92	100c_tio2	
	567.618	 0.328	92	100c_tio2	
	567.766	 0.328	92	100c_tio2	
	567.917	 0.328	92	100c_tio2	
	568.066	 0.327	92	100c_tio2	
	568.218	 0.327	92	100c_tio2	
	568.369	 0.327	92	100c_tio2	
	568.517	 0.327	92	100c_tio2	
	568.705	 0.329	92	100c_tio2	
	568.818	 0.327	92	100c_tio2	
	568.967	 0.327	92	100c_tio2	
	569.116	 0.327	92	100c_tio2	
	569.267	 0.327	92	100c_tio2	
	569.418	 0.327	92	100c_tio2	
	569.569	 0.328	92	100c_tio2	
	569.718	 0.327	92	100c_tio2	
	569.866	 0.327	92	100c_tio2	
	570.017	 0.327	92	100c_tio2	
	570.168	 0.328	92	100c_tio2	
	570.316	 0.328	92	100c_tio2	
	570.468	 0.328	92	100c_tio2	
	570.701	 0.329	92	100c_tio2	
	570.768	 0.327	92	100c_tio2	
	570.918	 0.328	92	100c_tio2	
	571.067	 0.323	92	100c_tio2	
	571.217	 0.323	92	100c_tio2	
	571.368	 0.323	92	100c_tio2	
	571.517	 0.325	92	100c_tio2	
	571.669	 0.328	92	100c_tio2	
	571.817	 0.328	92	100c_tio2	
	571.967	 0.328	92	100c_tio2	
	572.117	 0.328	92	100c_tio2	
	572.269	 0.328	92	100c_tio2	
	572.418	 0.328	91	100c_tio2	
	572.568	 0.323	91	100c_tio2	
	572.717	 0.323	91	100c_tio2	
	572.867	 0.323	91	100c_tio2	
	573.019	 0.323	91	100c_tio2	
	573.167	 0.323	91	100c_tio2	
	573.318	 0.323	91	100c_tio2	
	573.469	 0.323	91	100c_tio2	
	573.617	 0.323	91	100c_tio2	
	573.767	 0.324	91	100c_tio2	
	573.918	 0.324	91	100c_tio2	
	574.068	 0.328	91	100c_tio2	
	574.219	 0.329	91	100c_tio2	
	574.368	 0.329	91	100c_tio2	
	574.519	 0.329	91	100c_tio2	
	574.701	 0.329	91	100c_tio2	
	574.818	 0.328	91	100c_tio2	
	574.966	 0.328	91	100c_tio2	
	575.118	 0.323	91	100c_tio2	
	575.266	 0.323	91	100c_tio2	
	575.417	 0.323	91	100c_tio2	
	575.570	 0.348	91	100c_tio2	
	575.718	 0.370	91	100c_tio2	
	575.866	 0.387	91	100c_tio2	
	576.019	 0.387	91	100c_tio2	
	576.169	 0.392	91	100c_tio2	
	576.319	 0.391	91	100c_tio2	
	576.469	 0.396	91	100c_tio2	
	576.704	 0.383	91	100c_tio2	
	576.767	 0.381	91	100c_tio2	
	576.918	 0.369	91	100c_tio2	
	577.067	 0.359	91	100c_tio2	
	577.220	 0.359	91	100c_tio2	
	577.366	 0.355	91	100c_tio2	
	577.516	 0.351	91	100c_tio2	
	577.666	 0.351	91	100c_tio2	
	577.818	 0.346	91	100c_tio2	
	577.968	 0.347	91	100c_tio2	
	578.116	 0.343	91	100c_tio2	
	578.270	 0.341	91	100c_tio2	
	578.418	 0.341	91	100c_tio2	
	578.567	 0.342	91	100c_tio2	
	578.718	 0.337	91	100c_tio2	
	578.867	 0.338	91	100c_tio2	
	579.020	 0.338	91	100c_tio2	
	579.166	 0.338	91	100c_tio2	
	579.318	 0.337	91	100c_tio2	
	579.468	 0.338	91	100c_tio2	
	579.618	 0.338	91	100c_tio2	
	579.767	 0.338	91	100c_tio2	
	579.917	 0.338	91	100c_tio2	
	580.067	 0.338	91	100c_tio2	
	580.218	 0.338	91	100c_tio2	
	580.367	 0.332	91	100c_tio2	
	580.517	 0.332	91	100c_tio2	
	580.705	 0.334	91	100c_tio2	
	580.816	 0.331	91	100c_tio2	
	580.967	 0.331	91	100c_tio2	
	581.117	 0.332	91	100c_tio2	
	581.269	 0.332	91	100c_tio2	
	581.417	 0.332	91	100c_tio2	
	581.570	 0.332	91	100c_tio2	
	581.717	 0.328	91	100c_tio2	
	581.868	 0.333	91	100c_tio2	
	582.018	 0.329	91	100c_tio2	
	582.169	 0.328	91	100c_tio2	
	582.316	 0.329	91	100c_tio2	
	582.468	 0.329	91	100c_tio2	
	582.697	 0.333	91	100c_tio2	
	582.768	 0.333	91	100c_tio2	
	582.916	 0.332	91	100c_tio2	
	583.068	 0.333	91	100c_tio2	
	583.217	 0.332	91	100c_tio2	
	583.366	 0.332	91	100c_tio2	
	583.517	 0.328	91	100c_tio2	
	583.669	 0.328	91	100c_tio2	
	583.817	 0.328	91	100c_tio2	
	583.967	 0.328	91	100c_tio2	
	584.117	 0.328	91	100c_tio2	
	584.266	 0.328	91	100c_tio2	
	584.417	 0.328	91	100c_tio2	
	584.567	 0.327	91	100c_tio2	
	584.716	 0.327	91	100c_tio2	
	584.867	 0.327	91	100c_tio2	
	585.017	 0.327	91	100c_tio2	
	585.167	 0.327	91	100c_tio2	
	585.317	 0.327	91	100c_tio2	
	585.467	 0.327	91	100c_tio2	
	585.618	 0.327	91	100c_tio2	
	585.769	 0.327	91	100c_tio2	
	585.918	 0.327	91	100c_tio2	
	586.069	 0.328	91	100c_tio2	
	586.219	 0.327	91	100c_tio2	
	586.368	 0.327	91	100c_tio2	
	586.519	 0.328	91	100c_tio2	
	586.701	 0.333	91	100c_tio2	
	586.819	 0.331	91	100c_tio2	
	586.967	 0.327	91	100c_tio2	
	587.119	 0.327	91	100c_tio2	
	587.268	 0.328	91	100c_tio2	
	587.419	 0.328	91	100c_tio2	
	587.570	 0.328	91	100c_tio2	
	587.717	 0.328	91	100c_tio2	
	587.867	 0.327	91	100c_tio2	
	588.017	 0.328	91	100c_tio2	
	588.167	 0.328	91	100c_tio2	
	588.317	 0.328	91	100c_tio2	
	588.466	 0.327	91	100c_tio2	
	588.699	 0.330	91	100c_tio2	
	588.767	 0.328	91	100c_tio2	
	588.917	 0.328	91	100c_tio2	
	589.068	 0.327	91	100c_tio2	
	589.217	 0.328	91	100c_tio2	
	589.367	 0.328	91	100c_tio2	
	589.518	 0.328	91	100c_tio2	
	589.668	 0.328	91	100c_tio2	
	589.817	 0.329	91	100c_tio2	
	589.968	 0.328	91	100c_tio2	
	590.118	 0.328	91	100c_tio2	
	590.266	 0.328	91	100c_tio2	
	590.418	 0.328	91	100c_tio2	
	590.567	 0.329	91	100c_tio2	
	590.717	 0.329	91	100c_tio2	
	590.867	 0.329	91	100c_tio2	
	591.018	 0.329	91	100c_tio2	
	591.168	 0.328	91	100c_tio2	
	591.318	 0.328	91	100c_tio2	
	591.468	 0.328	91	100c_tio2	
	591.616	 0.328	91	100c_tio2	
	591.767	 0.328	91	100c_tio2	
	591.917	 0.328	91	100c_tio2	
	592.067	 0.328	91	100c_tio2	
	592.217	 0.328	91	100c_tio2	
	592.367	 0.328	91	100c_tio2	
	592.517	 0.328	91	100c_tio2	
	592.705	 0.330	91	100c_tio2	
	592.817	 0.327	91	100c_tio2	
	592.966	 0.327	91	100c_tio2	
	593.116	 0.327	91	100c_tio2	
	593.267	 0.327	91	100c_tio2	
	593.418	 0.327	91	100c_tio2	
	593.570	 0.327	91	100c_tio2	
	593.717	 0.328	91	100c_tio2	
	593.866	 0.327	91	100c_tio2	
	594.018	 0.327	91	100c_tio2	
	594.167	 0.327	91	100c_tio2	
	594.317	 0.327	91	100c_tio2	
	594.467	 0.327	91	100c_tio2	
	594.702	 0.329	91	100c_tio2	
	594.770	 0.327	91	100c_tio2	
	594.917	 0.327	91	100c_tio2	
	595.066	 0.328	91	100c_tio2	
	595.218	 0.328	91	100c_tio2	
	595.369	 0.328	91	100c_tio2	
	595.518	 0.327	91	100c_tio2	
	595.668	 0.328	91	100c_tio2	
	595.846	 0.338	91	100c_tio2	
	595.968	 0.377	91	100c_tio2	
	596.117	 0.382	91	100c_tio2	
	596.268	 0.384	91	100c_tio2	
	596.417	 0.378	91	100c_tio2	
	596.566	 0.370	91	100c_tio2	
	596.716	 0.365	91	100c_tio2	
	596.867	 0.359	91	100c_tio2	
	597.018	 0.355	91	100c_tio2	
	597.168	 0.351	91	100c_tio2	
	597.317	 0.351	91	100c_tio2	
	597.468	 0.347	91	100c_tio2	
	597.618	 0.347	91	100c_tio2	
	597.766	 0.343	91	100c_tio2	
	597.919	 0.342	91	100c_tio2	
	598.067	 0.343	91	100c_tio2	
	598.216	 0.339	91	100c_tio2	
	598.366	 0.339	91	100c_tio2	
	598.518	 0.339	91	100c_tio2	
	598.702	 0.339	91	100c_tio2	
	598.817	 0.333	91	100c_tio2	
	598.967	 0.333	91	100c_tio2	
	599.117	 0.333	91	100c_tio2	
	599.266	 0.333	91	100c_tio2	
	599.417	 0.333	91	100c_tio2	
	599.569	 0.333	91	100c_tio2	
	599.718	 0.333	91	100c_tio2	
	599.869	 0.332	91	100c_tio2	
	600.018	 0.332	91	100c_tio2	
	600.168	 0.328	91	100c_tio2	
	600.317	 0.328	91	100c_tio2	
	600.467	 0.328	91	100c_tio2	
	600.699	 0.329	91	100c_tio2	
	600.768	 0.328	91	100c_tio2	
	600.917	 0.328	91	100c_tio2	
	601.067	 0.327	91	100c_tio2	
	601.217	 0.331	91	100c_tio2	
	601.368	 0.331	91	100c_tio2	
	601.518	 0.331	91	100c_tio2	
	601.668	 0.327	91	100c_tio2	
	601.820	 0.327	91	100c_tio2	
	601.966	 0.327	91	100c_tio2	
	602.118	 0.327	91	100c_tio2	
	602.266	 0.328	91	100c_tio2	
	602.417	 0.327	91	100c_tio2	
	602.566	 0.327	91	100c_tio2	
	602.717	 0.327	91	100c_tio2	
	602.867	 0.328	91	100c_tio2	
	603.016	 0.327	91	100c_tio2	
	603.168	 0.328	91	100c_tio2	
	603.319	 0.328	91	100c_tio2	
	603.467	 0.327	91	100c_tio2	
	603.616	 0.328	91	100c_tio2	
	603.768	 0.328	91	100c_tio2	
	603.917	 0.328	91	100c_tio2	
	604.068	 0.327	91	100c_tio2	
	604.219	 0.328	91	100c_tio2	
	604.367	 0.328	91	100c_tio2	
	604.518	 0.328	91	100c_tio2	
	604.699	 0.330	91	100c_tio2	
	604.817	 0.328	91	100c_tio2	
	604.968	 0.327	91	100c_tio2	
	605.117	 0.328	91	100c_tio2	
	605.267	 0.327	91	100c_tio2	
	605.417	 0.327	91	100c_tio2	
	605.573	 0.327	91	100c_tio2	
	605.717	 0.328	91	100c_tio2	
	605.868	 0.328	91	100c_tio2	
	606.017	 0.328	91	100c_tio2	
	606.168	 0.329	91	100c_tio2	
	606.316	 0.329	91	100c_tio2	
	606.468	 0.328	91	100c_tio2	
	606.697	 0.328	91	100c_tio2	
	606.767	 0.333	91	100c_tio2	
	606.918	 0.328	91	100c_tio2	
	607.067	 0.328	91	100c_tio2	
	607.218	 0.328	91	100c_tio2	
	607.367	 0.328	91	100c_tio2	
	607.519	 0.328	91	100c_tio2	
	607.668	 0.329	91	100c_tio2	
	607.817	 0.328	91	100c_tio2	
	607.967	 0.328	91	100c_tio2	
	608.117	 0.328	91	100c_tio2	
	608.269	 0.328	91	100c_tio2	
	608.418	 0.328	91	100c_tio2	
	608.567	 0.328	91	100c_tio2	
	608.717	 0.328	91	100c_tio2	
	608.867	 0.328	91	100c_tio2	
	609.016	 0.328	91	100c_tio2	
	609.168	 0.328	91	100c_tio2	
	609.317	 0.327	91	100c_tio2	
	609.466	 0.327	91	100c_tio2	
	609.617	 0.327	91	100c_tio2	
	609.767	 0.327	91	100c_tio2	
	609.917	 0.327	91	100c_tio2	
	610.070	 0.327	91	100c_tio2	
	610.217	 0.327	91	100c_tio2	
	610.368	 0.327	91	100c_tio2	
	610.521	 0.327	91	100c_tio2	
	610.696	 0.329	91	100c_tio2	
	610.817	 0.328	91	100c_tio2	
	610.967	 0.327	91	100c_tio2	
	611.116	 0.327	91	100c_tio2	
	611.268	 0.327	91	100c_tio2	
	611.419	 0.327	91	100c_tio2	
	611.570	 0.327	91	100c_tio2	
	611.717	 0.328	91	100c_tio2	
	611.868	 0.328	91	100c_tio2	
	612.018	 0.327	91	100c_tio2	
	612.169	 0.328	91	100c_tio2	
	612.316	 0.328	91	100c_tio2	
	612.466	 0.328	91	100c_tio2	
	612.699	 0.330	91	100c_tio2	
	612.769	 0.328	91	100c_tio2	
	612.917	 0.328	91	100c_tio2	
	613.067	 0.328	91	100c_tio2	
	613.217	 0.328	91	100c_tio2	
	613.367	 0.328	91	100c_tio2	
	613.518	 0.327	91	100c_tio2	
	613.668	 0.327	91	100c_tio2	
	613.818	 0.328	91	100c_tio2	
	613.966	 0.328	91	100c_tio2	
	614.116	 0.328	91	100c_tio2	
	614.267	 0.328	91	100c_tio2	
	614.417	 0.328	90	100c_tio2	
	614.567	 0.329	90	100c_tio2	
	614.718	 0.328	90	100c_tio2	
	614.868	 0.329	90	100c_tio2	
	615.019	 0.328	90	100c_tio2	
	615.168	 0.329	90	100c_tio2	
	615.317	 0.329	90	100c_tio2	
	615.467	 0.329	90	100c_tio2	
	615.619	 0.329	90	100c_tio2	
	615.769	 0.329	90	100c_tio2	
	615.918	 0.328	90	100c_tio2	
	616.079	 0.329	90	100c_tio2	
	616.217	 0.329	90	100c_tio2	
	616.367	 0.356	90	100c_tio2	
	616.519	 0.382	90	100c_tio2	
	616.701	 0.393	90	100c_tio2	
	616.817	 0.396	90	100c_tio2	
	616.969	 0.396	90	100c_tio2	
	617.117	 0.401	90	100c_tio2	
	617.267	 0.396	90	100c_tio2	
	617.420	 0.392	90	100c_tio2	
	617.570	 0.381	90	100c_tio2	
	617.718	 0.370	90	100c_tio2	
	617.867	 0.365	90	100c_tio2	
	618.018	 0.359	90	100c_tio2	
	618.167	 0.355	90	100c_tio2	
	618.318	 0.355	90	100c_tio2	
	618.468	 0.351	90	100c_tio2	
	618.696	 0.353	90	100c_tio2	
	618.769	 0.347	90	100c_tio2	
	618.919	 0.347	90	100c_tio2	
	619.068	 0.347	90	100c_tio2	
	619.216	 0.347	90	100c_tio2	
	619.367	 0.343	90	100c_tio2	
	619.517	 0.342	90	100c_tio2	
	619.667	 0.338	90	100c_tio2	
	619.818	 0.338	90	100c_tio2	
	619.967	 0.338	90	100c_tio2	
	620.117	 0.338	90	100c_tio2	
	620.267	 0.338	90	100c_tio2	
	620.418	 0.338	90	100c_tio2	
	620.566	 0.337	90	100c_tio2	
	620.716	 0.338	90	100c_tio2	
	620.867	 0.338	90	100c_tio2	
	621.018	 0.338	90	100c_tio2	
	621.166	 0.331	90	100c_tio2	
	621.316	 0.331	90	100c_tio2	
	621.467	 0.332	90	100c_tio2	
	621.616	 0.332	90	100c_tio2	
	621.767	 0.331	90	100c_tio2	
	621.916	 0.332	90	100c_tio2	
	622.067	 0.332	90	100c_tio2	
	622.216	 0.332	90	100c_tio2	
	622.366	 0.332	90	100c_tio2	
	622.517	 0.332	90	100c_tio2	
	622.702	 0.333	90	100c_tio2	
	622.818	 0.333	90	100c_tio2	
	622.968	 0.333	90	100c_tio2	
	623.116	 0.333	90	100c_tio2	
	623.268	 0.333	90	100c_tio2	
	623.417	 0.333	90	100c_tio2	
	623.571	 0.332	90	100c_tio2	
	623.716	 0.333	90	100c_tio2	
	623.866	 0.333	90	100c_tio2	
	624.017	 0.333	90	100c_tio2	
	624.167	 0.333	90	100c_tio2	
	624.317	 0.333	90	100c_tio2	
	624.468	 0.333	90	100c_tio2	
	624.699	 0.328	90	100c_tio2	
	624.767	 0.328	90	100c_tio2	
	624.917	 0.328	90	100c_tio2	
	625.068	 0.328	90	100c_tio2	
	625.217	 0.328	90	100c_tio2	
	625.368	 0.328	90	100c_tio2	
	625.517	 0.328	90	100c_tio2	
	625.669	 0.328	90	100c_tio2	
	625.818	 0.328	90	100c_tio2	
	625.969	 0.328	90	100c_tio2	
	626.119	 0.328	90	100c_tio2	
	626.269	 0.327	90	100c_tio2	
	626.417	 0.327	90	100c_tio2	
	626.566	 0.327	90	100c_tio2	
	626.717	 0.327	90	100c_tio2	
	626.867	 0.327	90	100c_tio2	
	627.017	 0.327	90	100c_tio2	
	627.169	 0.328	90	100c_tio2	
	627.318	 0.328	90	100c_tio2	
	627.467	 0.327	90	100c_tio2	
	627.616	 0.327	90	100c_tio2	
	627.768	 0.327	90	100c_tio2	
	627.918	 0.329	90	100c_tio2	
	628.067	 0.328	90	100c_tio2	
	628.218	 0.327	90	100c_tio2	
	628.367	 0.328	90	100c_tio2	
	628.517	 0.328	90	100c_tio2	
	628.704	 0.329	90	100c_tio2	
	628.818	 0.328	90	100c_tio2	
	628.967	 0.328	90	100c_tio2	
	629.119	 0.327	90	100c_tio2	
	629.267	 0.327	90	100c_tio2	
	629.418	 0.328	90	100c_tio2	
	629.570	 0.328	90	100c_tio2	
	629.717	 0.328	90	100c_tio2	
	629.868	 0.328	90	100c_tio2	
	630.018	 0.327	90	100c_tio2	
	630.170	 0.328	90	100c_tio2	
	630.317	 0.328	90	100c_tio2	
	630.466	 0.328	90	100c_tio2	
	630.702	 0.329	90	100c_tio2	
	630.768	 0.328	90	100c_tio2	
	630.918	 0.328	90	100c_tio2	
	631.067	 0.328	90	100c_tio2	
	631.217	 0.329	90	100c_tio2	
	631.368	 0.329	90	100c_tio2	
	631.518	 0.329	90	100c_tio2	
	631.669	 0.329	90	100c_tio2	
	631.818	 0.329	90	100c_tio2	
	631.969	 0.329	90	100c_tio2	
	632.116	 0.329	90	100c_tio2	
	632.267	 0.329	90	100c_tio2	
	632.417	 0.329	90	100c_tio2	
	632.567	 0.328	90	100c_tio2	
	632.717	 0.329	90	100c_tio2	
	632.868	 0.328	90	100c_tio2	
	633.018	 0.328	90	100c_tio2	
	633.168	 0.328	90	100c_tio2	
	633.319	 0.328	90	100c_tio2	
	633.467	 0.328	90	100c_tio2	
	633.618	 0.328	90	100c_tio2	
	633.768	 0.327	90	100c_tio2	
	633.917	 0.327	90	100c_tio2	
	634.068	 0.327	90	100c_tio2	
	634.218	 0.327	90	100c_tio2	
	634.367	 0.327	90	100c_tio2	
	634.519	 0.327	90	100c_tio2	
	634.696	 0.329	90	100c_tio2	
	634.819	 0.327	90	100c_tio2	
	634.967	 0.328	90	100c_tio2	
	635.116	 0.327	90	100c_tio2	
	635.268	 0.327	90	100c_tio2	
	635.419	 0.327	90	100c_tio2	
	635.570	 0.327	90	100c_tio2	
	635.717	 0.327	90	100c_tio2	
	635.867	 0.328	90	100c_tio2	
	636.017	 0.328	90	100c_tio2	
	636.168	 0.327	90	100c_tio2	
	636.317	 0.328	90	100c_tio2	
	636.467	 0.329	90	100c_tio2	
	636.623	 0.365	90	100c_tio2	
	636.769	 0.380	90	100c_tio2	
	636.919	 0.381	90	100c_tio2	
	637.067	 0.381	90	100c_tio2	
	637.218	 0.376	90	100c_tio2	
	637.367	 0.367	90	100c_tio2	
	637.517	 0.362	90	100c_tio2	
	637.668	 0.355	90	100c_tio2	
	637.817	 0.355	90	100c_tio2	
	637.967	 0.351	90	100c_tio2	
	638.117	 0.347	90	100c_tio2	
	638.267	 0.347	90	100c_tio2	
	638.418	 0.347	90	100c_tio2	
	638.568	 0.342	90	100c_tio2	
	638.717	 0.342	90	100c_tio2	
	638.869	 0.342	90	100c_tio2	
	639.018	 0.338	90	100c_tio2	
	639.168	 0.338	90	100c_tio2	
	639.317	 0.338	90	100c_tio2	
	639.466	 0.339	90	100c_tio2	
	639.618	 0.339	90	100c_tio2	
	639.769	 0.339	90	100c_tio2	
	639.917	 0.333	90	100c_tio2	
	640.069	 0.333	90	100c_tio2	
	640.219	 0.333	90	100c_tio2	
	640.367	 0.333	90	100c_tio2	
	640.517	 0.339	90	100c_tio2	
	640.700	 0.339	90	100c_tio2	
	640.818	 0.338	90	100c_tio2	
	640.966	 0.333	90	100c_tio2	
	641.117	 0.332	90	100c_tio2	
	641.270	 0.332	90	100c_tio2	
	641.416	 0.331	90	100c_tio2	
	641.570	 0.333	90	100c_tio2	
	641.716	 0.331	90	100c_tio2	
	641.869	 0.331	90	100c_tio2	
	642.018	 0.332	90	100c_tio2	
	642.168	 0.331	90	100c_tio2	
	642.317	 0.331	90	100c_tio2	
	642.468	 0.331	90	100c_tio2	
	642.697	 0.333	90	100c_tio2	
	642.767	 0.331	90	100c_tio2	
	642.917	 0.332	90	100c_tio2	
	643.067	 0.331	90	100c_tio2	
	643.219	 0.331	90	100c_tio2	
	643.367	 0.331	90	100c_tio2	
	643.516	 0.328	90	100c_tio2	
	643.669	 0.327	90	100c_tio2	
	643.820	 0.327	90	100c_tio2	
	643.967	 0.327	90	100c_tio2	
	644.116	 0.327	90	100c_tio2	
	644.268	 0.328	90	100c_tio2	
	644.418	 0.328	90	100c_tio2	
	644.567	 0.328	90	100c_tio2	
	644.718	 0.328	90	100c_tio2	
	644.867	 0.328	90	100c_tio2	
	645.017	 0.329	90	100c_tio2	
	645.168	 0.328	90	100c_tio2	
	645.317	 0.327	90	100c_tio2	
	645.468	 0.328	90	100c_tio2	
	645.618	 0.328	90	100c_tio2	
	645.767	 0.328	90	100c_tio2	
	645.917	 0.327	90	100c_tio2	
	646.067	 0.328	90	100c_tio2	
	646.217	 0.327	90	100c_tio2	
	646.368	 0.328	90	100c_tio2	
	646.517	 0.328	90	100c_tio2	
	646.692	 0.329	90	100c_tio2	
	646.817	 0.328	90	100c_tio2	
	646.967	 0.328	90	100c_tio2	
	647.117	 0.328	90	100c_tio2	
	647.268	 0.328	90	100c_tio2	
	647.417	 0.328	90	100c_tio2	
	647.571	 0.328	90	100c_tio2	
	647.717	 0.328	90	100c_tio2	
	647.870	 0.329	90	100c_tio2	
	648.017	 0.329	90	100c_tio2	
	648.167	 0.329	90	100c_tio2	
	648.316	 0.329	90	100c_tio2	
	648.468	 0.329	90	100c_tio2	
	648.689	 0.329	90	100c_tio2	
	648.768	 0.329	90	100c_tio2	
	648.918	 0.329	90	100c_tio2	
	649.068	 0.328	90	100c_tio2	
	649.219	 0.329	90	100c_tio2	
	649.368	 0.328	90	100c_tio2	
	649.517	 0.328	90	100c_tio2	
	649.668	 0.328	90	100c_tio2	
	649.818	 0.327	90	100c_tio2	
	649.967	 0.328	90	100c_tio2	
	650.117	 0.327	90	100c_tio2	
	650.268	 0.327	90	100c_tio2	
	650.417	 0.327	90	100c_tio2	
	650.569	 0.327	90	100c_tio2	
	650.717	 0.327	90	100c_tio2	
	650.866	 0.327	90	100c_tio2	
	651.017	 0.327	90	100c_tio2	
	651.168	 0.327	90	100c_tio2	
	651.319	 0.327	90	100c_tio2	
	651.468	 0.327	90	100c_tio2	
	651.618	 0.327	90	100c_tio2	
	651.768	 0.327	90	100c_tio2	
	651.917	 0.327	90	100c_tio2	
	652.069	 0.328	90	100c_tio2	
	652.217	 0.328	90	100c_tio2	
	652.368	 0.327	90	100c_tio2	
	652.517	 0.328	90	100c_tio2	
	652.701	 0.329	90	100c_tio2	
	652.817	 0.327	90	100c_tio2	
	652.968	 0.328	90	100c_tio2	
	653.117	 0.328	90	100c_tio2	
	653.268	 0.327	90	100c_tio2	
	653.417	 0.328	90	100c_tio2	
	653.571	 0.328	90	100c_tio2	
	653.717	 0.328	90	100c_tio2	
	653.867	 0.327	90	100c_tio2	
	654.018	 0.328	90	100c_tio2	
	654.169	 0.328	90	100c_tio2	
	654.317	 0.328	90	100c_tio2	
	654.466	 0.328	90	100c_tio2	
	654.685	 0.328	90	100c_tio2	
	654.770	 0.327	90	100c_tio2	
	654.916	 0.328	90	100c_tio2	
	655.069	 0.328	90	100c_tio2	
	655.217	 0.328	90	100c_tio2	
	655.367	 0.328	90	100c_tio2	
	655.518	 0.328	90	100c_tio2	
	655.667	 0.328	90	100c_tio2	
	655.818	 0.328	90	100c_tio2	
	655.967	 0.328	90	100c_tio2	
	656.116	 0.328	90	100c_tio2	
	656.268	 0.329	90	100c_tio2	
	656.418	 0.329	89	100c_tio2	
	656.566	 0.328	89	100c_tio2	
	656.739	 0.328	89	100c_tio2	
	656.867	 0.328	89	100c_tio2	
	657.018	 0.339	89	100c_tio2	
	657.173	 0.361	89	100c_tio2	
	657.318	 0.382	89	100c_tio2	
	657.467	 0.392	89	100c_tio2	
	657.617	 0.392	89	100c_tio2	
	657.767	 0.396	89	100c_tio2	
	657.917	 0.396	89	100c_tio2	
	658.069	 0.392	89	100c_tio2	
	658.217	 0.387	89	100c_tio2	
	658.368	 0.376	89	100c_tio2	
	658.518	 0.369	89	100c_tio2	
	658.703	 0.361	89	100c_tio2	
	658.818	 0.359	89	100c_tio2	
	658.967	 0.355	89	100c_tio2	
	659.118	 0.351	89	100c_tio2	
	659.269	 0.347	89	100c_tio2	
	659.418	 0.347	89	100c_tio2	
	659.570	 0.347	89	100c_tio2	
	659.717	 0.341	89	100c_tio2	
	659.867	 0.341	89	100c_tio2	
	660.018	 0.341	89	100c_tio2	
	660.168	 0.342	89	100c_tio2	
	660.316	 0.337	89	100c_tio2	
	660.468	 0.338	89	100c_tio2	
	660.695	 0.340	89	100c_tio2	
	660.767	 0.337	89	100c_tio2	
	660.918	 0.337	89	100c_tio2	
	661.066	 0.338	89	100c_tio2	
	661.217	 0.338	89	100c_tio2	
	661.369	 0.338	89	100c_tio2	
	661.517	 0.339	89	100c_tio2	
	661.666	 0.338	89	100c_tio2	
	661.816	 0.337	89	100c_tio2	
	661.969	 0.338	89	100c_tio2	
	662.117	 0.332	89	100c_tio2	
	662.268	 0.332	89	100c_tio2	
	662.418	 0.331	89	100c_tio2	
	662.567	 0.332	89	100c_tio2	
	662.717	 0.332	89	100c_tio2	
	662.869	 0.331	89	100c_tio2	
	663.016	 0.331	89	100c_tio2	
	663.169	 0.332	89	100c_tio2	
	663.317	 0.332	89	100c_tio2	
	663.467	 0.332	89	100c_tio2	
	663.617	 0.332	89	100c_tio2	
	663.767	 0.332	89	100c_tio2	
	663.918	 0.332	89	100c_tio2	
	664.067	 0.333	89	100c_tio2	
	664.217	 0.329	89	100c_tio2	
	664.366	 0.329	89	100c_tio2	
	664.519	 0.328	89	100c_tio2	
	664.707	 0.333	89	100c_tio2	
	664.816	 0.333	89	100c_tio2	
	664.967	 0.333	89	100c_tio2	
	665.116	 0.333	89	100c_tio2	
	665.268	 0.333	89	100c_tio2	
	665.418	 0.329	89	100c_tio2	
	665.571	 0.329	89	100c_tio2	
	665.716	 0.328	89	100c_tio2	
	665.868	 0.328	89	100c_tio2	
	666.017	 0.328	89	100c_tio2	
	666.169	 0.328	89	100c_tio2	
	666.316	 0.328	89	100c_tio2	
	666.468	 0.328	89	100c_tio2	
	666.699	 0.329	89	100c_tio2	
	666.766	 0.327	89	100c_tio2	
