	Heater Time	Heater 6 	Heater 7	Heater 8	Heater 9	Heater 10	Heater 11	Heater 12	Heater 13	Heater 14	Heater 15	Heater 16	Heater 17	Program Time	MFC 1	MFC Time	Cycles Remaining	Recipe	Loop
	92.1	152.1	151.3	183.5	201.5	152.2	75.1	26.0	26.1	942944.8	20.004	92.680	50	TiO2 - STANDARD	
	94.1	152.2	151.3	183.6	201.4	152.1	75.1	26.0	26.1	942947.8	20.013	95.681	50	TiO2 - STANDARD	
	98.1	152.1	151.3	183.8	201.4	152.2	75.1	26.0	26.1	942950.8	20.010	98.680	50	TiO2 - STANDARD	
	100.1	152.1	151.3	183.8	201.3	152.1	75.1	25.9	26.1	942953.8	20.001	101.680	50	TiO2 - STANDARD	
	104.1	152.1	151.3	183.7	201.2	152.1	75.1	26.0	26.1	942956.8	20.013	104.679	50	TiO2 - STANDARD	
	106.1	152.1	151.3	183.7	201.1	152.1	75.1	26.0	26.1	942959.8	20.010	107.681	50	TiO2 - STANDARD	
	110.1	152.0	151.3	183.6	201.1	152.1	75.1	26.0	26.1	942962.8	20.004	110.679	50	TiO2 - STANDARD	
	112.1	152.0	151.3	183.7	201.1	152.0	75.1	26.0	26.1	942965.8	20.004	113.680	50	TiO2 - STANDARD	
	116.1	152.0	151.3	183.9	201.1	152.1	75.1	25.9	26.1	942968.8	19.998	116.680	50	TiO2 - STANDARD	
	118.1	152.0	151.4	183.9	201.1	152.0	75.1	26.0	26.2	942971.8	20.004	119.682	50	TiO2 - STANDARD	
	122.1	152.0	151.4	184.3	201.2	152.0	75.1	26.0	26.1	942974.8	19.998	122.681	50	TiO2 - STANDARD	
	124.1	151.9	151.4	184.5	201.2	152.0	75.1	26.0	26.2	942977.8	20.004	125.683	50	TiO2 - STANDARD	
	128.1	151.9	151.4	185.0	201.2	152.0	75.1	26.0	26.1	942980.8	20.007	128.681	50	TiO2 - STANDARD	
	130.1	152.0	151.4	185.2	201.3	152.0	75.1	25.9	26.1	942983.8	20.004	131.681	50	TiO2 - STANDARD	
	134.1	151.9	151.4	185.6	201.4	152.0	75.1	26.0	26.2	942986.8	20.010	134.680	50	TiO2 - STANDARD	
	136.1	151.9	151.4	185.7	201.4	152.0	75.0	26.0	26.2	942989.8	20.010	137.679	50	TiO2 - STANDARD	
	140.1	151.9	151.5	185.8	201.4	152.0	75.1	26.0	26.2	942992.8	20.007	140.679	50	TiO2 - STANDARD	
	142.1	151.9	151.5	185.9	201.5	152.0	75.1	26.0	26.2	942995.8	20.007	143.680	50	TiO2 - STANDARD	
	146.1	151.8	151.4	185.9	201.4	151.9	75.0	26.0	26.2	942998.8	20.010	146.682	50	TiO2 - STANDARD	
	148.1	151.8	151.5	185.9	201.5	152.0	75.1	26.0	26.2	943001.8	20.004	149.682	50	TiO2 - STANDARD	
	152.1	151.8	151.5	186.0	201.5	151.9	75.1	26.0	26.1	943004.8	20.013	152.681	50	TiO2 - STANDARD	
	154.1	151.8	151.5	185.9	201.5	151.9	75.1	26.0	26.2	943007.8	20.010	155.681	50	TiO2 - STANDARD	
	158.1	151.8	151.4	186.0	201.5	151.9	75.1	26.0	26.2	943010.8	19.998	158.681	50	TiO2 - STANDARD	
	160.1	151.8	151.4	186.1	201.4	151.9	75.0	26.0	26.2	943013.8	19.998	161.681	50	TiO2 - STANDARD	
	164.1	151.7	151.5	186.3	201.5	151.9	75.1	26.0	26.2	943016.8	20.004	164.683	50	TiO2 - STANDARD	
	166.1	151.8	151.5	186.3	201.4	151.8	75.0	26.0	26.1	943019.8	20.007	167.682	50	TiO2 - STANDARD	
	170.1	151.7	151.5	186.4	201.4	151.8	75.1	26.0	26.2	943022.8	20.007	170.679	50	TiO2 - STANDARD	
	172.1	151.7	151.4	186.5	201.3	151.8	75.1	26.0	26.2	943025.8	20.001	173.681	50	TiO2 - STANDARD	
	176.1	151.7	151.5	186.7	201.3	151.8	75.0	26.0	26.1	943028.8	20.010	176.681	50	TiO2 - STANDARD	
	178.1	151.7	151.4	186.7	201.3	151.8	75.0	26.0	26.1	943031.8	20.010	179.679	50	TiO2 - STANDARD	
	182.1	151.7	151.5	186.8	201.3	151.8	75.1	26.0	26.2	943034.8	19.998	182.680	50	TiO2 - STANDARD	
	184.1	151.7	151.5	186.9	201.3	151.7	75.0	26.0	26.2	943037.8	20.007	185.682	50	TiO2 - STANDARD	
	188.1	151.6	151.4	187.1	201.3	151.7	75.1	26.0	26.2	943040.8	20.007	188.681	50	TiO2 - STANDARD	
	190.1	151.6	151.5	187.3	201.2	151.7	75.0	26.0	26.2	943043.8	20.004	191.683	50	TiO2 - STANDARD	
	194.1	151.6	151.5	187.6	201.3	151.7	75.0	26.0	26.2	943046.8	20.007	194.680	50	TiO2 - STANDARD	
	196.1	151.6	151.5	187.8	201.3	151.7	75.1	26.0	26.2	943049.8	20.013	197.681	50	TiO2 - STANDARD	
	200.1	151.6	151.5	187.8	201.2	151.7	75.0	26.0	26.2	943052.8	19.998	200.679	50	TiO2 - STANDARD	
	202.1	151.5	151.5	187.9	201.1	151.6	75.0	26.0	26.2	943055.8	20.013	203.682	50	TiO2 - STANDARD	
	206.1	151.5	151.5	188.0	201.2	151.6	75.0	26.0	26.2	943058.8	20.004	206.682	50	TiO2 - STANDARD	
	208.1	151.5	151.5	188.1	201.2	151.6	75.0	26.0	26.2	943061.8	20.004	209.682	50	TiO2 - STANDARD	
	212.1	151.5	151.5	188.3	201.3	151.6	75.0	26.0	26.2	943064.8	20.004	212.681	50	TiO2 - STANDARD	
	214.1	151.5	151.5	188.4	201.2	151.6	75.1	26.0	26.2	943067.8	20.007	215.680	50	TiO2 - STANDARD	
	218.1	151.5	151.5	188.5	201.3	151.5	75.0	26.0	26.2	943070.8	20.004	218.679	50	TiO2 - STANDARD	
	220.1	151.4	151.5	188.6	201.3	151.5	75.0	26.0	26.2	943073.8	20.007	221.681	50	TiO2 - STANDARD	
	224.1	151.5	151.5	189.0	201.3	151.5	75.1	26.0	26.2	943076.8	20.013	224.681	50	TiO2 - STANDARD	
	226.1	151.4	151.5	189.1	201.3	151.5	75.0	26.0	26.2	943079.8	20.035	227.680	50	TiO2 - STANDARD	
	230.1	151.4	151.5	189.4	201.2	151.5	75.1	26.0	26.2	943082.8	20.004	230.681	50	TiO2 - STANDARD	
	232.1	151.4	151.5	189.6	201.3	151.5	75.0	26.0	26.2	943085.8	20.013	233.681	50	TiO2 - STANDARD	
	236.1	151.3	151.4	189.9	201.3	151.4	75.0	26.0	26.2	943088.8	19.998	236.681	50	TiO2 - STANDARD	
	238.1	151.3	151.4	190.0	201.3	151.5	75.0	26.0	26.2	943091.8	20.007	239.681	50	TiO2 - STANDARD	
	242.1	151.3	151.4	190.2	201.2	151.5	75.0	26.0	26.2	943094.8	19.968	242.681	50	TiO2 - STANDARD	
	244.1	151.3	151.5	190.3	201.2	151.4	75.1	26.0	26.2	943097.8	20.044	245.681	50	TiO2 - STANDARD	
	248.1	151.3	151.5	190.4	201.2	151.4	75.0	26.0	26.2	943100.8	19.962	248.681	50	TiO2 - STANDARD	
	250.1	151.2	151.5	190.5	201.1	151.4	75.0	26.0	26.2	943103.8	20.010	251.679	50	TiO2 - STANDARD	
	254.1	151.1	151.4	190.5	201.2	151.4	75.0	26.0	26.2	943106.8	20.007	254.681	50	TiO2 - STANDARD	
	256.1	151.2	151.3	190.5	201.2	151.4	75.1	26.0	26.2	943109.8	19.998	257.680	50	TiO2 - STANDARD	
	260.1	151.2	151.3	190.5	201.1	151.3	75.0	26.0	26.2	943112.8	20.007	260.681	50	TiO2 - STANDARD	
	262.1	151.2	151.4	190.6	201.1	151.3	75.0	26.0	26.2	943115.8	20.007	263.680	50	TiO2 - STANDARD	
	266.1	151.2	151.4	190.7	201.1	151.3	75.0	26.0	26.2	943118.8	20.020	266.681	50	TiO2 - STANDARD	
	268.1	151.1	151.4	190.9	201.1	151.3	75.0	26.0	26.2	943121.8	20.013	269.679	50	TiO2 - STANDARD	
	272.1	151.1	151.4	190.9	201.0	151.2	75.0	26.0	26.2	943124.8	20.007	272.679	50	TiO2 - STANDARD	
	274.1	151.1	151.4	191.1	201.1	151.3	75.0	26.0	26.2	943127.8	19.998	275.681	50	TiO2 - STANDARD	
	278.1	151.0	151.4	191.4	201.0	151.2	75.0	26.0	26.2	943130.8	20.001	278.679	50	TiO2 - STANDARD	
	280.1	151.0	151.3	191.5	201.0	151.3	75.0	26.0	26.2	943133.8	20.010	281.679	50	TiO2 - STANDARD	
	284.1	151.0	151.3	191.6	201.0	151.2	75.0	26.0	26.2	943136.8	20.013	284.680	50	TiO2 - STANDARD	
	286.1	151.1	151.3	191.8	200.9	151.2	75.0	26.0	26.2	943139.8	20.044	287.681	50	TiO2 - STANDARD	
	290.1	151.0	151.4	191.9	201.0	151.2	75.0	26.0	26.2	943142.8	19.998	290.680	49	TiO2 - STANDARD	
	292.1	151.0	151.3	192.0	200.9	151.1	75.0	26.0	26.2	943145.8	20.007	293.681	49	TiO2 - STANDARD	
	296.1	151.0	151.3	192.2	201.0	151.2	75.0	26.0	26.2	943148.8	19.965	296.679	49	TiO2 - STANDARD	
	298.1	151.0	151.2	192.3	200.9	151.1	75.0	26.0	26.2	943151.8	19.998	299.680	49	TiO2 - STANDARD	
	302.1	151.0	151.3	192.5	200.9	151.2	75.0	26.0	26.2	943154.8	20.007	302.681	49	TiO2 - STANDARD	
	304.1	151.0	151.3	192.6	200.9	151.1	75.0	26.0	26.2	943157.8	20.007	305.682	49	TiO2 - STANDARD	
	308.1	150.9	151.3	192.9	200.8	151.1	75.0	26.0	26.2	943160.8	20.010	308.680	49	TiO2 - STANDARD	
	310.1	150.9	151.3	193.0	200.9	151.1	75.0	26.0	26.2	943163.8	20.004	311.680	49	TiO2 - STANDARD	
	314.1	150.9	151.2	193.2	200.9	151.1	75.0	26.0	26.2	943166.8	20.007	314.682	49	TiO2 - STANDARD	
	316.1	150.9	151.3	193.3	200.9	151.1	75.0	26.0	26.2	943169.8	20.047	317.680	49	TiO2 - STANDARD	
	320.1	150.9	151.2	193.4	200.8	151.0	75.0	26.0	26.2	943172.8	20.004	320.679	49	TiO2 - STANDARD	
	322.1	150.9	151.2	193.4	200.9	151.1	75.0	26.0	26.2	943175.8	19.977	323.681	49	TiO2 - STANDARD	
	326.1	150.9	151.3	193.4	200.9	151.0	75.0	26.0	26.2	943178.8	20.013	326.680	49	TiO2 - STANDARD	
	328.1	150.9	151.3	193.4	200.9	151.0	75.0	26.0	26.2	943181.8	20.013	329.681	49	TiO2 - STANDARD	
	332.1	150.9	151.2	193.5	200.9	151.0	75.0	26.0	26.2	943184.8	19.977	332.681	49	TiO2 - STANDARD	
	334.1	150.8	151.2	193.4	200.9	151.0	75.0	26.0	26.2	943187.8	19.998	335.680	49	TiO2 - STANDARD	
	338.1	150.7	151.2	193.5	200.9	151.0	75.0	26.0	26.2	943190.8	20.004	338.680	49	TiO2 - STANDARD	
	340.1	150.8	151.2	193.6	200.9	151.0	75.0	26.0	26.2	943193.8	20.004	341.681	48	TiO2 - STANDARD	
	344.1	150.8	151.2	193.8	200.8	151.0	75.0	26.0	26.2	943196.8	20.010	344.681	48	TiO2 - STANDARD	
	346.1	150.7	151.3	194.0	200.8	150.9	75.0	26.0	26.2	943199.8	20.001	347.680	48	TiO2 - STANDARD	
	350.1	150.8	151.2	194.2	200.8	150.9	75.1	26.0	26.2	943202.8	20.007	350.679	48	TiO2 - STANDARD	
	352.1	150.8	151.2	194.3	200.7	150.9	75.0	26.0	26.2	943205.8	20.013	353.682	48	TiO2 - STANDARD	
	356.1	150.7	151.2	194.4	200.8	150.9	75.0	26.0	26.2	943208.8	20.004	356.682	48	TiO2 - STANDARD	
	358.1	150.7	151.2	194.6	200.8	150.9	75.0	26.0	26.2	943211.8	20.001	359.681	48	TiO2 - STANDARD	
	362.1	150.7	151.2	194.8	200.7	150.9	75.0	26.0	26.2	943214.8	20.004	362.682	48	TiO2 - STANDARD	
	364.1	150.7	151.2	194.9	200.8	150.9	75.0	26.0	26.2	943217.8	20.004	365.679	48	TiO2 - STANDARD	
	368.1	150.7	151.1	195.0	200.7	150.9	75.0	26.0	26.2	943220.8	20.004	368.679	48	TiO2 - STANDARD	
	370.1	150.6	151.1	194.9	200.7	150.9	75.0	26.0	26.2	943223.8	20.047	371.682	48	TiO2 - STANDARD	
	374.1	150.6	151.1	195.2	200.7	150.9	75.0	26.0	26.2	943226.8	20.004	374.681	48	TiO2 - STANDARD	
	376.1	150.7	151.2	195.2	200.7	150.8	75.0	26.0	26.2	943229.8	20.041	377.681	48	TiO2 - STANDARD	
	380.1	150.6	151.1	195.4	200.7	150.8	75.0	26.0	26.2	943232.8	20.013	380.681	48	TiO2 - STANDARD	
	382.1	150.6	151.1	195.4	200.6	150.8	75.0	26.0	26.2	943235.8	20.007	383.679	48	TiO2 - STANDARD	
	386.1	150.5	151.0	195.4	200.7	150.8	75.0	26.0	26.2	943238.8	20.007	386.681	48	TiO2 - STANDARD	
	388.1	150.6	151.1	195.5	200.6	150.8	75.0	26.0	26.2	943241.8	20.004	389.680	48	TiO2 - STANDARD	
	392.1	150.5	151.0	195.3	200.7	150.8	75.0	26.0	26.2	943244.8	20.004	392.681	47	TiO2 - STANDARD	
	394.1	150.6	151.0	195.3	200.6	150.7	75.0	26.0	26.2	943247.8	20.010	395.679	47	TiO2 - STANDARD	
	398.1	150.5	151.0	195.2	200.7	150.8	75.0	26.0	26.2	943250.8	20.007	398.683	47	TiO2 - STANDARD	
	400.1	150.5	151.0	195.3	200.6	150.8	75.0	26.0	26.2	943253.8	20.004	401.681	47	TiO2 - STANDARD	
	404.1	150.5	151.0	195.5	200.6	150.7	75.0	26.0	26.2	943256.8	20.013	404.681	47	TiO2 - STANDARD	
	406.1	150.5	151.0	195.6	200.6	150.7	75.0	26.0	26.2	943259.8	19.998	407.680	47	TiO2 - STANDARD	
	410.1	150.5	151.0	196.0	200.7	150.7	75.0	26.1	26.2	943262.8	20.010	410.682	47	TiO2 - STANDARD	
	412.1	150.5	151.0	196.1	200.6	150.7	75.0	26.0	26.2	943265.8	20.007	413.680	47	TiO2 - STANDARD	
	416.1	150.5	151.0	196.3	200.6	150.7	75.0	26.0	26.2	943268.8	20.001	416.681	47	TiO2 - STANDARD	
	418.1	150.5	151.0	196.2	200.6	150.7	75.0	26.0	26.2	943271.8	20.001	419.679	47	TiO2 - STANDARD	
	422.1	150.5	150.9	196.3	200.6	150.7	75.0	26.0	26.2	943274.8	20.001	422.682	47	TiO2 - STANDARD	
	424.1	150.5	151.0	196.4	200.6	150.7	75.0	26.0	26.2	943277.8	20.004	425.680	47	TiO2 - STANDARD	
	428.1	150.4	150.9	196.5	200.6	150.7	75.0	26.0	26.2	943280.8	19.968	428.679	47	TiO2 - STANDARD	
	430.1	150.4	151.0	196.7	200.6	150.6	75.0	26.0	26.3	943283.8	20.001	431.680	47	TiO2 - STANDARD	
	434.1	150.4	150.9	196.8	200.6	150.6	75.0	26.0	26.3	943286.8	20.007	434.679	47	TiO2 - STANDARD	
	436.1	150.4	150.9	196.9	200.5	150.6	75.0	26.1	26.2	943289.8	20.001	437.679	47	TiO2 - STANDARD	
	440.1	150.4	150.9	197.0	200.5	150.6	75.0	26.0	26.3	943292.8	20.001	440.680	47	TiO2 - STANDARD	
	442.1	150.4	150.9	197.1	200.5	150.6	75.0	26.0	26.2	943295.8	20.007	443.679	46	TiO2 - STANDARD	
	446.1	150.4	150.9	197.5	200.5	150.6	75.0	26.1	26.2	943298.8	20.001	446.682	46	TiO2 - STANDARD	
	448.1	150.4	150.9	197.5	200.5	150.5	75.0	26.0	26.2	943301.8	20.007	449.681	46	TiO2 - STANDARD	
	452.1	150.3	150.9	197.8	200.5	150.6	75.0	26.0	26.2	943304.8	19.998	452.682	46	TiO2 - STANDARD	
	454.1	150.4	150.9	197.9	200.4	150.6	75.0	26.0	26.2	943307.8	20.010	455.682	46	TiO2 - STANDARD	
	458.1	150.4	150.9	197.9	200.3	150.6	75.0	26.1	26.2	943310.8	20.004	458.680	46	TiO2 - STANDARD	
	460.1	150.4	150.8	197.9	200.3	150.5	75.0	26.0	26.2	943313.8	20.007	461.682	46	TiO2 - STANDARD	
	464.1	150.2	150.8	197.9	200.3	150.6	75.0	26.1	26.3	943316.8	20.001	464.682	46	TiO2 - STANDARD	
	466.1	150.3	150.9	197.9	200.4	150.6	75.0	26.0	26.2	943319.8	20.004	467.696	46	TiO2 - STANDARD	
	470.1	150.3	150.8	198.1	200.2	150.5	75.0	26.0	26.3	943322.8	20.004	470.681	46	TiO2 - STANDARD	
	472.1	150.3	150.8	198.0	200.3	150.5	75.0	26.1	26.3	943325.8	20.007	473.679	46	TiO2 - STANDARD	
	476.1	150.3	150.8	198.0	200.3	150.5	75.0	26.1	26.3	943328.8	20.004	476.681	46	TiO2 - STANDARD	
	478.1	150.2	150.8	197.9	200.3	150.5	75.0	26.0	26.3	943331.8	20.004	479.681	46	TiO2 - STANDARD	
	482.1	150.3	150.8	198.0	200.3	150.5	75.0	26.0	26.3	943334.8	20.004	482.680	46	TiO2 - STANDARD	
	484.1	150.3	150.8	198.0	200.2	150.5	75.0	26.1	26.3	943337.8	20.016	485.681	46	TiO2 - STANDARD	
	488.1	150.3	150.8	198.0	200.4	150.5	75.0	26.1	26.3	943340.8	20.007	488.683	46	TiO2 - STANDARD	
	490.1	150.3	150.8	198.0	200.3	150.5	75.0	26.1	26.3	943343.8	20.010	491.680	46	TiO2 - STANDARD	
	494.1	150.2	150.8	198.0	200.4	150.5	75.0	26.1	26.3	943346.8	20.010	494.681	45	TiO2 - STANDARD	
	496.1	150.2	150.8	198.1	200.3	150.5	75.0	26.0	26.3	943349.8	20.013	497.681	45	TiO2 - STANDARD	
	500.1	150.2	150.7	198.5	200.4	150.5	75.0	26.1	26.3	943352.8	20.004	500.681	45	TiO2 - STANDARD	
	502.1	150.2	150.7	198.5	200.3	150.5	75.0	26.1	26.3	943355.8	20.004	503.681	45	TiO2 - STANDARD	
	506.1	150.2	150.7	198.8	200.3	150.4	75.0	26.1	26.3	943358.8	20.007	506.681	45	TiO2 - STANDARD	
	508.1	150.2	150.8	198.9	200.4	150.5	75.0	26.1	26.3	943361.8	20.004	509.680	45	TiO2 - STANDARD	
	512.1	150.2	150.7	198.9	200.3	150.4	75.0	26.0	26.3	943364.8	20.007	512.681	45	TiO2 - STANDARD	
	514.1	150.2	150.8	198.9	200.3	150.5	75.0	26.1	26.3	943367.8	20.004	515.680	45	TiO2 - STANDARD	
	518.1	150.2	150.7	199.1	200.2	150.4	75.0	26.1	26.3	943370.8	20.007	518.680	45	TiO2 - STANDARD	
	520.1	150.1	150.7	199.3	200.2	150.4	75.0	26.1	26.3	943373.8	19.998	521.680	45	TiO2 - STANDARD	
	524.1	150.1	150.7	199.5	200.3	150.4	75.0	26.1	26.3	943376.8	20.010	524.681	45	TiO2 - STANDARD	
	526.1	150.2	150.7	199.6	200.3	150.4	75.0	26.1	26.3	943379.8	20.001	527.681	45	TiO2 - STANDARD	
	530.1	150.1	150.7	199.5	200.3	150.4	75.0	26.1	26.3	943382.8	20.007	530.680	45	TiO2 - STANDARD	
	532.1	150.2	150.7	199.5	200.3	150.4	75.0	26.1	26.3	943385.8	20.010	533.682	45	TiO2 - STANDARD	
	536.1	150.1	150.6	199.3	200.3	150.4	75.0	26.1	26.3	943388.8	19.998	536.679	45	TiO2 - STANDARD	
	538.1	150.2	150.6	199.3	200.2	150.4	75.0	26.1	26.3	943391.8	19.998	539.682	45	TiO2 - STANDARD	
	542.1	150.2	150.7	199.4	200.3	150.4	75.0	26.1	26.3	943394.8	20.010	542.680	45	TiO2 - STANDARD	
	544.1	150.2	150.6	199.4	200.3	150.4	74.9	26.1	26.3	943397.8	19.998	545.680	44	TiO2 - STANDARD	
	548.1	150.1	150.6	199.4	200.3	150.3	75.0	26.1	26.3	943400.8	20.001	548.682	44	TiO2 - STANDARD	
	550.1	150.1	150.6	199.5	200.3	150.3	75.0	26.1	26.3	943403.8	20.007	551.682	44	TiO2 - STANDARD	
	554.1	150.1	150.6	199.5	200.3	150.3	75.0	26.1	26.3	943406.8	20.004	554.681	44	TiO2 - STANDARD	
	556.1	150.1	150.6	199.7	200.3	150.4	75.0	26.1	26.3	943409.8	20.007	557.681	44	TiO2 - STANDARD	
	560.1	150.1	150.6	199.9	200.4	150.4	75.0	26.1	26.3	943412.8	20.001	560.680	44	TiO2 - STANDARD	
	562.1	150.1	150.6	200.1	200.4	150.3	75.0	26.1	26.3	943415.8	20.007	563.682	44	TiO2 - STANDARD	
	566.1	150.1	150.5	200.1	200.3	150.3	75.0	26.1	26.3	943418.8	20.013	566.681	44	TiO2 - STANDARD	
	568.1	150.1	150.6	200.2	200.3	150.3	75.0	26.1	26.3	943421.8	20.001	569.681	44	TiO2 - STANDARD	
	572.1	150.1	150.6	200.4	200.3	150.3	75.0	26.1	26.3	943424.8	19.977	572.679	44	TiO2 - STANDARD	
	574.1	150.1	150.6	200.5	200.4	150.3	75.0	26.1	26.3	943427.8	20.004	575.679	44	TiO2 - STANDARD	
	578.1	150.1	150.6	200.5	200.4	150.3	75.0	26.1	26.3	943430.8	20.010	578.679	44	TiO2 - STANDARD	
	580.1	150.0	150.5	200.5	200.3	150.3	75.0	26.0	26.3	943433.8	20.004	581.680	44	TiO2 - STANDARD	
	584.1	150.0	150.5	200.5	200.4	150.3	75.0	26.1	26.3	943436.8	20.001	584.680	44	TiO2 - STANDARD	
	586.1	150.0	150.5	200.4	200.3	150.3	75.0	26.1	26.3	943439.8	19.968	587.679	44	TiO2 - STANDARD	
	590.1	150.0	150.6	200.5	200.3	150.3	75.0	26.1	26.3	943442.8	20.010	590.682	44	TiO2 - STANDARD	
	592.1	150.0	150.5	200.5	200.3	150.3	75.0	26.1	26.3	943445.8	20.007	593.682	44	TiO2 - STANDARD	
	596.1	150.0	150.5	200.5	200.3	150.3	75.0	26.1	26.3	943448.8	20.004	596.681	43	TiO2 - STANDARD	
	598.1	150.1	150.5	200.6	200.2	150.3	75.0	26.1	26.3	943451.8	20.013	599.679	43	TiO2 - STANDARD	
	602.1	150.0	150.5	200.6	200.3	150.3	75.0	26.1	26.3	943454.8	20.013	602.681	43	TiO2 - STANDARD	
	604.1	150.0	150.5	200.7	200.3	150.3	75.0	26.1	26.3	943457.8	20.007	605.681	43	TiO2 - STANDARD	
	608.1	150.0	150.5	200.9	200.3	150.3	75.0	26.1	26.3	943460.8	20.004	608.682	43	TiO2 - STANDARD	
	610.1	150.0	150.5	200.8	200.2	150.3	75.0	26.1	26.3	943463.8	20.004	611.680	43	TiO2 - STANDARD	
	614.1	150.0	150.5	201.1	200.2	150.3	75.0	26.1	26.3	943466.8	20.001	614.679	43	TiO2 - STANDARD	
	616.1	150.0	150.5	201.1	200.2	150.3	75.0	26.1	26.3	943469.8	20.007	617.680	43	TiO2 - STANDARD	
	620.1	150.0	150.5	201.2	200.2	150.2	75.0	26.1	26.3	943472.8	20.007	620.680	43	TiO2 - STANDARD	
	622.1	150.0	150.5	201.3	200.2	150.3	75.0	26.1	26.3	943475.8	20.007	623.681	43	TiO2 - STANDARD	
	626.1	150.0	150.5	201.2	200.2	150.2	75.0	26.1	26.3	943478.8	20.013	626.681	43	TiO2 - STANDARD	
	628.1	150.0	150.5	201.3	200.2	150.2	74.9	26.1	26.3	943481.8	20.001	629.680	43	TiO2 - STANDARD	
