	Heater Time	Heater 6 	Heater 7	Heater 8	Heater 9	Heater 10	Heater 11	Heater 12	Heater 13	Heater 14	Heater 15	Heater 16	Heater 17	Program Time	MFC 1	MFC Time	Cycles Remaining	Recipe	Loop
	602.6	76.8	77.0	80.4	79.9	77.0	75.0	25.6	26.0	893300.8	19.995	603.186	65	MV standard TiO2 80deg	
	604.6	76.8	76.9	80.3	80.0	77.0	75.0	25.6	26.0	893303.8	19.989	606.186	64	MV standard TiO2 80deg	
	608.6	76.8	77.0	80.1	79.9	77.0	75.0	25.6	26.0	893306.8	19.995	609.186	64	MV standard TiO2 80deg	
	610.6	76.8	77.0	80.1	79.9	77.0	75.0	25.6	26.0	893309.8	19.986	612.186	64	MV standard TiO2 80deg	
	614.6	76.8	76.9	80.1	79.9	77.0	74.9	25.6	26.0	893312.8	19.995	615.185	64	MV standard TiO2 80deg	
	616.6	76.8	76.9	80.1	79.9	77.0	75.0	25.6	26.0	893315.8	19.986	618.189	64	MV standard TiO2 80deg	
	620.6	76.8	76.9	80.0	79.9	77.0	74.9	25.6	26.0	893318.8	19.995	621.187	64	MV standard TiO2 80deg	
	622.6	76.8	77.0	80.0	79.9	77.0	75.0	25.6	26.0	893321.8	19.992	624.189	64	MV standard TiO2 80deg	
	626.6	76.9	77.0	80.0	79.9	77.0	75.0	25.6	26.0	893324.8	19.983	627.187	64	MV standard TiO2 80deg	
	628.6	76.8	77.0	80.0	79.9	77.0	75.0	25.6	26.0	893327.8	19.989	630.187	64	MV standard TiO2 80deg	
	632.6	76.9	77.0	80.1	79.9	77.0	75.0	25.6	26.0	893330.8	19.989	633.187	64	MV standard TiO2 80deg	
	634.6	76.8	76.9	80.1	79.9	77.0	75.0	25.6	26.0	893333.8	19.989	636.188	64	MV standard TiO2 80deg	
	638.6	76.8	77.0	80.2	80.0	77.0	75.0	25.6	26.0	893336.8	20.020	639.187	64	MV standard TiO2 80deg	
	640.6	76.9	77.0	80.3	80.0	77.0	75.0	25.6	26.0	893339.8	19.992	642.186	64	MV standard TiO2 80deg	
	644.6	76.9	77.0	80.2	80.0	77.0	75.0	25.6	26.0	893342.8	19.989	645.188	64	MV standard TiO2 80deg	
	646.6	76.9	77.0	80.2	80.0	77.0	75.0	25.6	26.0	893345.8	19.992	648.188	64	MV standard TiO2 80deg	
	650.6	76.9	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893348.8	20.010	651.189	64	MV standard TiO2 80deg	
	652.6	76.9	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893351.8	19.998	654.189	64	MV standard TiO2 80deg	
	656.6	76.9	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893354.8	19.980	657.186	63	MV standard TiO2 80deg	
	658.6	76.9	77.0	79.7	80.0	77.0	74.9	25.6	26.0	893357.8	19.998	660.188	63	MV standard TiO2 80deg	
	662.6	76.9	77.0	79.8	80.0	77.0	74.9	25.6	26.0	893360.8	19.992	663.187	63	MV standard TiO2 80deg	
	664.6	76.9	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893363.8	19.983	666.189	63	MV standard TiO2 80deg	
	668.6	76.9	77.0	79.9	80.1	77.0	75.0	25.6	26.0	893366.8	19.992	669.188	63	MV standard TiO2 80deg	
	670.6	76.9	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893369.8	19.998	672.186	63	MV standard TiO2 80deg	
	674.6	76.9	77.0	79.9	80.0	77.0	75.0	25.6	26.0	893372.8	19.989	675.188	63	MV standard TiO2 80deg	
	676.6	76.9	77.0	79.9	80.0	77.0	74.9	25.6	26.0	893375.8	19.995	678.188	63	MV standard TiO2 80deg	
	680.6	76.9	77.0	80.0	80.0	77.0	75.0	25.6	26.0	893378.8	20.029	681.187	63	MV standard TiO2 80deg	
	682.6	76.9	77.0	79.9	80.0	76.9	74.9	25.6	26.0	893381.8	19.992	684.188	63	MV standard TiO2 80deg	
	686.6	76.8	77.0	79.9	80.0	76.9	75.0	25.6	26.0	893384.8	19.992	687.188	63	MV standard TiO2 80deg	
	688.6	76.9	77.0	79.8	80.0	77.0	75.0	25.5	26.0	893387.8	19.992	690.187	63	MV standard TiO2 80deg	
	692.6	76.9	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893390.8	19.983	693.189	63	MV standard TiO2 80deg	
	694.6	76.9	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893393.8	19.995	696.188	63	MV standard TiO2 80deg	
	698.6	76.9	77.0	79.7	80.0	77.0	74.9	25.6	26.0	893396.8	19.986	699.187	63	MV standard TiO2 80deg	
	700.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893399.8	19.983	702.190	63	MV standard TiO2 80deg	
	704.6	76.9	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893402.8	19.992	705.188	63	MV standard TiO2 80deg	
	706.6	76.9	77.0	79.8	79.9	77.0	74.9	25.6	26.0	893405.8	19.989	708.187	62	MV standard TiO2 80deg	
	710.6	76.9	77.0	79.9	80.0	77.0	75.0	25.5	26.0	893408.8	19.989	711.188	62	MV standard TiO2 80deg	
	712.6	76.9	77.0	79.9	80.0	77.0	75.0	25.6	26.0	893411.8	19.995	714.188	62	MV standard TiO2 80deg	
	716.6	76.9	77.0	79.8	79.9	77.0	75.0	25.6	26.0	893414.8	19.989	717.188	62	MV standard TiO2 80deg	
	718.6	77.0	77.0	79.7	80.0	77.0	74.9	25.6	26.0	893417.8	19.998	720.187	62	MV standard TiO2 80deg	
	722.6	76.9	77.0	79.8	79.9	77.0	75.0	25.6	26.0	893420.8	19.989	723.188	62	MV standard TiO2 80deg	
	724.6	77.0	77.0	79.8	79.9	77.0	75.0	25.6	26.0	893423.8	19.989	726.187	62	MV standard TiO2 80deg	
	728.6	77.0	77.0	79.6	80.0	77.0	75.0	25.6	26.0	893426.8	19.943	729.186	62	MV standard TiO2 80deg	
	730.6	76.9	77.0	79.7	80.0	77.0	74.9	25.6	26.0	893429.8	19.986	732.218	62	MV standard TiO2 80deg	
	734.6	76.9	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893432.8	19.989	735.189	62	MV standard TiO2 80deg	
	736.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893435.8	19.986	738.187	62	MV standard TiO2 80deg	
	740.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893438.8	19.986	741.186	62	MV standard TiO2 80deg	
	742.6	77.0	77.0	79.7	80.0	77.0	74.9	25.6	26.0	893441.8	19.995	744.188	62	MV standard TiO2 80deg	
	746.6	76.9	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893444.8	19.983	747.187	62	MV standard TiO2 80deg	
	748.6	76.9	77.0	79.7	80.0	77.0	74.9	25.6	26.0	893447.8	19.986	750.186	62	MV standard TiO2 80deg	
	752.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893450.8	19.989	753.186	62	MV standard TiO2 80deg	
	754.6	76.9	77.0	79.8	80.0	77.0	74.9	25.6	26.0	893453.8	19.998	756.189	62	MV standard TiO2 80deg	
	758.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893456.8	19.989	759.188	61	MV standard TiO2 80deg	
	760.6	77.0	77.0	79.6	80.0	77.0	74.9	25.6	26.0	893459.8	19.992	762.188	61	MV standard TiO2 80deg	
	764.6	77.0	77.0	79.6	80.0	77.0	75.0	25.6	25.9	893462.8	19.989	765.186	61	MV standard TiO2 80deg	
	766.6	77.0	77.0	79.6	79.9	77.0	75.0	25.6	26.0	893465.8	20.032	768.187	61	MV standard TiO2 80deg	
	770.6	77.0	77.0	79.6	80.0	77.0	74.9	25.6	26.0	893468.8	19.986	771.189	61	MV standard TiO2 80deg	
	772.6	77.0	77.0	79.5	80.0	77.0	75.0	25.6	26.0	893471.8	19.986	774.186	61	MV standard TiO2 80deg	
	776.6	77.0	77.0	79.6	80.0	77.0	75.0	25.6	26.0	893474.8	19.989	777.188	61	MV standard TiO2 80deg	
	778.6	77.0	77.0	79.6	79.9	77.0	75.0	25.6	26.0	893477.8	19.995	780.187	61	MV standard TiO2 80deg	
	782.6	76.9	77.0	79.6	79.9	77.0	75.0	25.6	26.0	893480.8	19.995	783.189	61	MV standard TiO2 80deg	
	784.6	77.0	77.0	79.5	80.0	77.0	75.0	25.6	26.0	893483.8	19.989	786.187	61	MV standard TiO2 80deg	
	788.6	77.0	77.0	79.4	79.9	77.0	75.0	25.6	25.9	893486.8	19.992	789.188	61	MV standard TiO2 80deg	
	790.6	77.0	77.0	79.4	79.9	77.0	75.0	25.6	25.9	893489.8	19.992	792.189	61	MV standard TiO2 80deg	
	794.6	77.0	77.0	79.6	79.9	77.0	74.9	25.6	26.0	893492.8	19.977	795.189	61	MV standard TiO2 80deg	
	796.6	77.0	77.0	79.6	79.9	77.0	75.0	25.6	25.9	893495.8	19.989	798.188	61	MV standard TiO2 80deg	
	800.6	77.0	77.0	79.6	79.9	77.0	75.0	25.6	26.0	893498.8	19.980	801.188	61	MV standard TiO2 80deg	
	802.6	77.0	77.0	79.6	79.9	77.0	75.0	25.6	26.0	893501.8	19.986	804.188	61	MV standard TiO2 80deg	
	806.6	77.0	77.0	79.6	79.9	77.0	75.0	25.6	26.0	893504.8	19.986	807.187	61	MV standard TiO2 80deg	
	808.6	77.0	77.0	79.7	79.9	77.0	75.0	25.6	26.0	893507.8	19.992	810.188	60	MV standard TiO2 80deg	
	812.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893510.8	19.998	813.187	60	MV standard TiO2 80deg	
	814.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	25.9	893513.8	19.983	816.188	60	MV standard TiO2 80deg	
	818.6	77.0	77.0	79.8	79.9	77.0	75.0	25.6	26.0	893516.8	19.989	819.189	60	MV standard TiO2 80deg	
	820.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893519.8	19.986	822.187	60	MV standard TiO2 80deg	
	824.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893522.8	19.983	825.186	60	MV standard TiO2 80deg	
	826.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893525.8	19.986	828.187	60	MV standard TiO2 80deg	
	830.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893528.8	19.989	831.187	60	MV standard TiO2 80deg	
	832.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893531.8	19.989	834.187	60	MV standard TiO2 80deg	
	836.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	25.9	893534.8	19.995	837.187	60	MV standard TiO2 80deg	
	838.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	25.9	893537.8	19.989	840.188	60	MV standard TiO2 80deg	
	842.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893540.8	19.989	843.187	60	MV standard TiO2 80deg	
	844.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	25.9	893543.8	19.992	846.186	60	MV standard TiO2 80deg	
	848.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	25.9	893546.8	19.998	849.188	60	MV standard TiO2 80deg	
	850.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	25.9	893549.8	19.992	852.188	60	MV standard TiO2 80deg	
	854.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893552.8	19.989	855.186	60	MV standard TiO2 80deg	
	856.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	26.0	893555.8	19.980	858.189	60	MV standard TiO2 80deg	
	860.6	77.0	77.0	79.7	80.0	77.0	74.9	25.6	25.9	893558.8	19.989	861.188	59	MV standard TiO2 80deg	
	862.6	77.0	77.0	79.7	80.0	77.0	75.0	25.6	25.9	893561.8	19.989	864.187	59	MV standard TiO2 80deg	
	866.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	25.9	893564.8	19.986	867.186	59	MV standard TiO2 80deg	
	868.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893567.8	19.986	870.188	59	MV standard TiO2 80deg	
	872.6	77.0	77.0	79.8	80.0	77.0	75.0	25.6	26.0	893570.8	19.986	873.189	59	MV standard TiO2 80deg	
	874.6	77.0	77.0	79.9	80.0	77.0	75.0	25.6	25.9	893573.8	19.992	876.189	59	MV standard TiO2 80deg	
	878.6	77.0	77.0	79.9	80.0	77.0	75.0	25.6	25.9	893576.8	19.992	879.186	59	MV standard TiO2 80deg	
	880.6	77.0	77.0	80.1	80.0	77.0	75.0	25.6	26.0	893579.8	19.983	882.186	59	MV standard TiO2 80deg	
	884.6	77.0	77.0	80.1	80.0	77.0	75.0	25.6	25.9	893582.8	19.995	885.188	59	MV standard TiO2 80deg	
	886.6	77.0	77.0	80.1	80.0	77.0	75.0	25.6	26.0	893585.8	19.962	888.188	59	MV standard TiO2 80deg	
	890.6	77.0	77.0	80.1	80.0	77.0	75.0	25.6	25.9	893588.8	20.023	891.187	59	MV standard TiO2 80deg	
	892.6	77.0	77.0	80.1	80.0	77.0	75.0	25.6	25.9	893591.8	19.986	894.188	59	MV standard TiO2 80deg	
	896.6	77.0	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893594.8	19.980	897.187	59	MV standard TiO2 80deg	
	898.6	77.0	77.0	80.0	80.0	77.0	75.0	25.6	25.9	893597.8	19.989	900.188	59	MV standard TiO2 80deg	
	902.6	77.1	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893600.8	19.986	903.187	59	MV standard TiO2 80deg	
	904.6	77.1	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893603.8	19.986	906.186	59	MV standard TiO2 80deg	
	908.6	77.1	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893606.8	19.989	909.187	58	MV standard TiO2 80deg	
	910.6	77.1	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893609.8	19.989	912.186	58	MV standard TiO2 80deg	
	914.6	77.0	77.0	80.4	80.1	77.0	75.0	25.6	25.9	893612.8	19.992	915.187	58	MV standard TiO2 80deg	
	916.6	77.0	77.0	80.3	80.0	77.0	75.0	25.6	25.9	893615.8	19.986	918.187	58	MV standard TiO2 80deg	
	920.6	77.0	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893618.8	19.986	921.187	58	MV standard TiO2 80deg	
	922.6	77.0	77.0	80.4	80.1	77.0	75.0	25.6	25.9	893621.8	19.992	924.187	58	MV standard TiO2 80deg	
	926.6	77.0	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893624.8	19.995	927.190	58	MV standard TiO2 80deg	
	928.6	77.0	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893627.8	19.998	930.188	58	MV standard TiO2 80deg	
	932.6	77.1	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893630.8	19.986	933.187	58	MV standard TiO2 80deg	
	934.6	77.0	77.0	80.5	80.0	77.0	75.0	25.6	25.9	893633.8	19.992	936.188	58	MV standard TiO2 80deg	
	938.6	77.0	77.0	80.4	80.1	77.0	75.0	25.6	26.0	893636.8	19.968	939.186	58	MV standard TiO2 80deg	
	940.6	77.0	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893639.8	19.995	942.188	58	MV standard TiO2 80deg	
	944.6	77.1	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893642.8	19.986	945.187	58	MV standard TiO2 80deg	
	946.6	77.0	77.0	80.5	80.1	77.0	75.0	25.6	25.9	893645.8	19.992	948.190	58	MV standard TiO2 80deg	
	950.6	77.1	77.0	80.4	80.1	77.0	75.0	25.6	25.9	893648.8	19.992	951.188	58	MV standard TiO2 80deg	
	952.6	77.0	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893651.8	19.983	954.188	58	MV standard TiO2 80deg	
	956.6	77.0	77.0	80.3	80.0	77.0	75.1	25.6	25.9	893654.8	19.989	957.186	58	MV standard TiO2 80deg	
	958.6	77.0	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893657.8	19.962	960.188	57	MV standard TiO2 80deg	
	962.6	77.1	77.0	80.3	80.1	77.0	75.0	25.6	26.0	893660.8	19.989	963.188	57	MV standard TiO2 80deg	
	964.6	77.0	77.0	80.2	80.0	77.0	75.0	25.5	25.9	893663.8	19.986	966.190	57	MV standard TiO2 80deg	
	968.6	77.0	77.0	80.4	80.1	77.0	75.0	25.6	25.9	893666.8	19.992	969.189	57	MV standard TiO2 80deg	
	970.6	77.0	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893669.8	19.995	972.187	57	MV standard TiO2 80deg	
	974.6	77.0	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893672.8	19.986	975.188	57	MV standard TiO2 80deg	
	976.6	77.0	77.0	80.1	80.0	77.0	75.0	25.6	25.9	893675.8	19.992	978.187	57	MV standard TiO2 80deg	
	980.6	77.0	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893678.8	19.977	981.187	57	MV standard TiO2 80deg	
	982.6	77.1	77.0	80.3	80.0	77.0	75.0	25.6	25.9	893681.8	19.989	984.188	57	MV standard TiO2 80deg	
	986.6	77.0	77.0	80.2	80.0	77.0	75.0	25.5	25.9	893684.8	19.989	987.187	57	MV standard TiO2 80deg	
	988.6	77.1	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893687.8	19.980	990.186	57	MV standard TiO2 80deg	
	992.6	77.1	77.0	80.3	80.0	77.0	75.0	25.5	25.9	893690.8	19.992	993.187	57	MV standard TiO2 80deg	
	994.6	77.0	77.0	80.4	80.0	77.0	75.0	25.6	25.9	893693.8	19.986	996.188	57	MV standard TiO2 80deg	
	998.6	77.1	77.0	80.4	80.0	77.0	75.0	25.5	25.9	893696.8	19.989	999.189	57	MV standard TiO2 80deg	
	1000.6	77.0	77.0	80.5	80.0	77.0	75.0	25.6	25.9	893699.8	20.001	1002.187	57	MV standard TiO2 80deg	
	1004.6	77.0	77.0	80.4	80.0	77.0	75.0	25.6	25.9	893702.8	19.989	1005.189	57	MV standard TiO2 80deg	
	1006.6	77.1	77.0	80.4	80.0	77.0	75.0	25.5	25.9	893705.8	19.992	1008.189	57	MV standard TiO2 80deg	
	1010.6	77.0	77.0	80.3	80.0	77.0	75.0	25.6	25.9	893708.8	19.989	1011.187	56	MV standard TiO2 80deg	
	1012.6	77.1	77.0	80.4	80.0	77.0	75.0	25.6	25.9	893711.8	19.995	1014.187	56	MV standard TiO2 80deg	
	1016.6	77.1	77.0	80.3	79.9	77.0	75.0	25.6	25.9	893714.8	19.989	1017.188	56	MV standard TiO2 80deg	
	1018.6	77.0	77.0	80.3	80.0	77.0	75.0	25.6	25.9	893717.8	19.955	1020.186	56	MV standard TiO2 80deg	
	1022.6	77.0	77.0	80.2	80.0	77.0	75.0	25.5	25.9	893720.8	19.992	1023.189	56	MV standard TiO2 80deg	
	1024.6	77.1	77.0	80.2	79.9	77.0	75.0	25.6	25.9	893723.8	19.989	1026.188	56	MV standard TiO2 80deg	
	1028.6	77.0	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893726.8	19.995	1029.186	56	MV standard TiO2 80deg	
	1030.6	77.0	77.0	80.2	80.0	77.0	75.0	25.6	25.9	893729.8	19.998	1032.187	56	MV standard TiO2 80deg	
	1034.6	77.1	77.0	80.1	80.0	77.0	75.0	25.6	25.9	893732.8	19.992	1035.188	56	MV standard TiO2 80deg	
	1036.6	77.0	77.0	80.1	80.0	77.0	75.0	25.6	25.9	893735.8	19.989	1038.189	56	MV standard TiO2 80deg	
	1040.6	77.0	77.0	80.0	80.0	77.0	75.0	25.6	25.9	893738.8	19.989	1041.186	56	MV standard TiO2 80deg	
	1042.6	77.0	77.0	79.9	80.0	77.0	75.0	25.5	25.9	893741.8	19.986	1044.187	56	MV standard TiO2 80deg	
	1046.6	77.0	77.0	79.6	80.0	77.0	75.0	25.6	25.9	893744.8	19.995	1047.186	56	MV standard TiO2 80deg	
	1048.6	77.1	77.0	79.7	80.0	77.0	75.0	25.6	25.9	893747.8	19.992	1050.186	56	MV standard TiO2 80deg	
	1052.6	77.0	77.0	79.7	80.1	77.0	75.0	25.5	25.9	893750.8	19.986	1053.187	56	MV standard TiO2 80deg	
	1054.6	77.1	77.0	79.7	80.0	77.0	75.0	25.6	25.9	893753.8	19.986	1056.186	56	MV standard TiO2 80deg	
	1058.6	77.0	77.0	79.8	80.1	77.0	75.0	25.5	25.9	893756.8	19.989	1059.187	56	MV standard TiO2 80deg	
	1060.6	77.1	77.0	79.6	80.1	77.0	75.0	25.6	25.9	893759.8	19.992	1062.189	55	MV standard TiO2 80deg	
	1064.6	77.0	77.0	79.8	80.1	77.0	75.0	25.6	25.9	893762.8	19.998	1065.187	55	MV standard TiO2 80deg	
	1066.6	77.0	77.0	79.9	80.1	77.0	75.0	25.5	25.9	893765.8	19.989	1068.188	55	MV standard TiO2 80deg	
	1070.6	77.1	77.0	80.0	80.1	77.0	75.0	25.5	25.9	893768.8	19.992	1071.188	55	MV standard TiO2 80deg	
	1072.6	77.0	77.0	80.1	80.1	77.0	75.0	25.6	25.9	893771.8	19.986	1074.188	55	MV standard TiO2 80deg	
	1076.6	77.0	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893774.8	19.992	1077.187	55	MV standard TiO2 80deg	
	1078.6	77.0	77.0	80.1	80.1	77.0	75.0	25.6	25.9	893777.8	19.986	1080.188	55	MV standard TiO2 80deg	
	1082.6	77.0	77.0	80.3	80.1	77.0	75.0	25.5	25.9	893780.8	19.989	1083.188	55	MV standard TiO2 80deg	
	1084.6	77.0	77.0	80.4	80.1	77.0	75.0	25.5	25.9	893783.8	19.995	1086.188	55	MV standard TiO2 80deg	
	1088.6	77.1	77.0	80.4	80.1	77.0	75.0	25.6	25.9	893786.8	19.992	1089.188	55	MV standard TiO2 80deg	
	1090.6	77.0	77.0	80.5	80.1	77.0	75.0	25.6	25.9	893789.8	19.989	1092.189	55	MV standard TiO2 80deg	
	1094.6	77.1	77.0	80.4	80.1	77.0	75.0	25.6	25.9	893792.8	19.980	1095.188	55	MV standard TiO2 80deg	
	1096.6	77.0	77.0	80.3	80.1	77.0	75.0	25.5	25.9	893795.8	19.992	1098.187	55	MV standard TiO2 80deg	
	1100.6	77.0	77.0	80.3	80.1	77.0	75.0	25.5	25.9	893798.8	19.992	1101.189	55	MV standard TiO2 80deg	
	1102.6	77.1	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893801.8	19.992	1104.187	55	MV standard TiO2 80deg	
	1106.6	77.1	77.0	80.0	80.1	77.0	75.0	25.5	25.9	893804.8	19.986	1107.185	55	MV standard TiO2 80deg	
	1108.6	77.0	77.0	79.9	80.1	77.0	75.0	25.6	25.9	893807.8	19.986	1110.186	55	MV standard TiO2 80deg	
	1112.6	77.0	77.0	79.9	80.1	77.0	75.0	25.6	25.9	893810.8	19.995	1113.185	54	MV standard TiO2 80deg	
	1114.6	77.0	77.0	80.0	80.1	77.0	75.0	25.5	25.9	893813.8	19.989	1116.189	54	MV standard TiO2 80deg	
	1118.6	77.0	77.0	79.9	80.1	77.0	75.0	25.5	25.9	893816.8	19.983	1119.186	54	MV standard TiO2 80deg	
	1120.6	77.0	77.0	80.0	80.1	77.0	75.0	25.6	25.9	893819.8	19.986	1122.187	54	MV standard TiO2 80deg	
	1124.6	77.0	77.0	80.0	80.1	77.0	75.0	25.5	25.9	893822.8	19.989	1125.186	54	MV standard TiO2 80deg	
	1126.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893825.8	19.995	1128.187	54	MV standard TiO2 80deg	
	1130.6	77.1	77.0	80.1	80.1	77.0	75.0	25.6	25.8	893828.8	19.995	1131.187	54	MV standard TiO2 80deg	
	1132.6	77.0	77.0	80.1	80.1	77.0	75.0	25.6	25.9	893831.8	19.995	1134.187	54	MV standard TiO2 80deg	
	1136.6	77.0	77.0	80.3	80.1	77.0	75.0	25.5	25.9	893834.8	19.986	1137.187	54	MV standard TiO2 80deg	
	1138.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893837.8	19.989	1140.188	54	MV standard TiO2 80deg	
	1142.6	77.0	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893840.8	19.992	1143.186	54	MV standard TiO2 80deg	
	1144.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893843.8	19.995	1146.189	54	MV standard TiO2 80deg	
	1148.6	77.0	77.0	80.3	80.1	77.0	75.0	25.6	25.9	893846.8	19.989	1149.187	54	MV standard TiO2 80deg	
	1150.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893849.8	19.989	1152.187	54	MV standard TiO2 80deg	
	1154.6	77.0	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893852.8	19.952	1155.189	54	MV standard TiO2 80deg	
	1156.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893855.8	19.983	1158.188	54	MV standard TiO2 80deg	
	1160.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893858.8	19.992	1161.187	54	MV standard TiO2 80deg	
	1162.6	77.0	77.0	80.1	80.1	77.0	75.0	25.5	25.9	893861.8	19.989	1164.189	53	MV standard TiO2 80deg	
	1166.6	77.0	77.0	80.1	80.1	77.0	75.0	25.6	25.9	893864.8	19.986	1167.187	53	MV standard TiO2 80deg	
	1168.6	77.0	77.0	80.1	80.1	77.0	75.0	25.5	25.9	893867.8	19.989	1170.188	53	MV standard TiO2 80deg	
	1172.6	77.1	77.0	80.2	80.1	77.0	75.0	25.6	25.9	893870.8	19.992	1173.188	53	MV standard TiO2 80deg	
	1174.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893873.8	19.995	1176.189	53	MV standard TiO2 80deg	
	1178.6	77.0	77.0	80.0	80.1	77.0	75.0	25.5	25.9	893876.8	19.986	1179.186	53	MV standard TiO2 80deg	
	1180.6	77.1	77.0	80.0	80.1	77.0	75.0	25.6	25.9	893879.8	19.995	1182.187	53	MV standard TiO2 80deg	
	1184.6	77.0	76.9	80.0	80.0	77.0	75.0	25.5	25.9	893882.8	19.989	1185.186	53	MV standard TiO2 80deg	
	1186.6	77.0	77.0	80.1	80.1	77.0	75.0	25.5	25.8	893885.8	19.986	1188.188	53	MV standard TiO2 80deg	
	1190.6	77.0	77.0	80.1	80.1	77.0	75.0	25.5	25.8	893888.8	19.986	1191.186	53	MV standard TiO2 80deg	
	1192.6	77.1	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893891.8	19.980	1194.188	53	MV standard TiO2 80deg	
	1196.6	77.1	77.0	80.1	80.1	77.0	75.0	25.5	25.9	893894.8	19.995	1197.188	53	MV standard TiO2 80deg	
	1198.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.8	893897.8	19.977	1200.186	53	MV standard TiO2 80deg	
	1202.6	77.1	77.0	80.1	80.1	77.0	75.0	25.5	25.8	893900.8	19.992	1203.187	53	MV standard TiO2 80deg	
	1204.6	77.0	77.0	80.3	80.1	77.0	75.0	25.5	25.8	893903.8	19.992	1206.187	53	MV standard TiO2 80deg	
	1208.6	77.1	77.0	80.2	80.0	77.0	75.0	25.5	25.9	893906.8	19.989	1209.188	53	MV standard TiO2 80deg	
	1210.6	77.0	77.0	80.2	80.1	77.0	75.0	25.5	25.9	893909.8	19.995	1212.187	53	MV standard TiO2 80deg	
	1214.6	77.0	77.0	80.1	80.1	77.0	75.0	25.5	25.9	893912.8	19.995	1215.187	52	MV standard TiO2 80deg	
	1216.6	77.1	77.0	80.1	80.0	77.0	75.0	25.5	25.9	893915.8	19.986	1218.189	52	MV standard TiO2 80deg	
	1220.6	77.0	77.0	80.0	80.0	77.0	75.0	25.5	25.8	893918.8	19.983	1221.186	52	MV standard TiO2 80deg	
	1222.6	77.1	77.0	79.9	80.0	77.0	75.0	25.5	25.8	893921.8	20.038	1224.187	52	MV standard TiO2 80deg	
