	Heater Time	Heater 6 	Heater 7	Heater 8	Heater 9	Heater 10	Heater 11	Heater 12	Heater 13	Heater 14	Heater 15	Heater 16	Heater 17	Program Time	MFC 1	MFC Time	Cycles Remaining	Recipe	Loop
	102.6	95.4	86.5	116.6	138.2	99.8	77.8	27.0	27.6	947705.8	19.998	104.187	100	100c_tio2	
	106.6	95.3	86.4	116.4	138.2	99.8	77.7	27.1	27.6	947708.8	19.998	107.186	100	100c_tio2	
	108.6	95.3	86.3	116.3	138.1	99.8	77.7	27.0	27.6	947711.8	19.992	110.185	100	100c_tio2	
	112.6	95.1	86.2	116.1	138.0	99.7	77.7	27.0	27.6	947714.8	19.983	113.186	100	100c_tio2	
	114.6	95.1	86.1	116.0	138.0	99.6	77.6	27.0	27.6	947717.8	19.992	116.185	100	100c_tio2	
	118.6	95.1	86.1	115.7	137.9	99.6	77.5	27.0	27.6	947720.8	19.986	119.185	100	100c_tio2	
	120.6	95.0	86.0	115.7	137.8	99.5	77.5	27.0	27.6	947723.8	19.989	122.187	100	100c_tio2	
	124.6	94.9	85.9	115.5	137.7	99.5	77.5	27.1	27.6	947726.8	20.001	125.185	100	100c_tio2	
	126.6	94.9	85.8	115.3	137.7	99.4	77.4	27.1	27.6	947729.8	19.989	128.187	100	100c_tio2	
	130.6	94.8	85.7	114.9	137.5	99.4	77.4	27.1	27.6	947732.8	20.004	131.186	100	100c_tio2	
	132.6	94.8	85.6	114.6	137.5	99.3	77.3	27.0	27.6	947735.8	19.992	134.188	100	100c_tio2	
	136.6	94.7	85.6	114.3	137.4	99.3	77.3	27.0	27.6	947738.8	19.989	137.186	100	100c_tio2	
	138.6	94.6	85.5	114.0	137.3	99.2	77.2	27.1	27.6	947741.8	19.983	140.185	100	100c_tio2	
	142.6	94.5	85.3	113.8	137.1	99.2	77.2	27.1	27.6	947744.8	19.992	143.185	100	100c_tio2	
	144.6	94.5	85.3	113.8	137.1	99.1	77.2	27.0	27.6	947747.8	19.983	146.186	100	100c_tio2	
	148.6	94.4	85.1	113.7	137.0	99.0	77.1	27.0	27.6	947750.8	19.989	149.187	100	100c_tio2	
	150.6	94.4	85.1	113.7	137.0	99.0	77.1	27.0	27.6	947753.8	19.995	152.186	100	100c_tio2	
	154.6	94.3	85.0	113.4	136.9	98.9	77.1	27.1	27.6	947756.8	20.026	155.186	100	100c_tio2	
	156.6	94.3	85.0	113.5	136.9	98.9	77.1	27.0	27.6	947759.8	19.998	158.188	100	100c_tio2	
	160.6	94.2	84.9	113.4	136.8	98.9	77.0	27.0	27.6	947762.8	19.986	161.186	100	100c_tio2	
	162.6	94.2	84.8	113.5	136.7	98.8	77.0	27.0	27.6	947765.8	19.995	164.185	100	100c_tio2	
	166.6	94.1	84.7	113.4	136.7	98.7	76.9	27.0	27.6	947768.8	19.992	167.184	100	100c_tio2	
	168.6	94.0	84.6	113.5	136.6	98.7	76.9	27.0	27.6	947771.8	19.983	170.187	100	100c_tio2	
	172.6	94.0	84.5	113.5	136.5	98.6	76.9	27.0	27.6	947774.8	19.995	173.186	100	100c_tio2	
	174.6	93.9	84.5	113.4	136.5	98.6	76.8	27.0	27.6	947777.8	19.995	176.186	100	100c_tio2	
	178.6	93.8	84.4	113.1	136.4	98.5	76.8	27.0	27.6	947780.8	19.989	179.188	100	100c_tio2	
	180.6	93.8	84.3	112.9	136.3	98.5	76.8	27.0	27.6	947783.8	19.965	182.186	100	100c_tio2	
	184.6	93.7	84.2	112.4	136.3	98.4	76.7	27.0	27.6	947786.8	20.026	185.187	100	100c_tio2	
	186.6	93.7	84.1	112.2	136.2	98.4	76.7	27.0	27.6	947789.8	19.992	188.186	100	100c_tio2	
	190.6	93.6	84.0	111.9	136.0	98.3	76.7	27.0	27.6	947792.8	19.998	191.186	100	100c_tio2	
	192.6	93.6	84.0	111.8	136.0	98.3	76.7	27.0	27.6	947795.8	19.989	194.187	100	100c_tio2	
	196.6	93.5	83.9	111.6	135.8	98.2	76.6	27.0	27.6	947798.8	19.989	197.187	100	100c_tio2	
	198.6	93.4	83.8	111.6	135.8	98.1	76.6	27.0	27.6	947801.8	19.983	200.188	100	100c_tio2	
	202.6	93.4	83.7	111.4	135.7	98.1	76.5	27.0	27.6	947804.8	19.995	203.186	100	100c_tio2	
	204.6	93.3	83.6	111.2	135.7	98.1	76.5	27.0	27.6	947807.8	19.986	206.186	100	100c_tio2	
	208.6	93.2	83.5	110.8	135.5	98.0	76.5	27.0	27.6	947810.8	19.992	209.188	100	100c_tio2	
	210.6	93.2	83.5	110.8	135.5	97.9	76.5	27.0	27.6	947813.8	19.989	212.186	100	100c_tio2	
	214.6	93.1	83.4	110.6	135.4	97.9	76.4	27.0	27.6	947816.8	19.955	215.188	100	100c_tio2	
	216.6	93.1	83.3	110.4	135.4	97.9	76.4	27.0	27.6	947819.8	19.995	218.186	100	100c_tio2	
	220.6	93.0	83.2	110.1	135.3	97.8	76.4	27.0	27.6	947822.8	19.992	221.185	100	100c_tio2	
	222.6	93.0	83.2	109.9	135.2	97.7	76.3	27.0	27.6	947825.8	19.980	224.188	100	100c_tio2	
	226.6	92.9	83.1	109.6	135.1	97.7	76.3	27.0	27.6	947828.8	19.992	227.187	100	100c_tio2	
	228.6	92.9	83.1	109.5	135.1	97.6	76.3	27.0	27.6	947831.8	20.032	230.186	100	100c_tio2	
	232.6	92.8	82.9	109.2	134.9	97.5	76.2	27.0	27.6	947834.8	19.992	233.185	100	100c_tio2	
	234.6	92.7	82.9	109.2	134.8	97.5	76.2	27.0	27.6	947837.8	19.998	236.186	100	100c_tio2	
	238.6	92.7	82.8	108.9	134.7	97.4	76.2	27.0	27.6	947840.8	19.992	239.185	100	100c_tio2	
	240.6	92.6	82.7	108.8	134.7	97.4	76.2	27.0	27.6	947843.8	19.995	242.184	100	100c_tio2	
	244.6	92.6	82.6	108.4	134.6	97.4	76.2	27.0	27.6	947846.8	19.992	245.185	100	100c_tio2	
	246.6	92.5	82.6	108.3	134.4	97.3	76.1	27.0	27.6	947849.8	19.989	248.187	100	100c_tio2	
	250.6	92.4	82.5	108.2	134.4	97.3	76.1	27.0	27.6	947852.8	20.001	251.186	99	100c_tio2	
	252.6	92.4	82.4	108.2	134.3	97.3	76.1	27.0	27.6	947855.8	19.986	254.186	99	100c_tio2	
	256.6	92.3	82.4	108.1	134.2	97.2	76.0	27.0	27.6	947858.8	19.995	257.186	99	100c_tio2	
	258.6	92.3	82.3	108.1	134.2	97.1	76.0	27.0	27.6	947861.8	20.001	260.187	99	100c_tio2	
	262.6	92.2	82.2	108.1	134.1	97.0	76.0	27.0	27.6	947864.8	19.998	263.184	99	100c_tio2	
	264.6	92.2	82.1	108.0	134.1	97.0	76.0	27.0	27.6	947867.8	19.995	266.185	99	100c_tio2	
	268.6	92.0	82.0	107.9	133.9	96.9	76.0	27.0	27.6	947870.8	19.983	269.187	99	100c_tio2	
	270.6	92.0	82.0	107.9	133.9	96.9	76.0	27.0	27.6	947873.8	19.986	272.184	99	100c_tio2	
	274.6	92.0	81.9	107.8	133.8	96.8	75.9	27.0	27.6	947876.8	19.998	275.184	99	100c_tio2	
	276.6	91.9	81.9	107.8	133.7	96.8	75.9	27.0	27.5	947879.8	19.989	278.186	99	100c_tio2	
	280.6	91.9	81.8	107.5	133.6	96.7	75.9	27.0	27.6	947882.8	19.983	281.186	99	100c_tio2	
	282.6	91.8	81.7	107.3	133.6	96.7	75.8	27.0	27.5	947885.8	19.998	284.185	99	100c_tio2	
	286.6	91.7	81.7	107.0	133.5	96.6	75.9	27.0	27.6	947888.8	19.989	287.187	99	100c_tio2	
	288.6	91.7	81.7	106.8	133.4	96.6	75.8	27.0	27.6	947891.8	19.992	290.185	98	100c_tio2	
	292.6	91.6	81.5	106.5	133.4	96.5	75.8	27.0	27.6	947894.8	19.955	293.185	98	100c_tio2	
	294.6	91.6	81.5	106.4	133.3	96.5	75.8	27.0	27.5	947897.8	19.995	296.184	98	100c_tio2	
	298.6	91.6	81.5	106.1	133.2	96.4	75.8	27.0	27.6	947900.8	19.989	299.186	98	100c_tio2	
	300.6	91.5	81.4	106.0	133.2	96.4	75.8	27.0	27.6	947903.8	19.983	302.185	98	100c_tio2	
	304.6	91.4	81.3	105.8	133.1	96.3	75.7	27.0	27.6	947906.8	19.977	305.184	98	100c_tio2	
	306.6	91.4	81.3	105.8	133.0	96.3	75.7	27.0	27.5	947909.8	19.989	308.186	98	100c_tio2	
	310.6	91.3	81.2	105.9	132.9	96.2	75.7	27.0	27.6	947912.8	19.959	311.186	98	100c_tio2	
	312.6	91.2	81.1	105.8	132.9	96.1	75.7	27.0	27.6	947915.8	19.992	314.188	98	100c_tio2	
	316.6	91.2	81.1	105.6	132.8	96.1	75.6	27.0	27.6	947918.8	20.001	317.184	98	100c_tio2	
	318.6	91.2	81.1	105.6	132.8	96.1	75.6	27.0	27.6	947921.8	19.995	320.186	98	100c_tio2	
	322.6	91.1	81.0	105.3	132.6	96.0	75.6	27.0	27.6	947924.8	19.989	323.188	98	100c_tio2	
	324.6	91.1	80.9	105.1	132.6	96.0	75.6	27.0	27.6	947927.8	19.983	326.186	98	100c_tio2	
	328.6	91.0	80.9	104.9	132.5	95.9	75.6	27.0	27.6	947930.8	19.989	329.187	98	100c_tio2	
	330.6	90.9	80.9	104.9	132.4	95.9	75.6	27.0	27.6	947933.8	19.989	332.186	97	100c_tio2	
	334.6	90.9	80.8	104.9	132.3	95.8	75.5	27.0	27.5	947936.8	19.992	335.186	97	100c_tio2	
	336.6	90.8	80.8	104.8	132.3	95.8	75.6	27.0	27.6	947939.8	19.989	338.186	97	100c_tio2	
	340.6	90.7	80.7	104.6	132.2	95.7	75.6	27.0	27.6	947942.8	19.989	341.187	97	100c_tio2	
	342.6	90.7	80.7	104.6	132.1	95.7	75.5	27.0	27.6	947945.8	19.986	344.186	97	100c_tio2	
	346.6	90.6	80.6	104.5	132.0	95.6	75.5	27.0	27.6	947948.8	19.989	347.186	97	100c_tio2	
	348.6	90.6	80.6	104.5	132.0	95.6	75.5	27.0	27.5	947951.8	19.992	350.185	97	100c_tio2	
	352.6	90.5	80.5	104.6	131.9	95.5	75.5	27.0	27.6	947954.8	19.992	353.185	97	100c_tio2	
	354.6	90.4	80.5	104.6	131.8	95.5	75.4	27.0	27.5	947957.8	19.971	356.186	97	100c_tio2	
	358.6	90.4	80.4	104.6	131.7	95.4	75.4	27.0	27.5	947960.8	19.992	359.186	97	100c_tio2	
	360.6	90.4	80.4	104.6	131.7	95.4	75.5	27.0	27.6	947963.8	19.989	362.187	97	100c_tio2	
	364.6	90.3	80.3	104.3	131.5	95.3	75.4	27.0	27.5	947966.8	19.986	365.186	97	100c_tio2	
	366.6	90.2	80.3	104.2	131.5	95.3	75.4	27.0	27.6	947969.8	19.995	368.187	97	100c_tio2	
	370.6	90.2	80.3	104.1	131.3	95.2	75.4	27.0	27.6	947972.8	19.995	371.186	97	100c_tio2	goto;04100
	372.6	90.2	80.2	104.1	131.3	95.2	75.4	27.0	27.5	947975.8	20.001	374.184	96	100c_tio2	
	376.6	90.1	80.2	103.9	131.2	95.1	75.4	27.0	27.6	947978.8	19.983	377.187	96	100c_tio2	
	378.6	90.0	80.1	103.9	131.1	95.1	75.4	27.0	27.6	947981.8	19.992	380.188	96	100c_tio2	
	382.6	90.0	80.1	103.9	131.0	95.0	75.4	27.0	27.5	947984.8	19.989	383.186	96	100c_tio2	
	384.6	89.9	80.1	103.9	130.9	95.0	75.4	27.0	27.5	947987.8	19.992	386.185	96	100c_tio2	
	388.6	89.9	80.0	103.8	130.9	95.0	75.4	27.0	27.6	947990.8	20.035	389.185	96	100c_tio2	
	390.6	89.9	80.0	103.8	130.8	94.9	75.4	27.0	27.6	947993.8	19.989	392.185	96	100c_tio2	
	394.6	89.8	80.0	103.5	130.7	94.8	75.3	27.0	27.6	947996.8	19.986	395.187	96	100c_tio2	
	396.6	89.7	79.9	103.4	130.7	94.8	75.3	27.0	27.5	947999.8	19.992	398.185	96	100c_tio2	
	400.6	89.6	79.9	103.2	130.6	94.7	75.3	27.0	27.5	948002.8	20.001	401.185	96	100c_tio2	
	402.6	89.6	79.9	103.2	130.5	94.7	75.3	27.0	27.6	948005.8	19.986	404.186	96	100c_tio2	
	406.6	89.5	79.9	103.3	130.5	94.7	75.3	27.0	27.6	948008.8	19.992	407.185	96	100c_tio2	
	408.6	89.5	79.8	103.3	130.4	94.6	75.3	27.0	27.5	948011.8	19.995	410.187	96	100c_tio2	
	412.6	89.4	79.8	103.2	130.2	94.5	75.3	27.0	27.5	948014.8	19.989	413.185	95	100c_tio2	
	414.6	89.4	79.8	103.2	130.2	94.5	75.2	27.0	27.5	948017.8	19.986	416.185	95	100c_tio2	
	418.6	89.2	79.7	103.0	130.1	94.4	75.2	27.0	27.5	948020.8	19.992	419.187	95	100c_tio2	
	420.6	89.3	79.7	103.0	130.0	94.4	75.2	27.0	27.5	948023.8	19.992	422.186	95	100c_tio2	
	424.6	89.2	79.7	103.0	129.9	94.4	75.2	27.0	27.5	948026.8	20.053	425.185	95	100c_tio2	
	426.6	89.1	79.6	102.9	129.8	94.3	75.2	27.0	27.5	948029.8	20.029	428.186	95	100c_tio2	
	430.6	89.1	79.6	102.8	129.8	94.2	75.2	27.0	27.5	948032.8	19.992	431.185	95	100c_tio2	
	432.6	89.0	79.6	102.6	129.7	94.2	75.2	27.0	27.5	948035.8	19.995	434.185	95	100c_tio2	
	436.6	89.0	79.6	102.4	129.6	94.1	75.2	27.0	27.5	948038.8	19.959	437.185	95	100c_tio2	
	438.6	88.9	79.5	102.4	129.5	94.1	75.2	27.0	27.5	948041.8	19.989	440.187	95	100c_tio2	
	442.6	88.8	79.5	102.3	129.4	94.0	75.2	27.0	27.5	948044.8	19.986	443.187	95	100c_tio2	
	444.6	88.9	79.6	102.3	129.4	94.0	75.2	27.0	27.5	948047.8	19.998	446.188	95	100c_tio2	
	448.6	88.8	79.5	102.1	129.3	94.0	75.2	27.0	27.5	948050.8	19.992	449.185	95	100c_tio2	
	450.6	88.7	79.5	102.0	129.3	93.9	75.2	27.0	27.5	948053.8	19.995	452.187	95	100c_tio2	
	454.6	88.7	79.5	101.8	129.2	93.8	75.1	27.0	27.5	948056.8	19.995	455.186	94	100c_tio2	
	456.6	88.6	79.4	101.8	129.1	93.8	75.2	27.0	27.5	948059.8	19.989	458.186	94	100c_tio2	
	460.6	88.6	79.4	101.7	129.1	93.8	75.2	27.0	27.5	948062.8	19.995	461.186	94	100c_tio2	
	462.6	88.5	79.4	101.7	129.0	93.7	75.2	27.0	27.5	948065.8	19.943	464.187	94	100c_tio2	
	466.6	88.4	79.4	101.7	128.9	93.7	75.1	27.0	27.5	948068.8	19.989	467.186	94	100c_tio2	
	468.6	88.4	79.4	101.7	128.9	93.6	75.1	27.0	27.5	948071.8	19.992	470.188	94	100c_tio2	
	472.6	88.3	79.3	101.8	128.8	93.5	75.1	27.0	27.5	948074.8	19.992	473.185	94	100c_tio2	
	474.6	88.3	79.4	101.7	128.8	93.5	75.1	27.0	27.5	948077.8	19.995	476.187	94	100c_tio2	
	478.6	88.2	79.3	101.6	128.7	93.4	75.1	27.0	27.5	948080.8	19.989	479.187	94	100c_tio2	
	480.6	88.2	79.3	101.6	128.6	93.4	75.1	27.0	27.5	948083.8	20.032	482.186	94	100c_tio2	
	484.6	88.1	79.3	101.4	128.5	93.4	75.1	27.0	27.5	948086.8	19.995	485.186	94	100c_tio2	
	486.6	88.1	79.3	101.3	128.4	93.3	75.1	27.0	27.5	948089.8	19.989	488.186	94	100c_tio2	
	490.6	88.1	79.3	101.2	128.3	93.3	75.1	27.0	27.5	948092.8	19.992	491.186	94	100c_tio2	
	492.6	88.0	79.3	101.1	128.3	93.2	75.1	26.9	27.5	948095.8	19.986	494.185	93	100c_tio2	
	496.6	87.9	79.2	101.0	128.2	93.1	75.1	26.9	27.5	948098.8	19.986	497.188	93	100c_tio2	
	498.6	87.9	79.2	100.9	128.1	93.1	75.0	26.9	27.5	948101.8	20.001	500.188	93	100c_tio2	
	502.6	87.8	79.3	100.9	128.1	93.0	75.1	27.0	27.5	948104.8	19.992	503.186	93	100c_tio2	
	504.6	87.8	79.2	100.8	128.0	93.0	75.1	27.0	27.5	948107.8	19.989	506.186	93	100c_tio2	
	508.6	87.7	79.2	100.7	127.9	92.9	75.1	26.9	27.5	948110.8	19.992	509.186	93	100c_tio2	
	510.6	87.7	79.2	100.7	127.9	92.9	75.1	27.0	27.5	948113.8	19.992	512.188	93	100c_tio2	
	514.6	87.6	79.2	100.6	127.8	92.9	75.0	27.0	27.5	948116.8	19.986	515.186	93	100c_tio2	
	516.6	87.6	79.2	100.7	127.7	92.8	75.0	26.9	27.5	948119.8	19.989	518.186	93	100c_tio2	
	520.6	87.5	79.2	100.6	127.6	92.8	75.0	26.9	27.5	948122.8	19.989	521.187	93	100c_tio2	
	522.6	87.4	79.1	100.6	127.5	92.8	75.0	26.9	27.5	948125.8	19.998	524.184	93	100c_tio2	
	526.6	87.4	79.2	100.6	127.5	92.7	75.0	27.0	27.5	948128.8	19.986	527.186	93	100c_tio2	
	528.6	87.3	79.2	100.6	127.4	92.6	75.0	26.9	27.5	948131.8	19.992	530.186	93	100c_tio2	
	532.6	87.3	79.2	100.6	127.3	92.5	75.0	27.0	27.5	948134.8	19.992	533.185	93	100c_tio2	
	534.6	87.2	79.2	100.5	127.2	92.5	75.0	27.0	27.5	948137.8	19.986	536.185	92	100c_tio2	
	538.6	87.2	79.2	100.5	127.1	92.5	75.0	27.0	27.5	948140.8	20.001	539.186	92	100c_tio2	
	540.6	87.1	79.1	100.5	127.0	92.4	75.1	26.9	27.5	948143.8	20.035	542.187	92	100c_tio2	
	544.6	87.1	79.1	100.5	126.9	92.4	75.0	26.9	27.5	948146.8	19.989	545.186	92	100c_tio2	
	546.6	87.0	79.1	100.5	126.8	92.3	75.0	26.9	27.5	948149.8	19.992	548.184	92	100c_tio2	
	550.6	87.0	79.1	100.5	126.8	92.3	75.0	27.0	27.5	948152.8	19.989	551.188	92	100c_tio2	
	552.6	86.9	79.1	100.4	126.7	92.3	75.0	26.9	27.5	948155.8	19.983	554.187	92	100c_tio2	
	556.6	86.9	79.1	100.3	126.6	92.2	75.0	26.9	27.5	948158.8	19.986	557.185	92	100c_tio2	
	558.6	86.8	79.1	100.5	126.6	92.2	75.0	26.9	27.5	948161.8	19.986	560.185	92	100c_tio2	
	562.6	86.8	79.2	100.6	126.5	92.1	75.0	27.0	27.5	948164.8	19.989	563.186	92	100c_tio2	
	564.6	86.7	79.1	100.6	126.5	92.1	75.0	26.9	27.5	948167.8	20.001	566.186	92	100c_tio2	
	568.6	86.7	79.1	100.6	126.4	92.0	75.0	27.0	27.5	948170.8	19.962	569.186	92	100c_tio2	
	570.6	86.7	79.2	100.7	126.3	92.0	75.0	27.0	27.5	948173.8	19.989	572.186	92	100c_tio2	
	574.6	86.5	79.1	100.8	126.2	91.9	75.0	26.9	27.5	948176.8	19.992	575.186	91	100c_tio2	
	576.6	86.5	79.1	100.9	126.2	91.8	75.0	26.9	27.5	948179.8	19.998	578.187	91	100c_tio2	
	580.6	86.5	79.1	100.9	126.1	91.8	75.0	26.9	27.5	948182.8	19.989	581.184	91	100c_tio2	
	582.6	86.4	79.1	100.8	126.0	91.8	75.0	26.9	27.5	948185.8	19.995	584.185	91	100c_tio2	
	586.6	86.3	79.1	100.6	126.0	91.7	75.0	26.9	27.5	948188.8	19.992	587.186	91	100c_tio2	
	588.6	86.3	79.1	100.6	125.9	91.7	75.0	27.0	27.5	948191.8	19.986	590.185	91	100c_tio2	
	592.6	86.2	79.1	100.4	125.9	91.6	75.0	26.9	27.5	948194.8	19.986	593.187	91	100c_tio2	
	594.6	86.2	79.1	100.3	125.8	91.6	75.0	26.9	27.5	948197.8	19.995	596.187	91	100c_tio2	
	598.6	86.1	79.1	100.2	125.7	91.5	75.0	26.9	27.5	948200.8	19.989	599.187	91	100c_tio2	
	600.6	86.1	79.2	100.3	125.7	91.5	75.0	26.9	27.5	948203.8	20.001	602.189	91	100c_tio2	
	604.6	86.0	79.1	100.3	125.6	91.4	74.9	26.9	27.5	948206.8	19.998	605.187	91	100c_tio2	
	606.6	86.0	79.1	100.2	125.6	91.4	75.0	26.9	27.5	948209.8	19.992	608.187	91	100c_tio2	
	610.6	85.9	79.2	100.2	125.5	91.4	75.0	26.9	27.5	948212.8	20.001	611.186	91	100c_tio2	
	612.6	85.9	79.1	100.0	125.4	91.3	75.0	26.9	27.5	948215.8	19.989	614.186	91	100c_tio2	
	616.6	85.8	79.1	99.8	125.2	91.2	75.0	26.9	27.5	948218.8	19.983	617.186	90	100c_tio2	
	618.6	85.8	79.1	99.9	125.2	91.2	75.0	27.0	27.5	948221.8	19.986	620.186	90	100c_tio2	
	622.6	85.7	79.1	99.7	125.1	91.1	74.9	27.0	27.5	948224.8	19.977	623.186	90	100c_tio2	
	624.6	85.7	79.1	99.7	125.1	91.1	74.9	26.9	27.5	948227.8	19.983	626.184	90	100c_tio2	
	628.6	85.6	79.2	99.7	125.0	91.0	75.0	26.9	27.5	948230.8	19.998	629.186	90	100c_tio2	
	630.6	85.6	79.1	99.6	124.9	91.0	74.9	26.9	27.5	948233.8	19.949	632.189	90	100c_tio2	
	634.6	85.5	79.1	99.5	124.8	90.9	74.9	26.9	27.5	948236.8	19.995	635.185	90	100c_tio2	
	636.6	85.5	79.2	99.4	124.8	90.9	74.9	26.9	27.5	948239.8	19.992	638.186	90	100c_tio2	
	640.6	85.4	79.2	99.4	124.7	90.9	75.0	26.9	27.5	948242.8	19.989	641.186	90	100c_tio2	
	642.6	85.4	79.1	99.4	124.6	90.8	74.9	26.9	27.5	948245.8	19.992	644.185	90	100c_tio2	
	646.6	85.3	79.1	99.4	124.6	90.8	75.0	26.9	27.5	948248.8	19.983	647.187	90	100c_tio2	
	648.6	85.3	79.2	99.4	124.5	90.7	74.9	26.9	27.5	948251.8	19.986	650.187	90	100c_tio2	
	652.6	85.2	79.2	99.4	124.4	90.7	74.9	26.9	27.5	948254.8	19.989	653.187	90	100c_tio2	
	654.6	85.2	79.2	99.4	124.4	90.7	75.0	26.9	27.5	948257.8	20.004	656.187	90	100c_tio2	
	658.6	85.1	79.2	99.6	124.3	90.6	75.0	26.9	27.5	948260.8	19.992	659.185	89	100c_tio2	
	660.6	85.1	79.2	99.6	124.2	90.6	75.0	26.9	27.5	948263.8	19.983	662.187	89	100c_tio2	
	664.6	85.0	79.2	99.7	124.1	90.4	75.0	26.9	27.5	948266.8	19.995	665.186	89	100c_tio2	
	666.6	85.0	79.2	99.7	124.1	90.5	74.9	26.9	27.5	948269.8	19.955	668.186	89	100c_tio2	
	670.6	84.9	79.2	99.6	124.0	90.4	75.0	26.9	27.5	948272.8	19.989	671.184	89	100c_tio2	
	672.6	84.9	79.2	99.6	124.0	90.3	74.9	26.9	27.5	948275.8	19.986	674.185	89	100c_tio2	
	676.6	84.8	79.2	99.6	123.9	90.3	74.9	26.9	27.5	948278.8	19.974	677.185	89	100c_tio2	
	678.6	84.8	79.2	99.6	123.9	90.3	74.9	26.9	27.5	948281.8	19.995	680.186	89	100c_tio2	
	682.6	84.7	79.2	99.5	123.8	90.2	74.9	26.9	27.5	948284.8	19.995	683.188	89	100c_tio2	
	684.6	84.7	79.2	99.5	123.7	90.2	74.9	26.9	27.5	948287.8	19.995	686.187	89	100c_tio2	
