	Heater Time	Heater 6 	Heater 7	Heater 8	Heater 9	Heater 10	Heater 11	Heater 12	Heater 13	Heater 14	Heater 15	Heater 16	Heater 17	Program Time	MFC 1	MFC Time	Cycles Remaining	Recipe	Loop
	56.2	77.0	77.0	79.7	79.9	77.1	75.0	26.3	26.3	940529.8	19.992	57.841	13	ALD1 Pulse	
	60.2	77.0	76.9	79.8	79.9	77.1	75.0	26.3	26.3	940532.8	19.986	60.843	12	ALD1 Pulse	
	62.2	77.0	76.9	79.8	79.9	77.1	75.0	26.3	26.3	940535.8	19.946	63.840	12	ALD1 Pulse	
	66.2	77.0	76.9	80.0	79.9	77.1	74.9	26.3	26.3	940538.8	19.995	66.842	11	ALD1 Pulse	
	68.2	77.0	76.9	80.2	80.0	77.1	75.0	26.3	26.3	940541.8	19.992	69.841	11	ALD1 Pulse	
	72.2	77.0	76.9	80.2	80.0	77.1	75.0	26.3	26.3	940544.8	19.989	72.839	10	ALD1 Pulse	
	74.2	76.9	76.9	80.2	80.0	77.1	75.0	26.3	26.3	940547.8	19.992	75.840	10	ALD1 Pulse	
	78.2	77.0	76.9	80.2	80.0	77.1	75.0	26.2	26.3	940550.8	19.995	78.839	9	ALD1 Pulse	
	80.2	77.0	76.9	80.1	80.0	77.1	75.0	26.3	26.3	940553.8	19.992	81.839	9	ALD1 Pulse	
	84.2	77.0	76.9	80.0	80.0	77.1	75.0	26.3	26.3	940556.8	19.995	84.841	8	ALD1 Pulse	
	86.2	77.0	76.8	79.9	80.0	77.1	74.9	26.3	26.3	940559.8	19.986	87.841	8	ALD1 Pulse	
	90.2	77.0	76.8	79.9	80.0	77.1	75.0	26.2	26.3	940562.8	19.995	90.841	8	ALD1 Pulse	
	92.2	77.0	76.8	79.9	80.0	77.1	74.9	26.2	26.3	940565.8	19.983	93.840	7	ALD1 Pulse	
	96.2	77.0	76.8	80.0	80.0	77.1	74.9	26.3	26.3	940568.8	20.020	96.841	7	ALD1 Pulse	
	98.2	77.0	76.8	80.0	80.0	77.1	74.9	26.3	26.3	940571.8	19.992	99.842	6	ALD1 Pulse	
	102.2	77.0	76.8	80.0	80.0	77.1	74.9	26.3	26.3	940574.8	19.989	102.842	6	ALD1 Pulse	
	104.2	76.9	76.8	80.0	80.0	77.1	74.9	26.2	26.3	940577.8	19.992	105.839	5	ALD1 Pulse	
	108.2	77.0	76.8	80.0	80.0	77.1	74.9	26.2	26.3	940580.8	19.986	108.843	5	ALD1 Pulse	
	110.2	77.0	76.8	80.0	80.0	77.2	74.9	26.3	26.3	940583.8	19.998	111.841	4	ALD1 Pulse	
	114.2	76.9	76.8	80.1	80.0	77.1	74.9	26.3	26.3	940586.8	19.989	114.841	4	ALD1 Pulse	
	116.2	77.0	76.8	80.1	80.0	77.1	74.9	26.2	26.3	940589.8	19.989	117.840	3	ALD1 Pulse	
	120.2	77.0	76.7	80.2	80.0	77.2	74.9	26.3	26.3	940592.8	19.998	120.840	3	ALD1 Pulse	
	122.2	76.9	76.7	80.2	80.0	77.2	74.9	26.2	26.3	940595.8	19.998	123.841	2	ALD1 Pulse	
	126.2	76.9	76.7	80.4	80.0	77.2	74.9	26.3	26.3	940598.8	19.998	126.840	2	ALD1 Pulse	
	128.2	77.0	76.7	80.4	80.0	77.1	74.9	26.2	26.3	940601.8	19.986	129.842	1	ALD1 Pulse	
	132.2	77.0	76.7	80.3	80.0	77.1	74.9	26.2	26.3	940604.8	19.986	132.842	1	ALD1 Pulse	
