	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	1259.275	 0.338	19	Al2O3 - STANDARD	
	1259.424	 0.338	19	Al2O3 - STANDARD	
	1259.575	 0.338	19	Al2O3 - STANDARD	
	1259.725	 0.333	19	Al2O3 - STANDARD	
	1259.873	 0.332	19	Al2O3 - STANDARD	
	1260.058	 0.335	19	Al2O3 - STANDARD	
	1260.175	 0.334	19	Al2O3 - STANDARD	
	1260.325	 0.338	19	Al2O3 - STANDARD	
	1260.475	 0.338	19	Al2O3 - STANDARD	
	1260.624	 0.338	19	Al2O3 - STANDARD	
	1260.774	 0.332	19	Al2O3 - STANDARD	
	1260.927	 0.332	19	Al2O3 - STANDARD	
	1261.074	 0.333	19	Al2O3 - STANDARD	
	1261.225	 0.333	19	Al2O3 - STANDARD	
	1261.374	 0.333	19	Al2O3 - STANDARD	
	1261.525	 0.333	19	Al2O3 - STANDARD	
	1261.674	 0.333	19	Al2O3 - STANDARD	
	1261.824	 0.333	19	Al2O3 - STANDARD	
	1262.061	 0.333	19	Al2O3 - STANDARD	
	1262.125	 0.333	19	Al2O3 - STANDARD	
	1262.274	 0.339	19	Al2O3 - STANDARD	
	1262.424	 0.339	19	Al2O3 - STANDARD	
	1262.575	 0.339	19	Al2O3 - STANDARD	
	1262.724	 0.333	19	Al2O3 - STANDARD	
	1262.876	 0.333	19	Al2O3 - STANDARD	
	1263.024	 0.333	19	Al2O3 - STANDARD	
	1263.173	 0.333	19	Al2O3 - STANDARD	
	1263.323	 0.339	19	Al2O3 - STANDARD	
	1263.475	 0.332	19	Al2O3 - STANDARD	
	1263.625	 0.332	19	Al2O3 - STANDARD	
	1263.774	 0.332	19	Al2O3 - STANDARD	
	1263.924	 0.332	19	Al2O3 - STANDARD	
	1264.074	 0.332	19	Al2O3 - STANDARD	
	1264.225	 0.332	19	Al2O3 - STANDARD	
	1264.374	 0.332	19	Al2O3 - STANDARD	
	1264.524	 0.332	19	Al2O3 - STANDARD	
	1264.676	 0.332	19	Al2O3 - STANDARD	
	1264.824	 0.338	19	Al2O3 - STANDARD	
	1264.973	 0.337	19	Al2O3 - STANDARD	
	1265.124	 0.338	19	Al2O3 - STANDARD	
	1265.274	 0.332	19	Al2O3 - STANDARD	
	1265.425	 0.331	19	Al2O3 - STANDARD	
	1265.574	 0.332	19	Al2O3 - STANDARD	
	1265.725	 0.331	19	Al2O3 - STANDARD	
	1265.874	 0.332	19	Al2O3 - STANDARD	
	1266.056	 0.333	19	Al2O3 - STANDARD	
	1266.173	 0.332	19	Al2O3 - STANDARD	
	1266.324	 0.332	19	Al2O3 - STANDARD	
	1266.475	 0.332	19	Al2O3 - STANDARD	
	1266.625	 0.332	19	Al2O3 - STANDARD	
	1266.774	 0.333	19	Al2O3 - STANDARD	
	1266.927	 0.332	19	Al2O3 - STANDARD	
	1267.073	 0.332	19	Al2O3 - STANDARD	
	1267.223	 0.333	19	Al2O3 - STANDARD	
	1267.375	 0.333	19	Al2O3 - STANDARD	
	1267.525	 0.332	19	Al2O3 - STANDARD	
	1267.674	 0.332	19	Al2O3 - STANDARD	
	1267.825	 0.332	19	Al2O3 - STANDARD	
	1268.052	 0.334	19	Al2O3 - STANDARD	
	1268.123	 0.332	19	Al2O3 - STANDARD	
	1268.273	 0.332	19	Al2O3 - STANDARD	
	1268.425	 0.332	19	Al2O3 - STANDARD	
	1268.575	 0.332	19	Al2O3 - STANDARD	
	1268.725	 0.332	19	Al2O3 - STANDARD	
	1268.874	 0.332	19	Al2O3 - STANDARD	
	1269.025	 0.332	19	Al2O3 - STANDARD	
	1269.174	 0.332	19	Al2O3 - STANDARD	
	1269.325	 0.339	19	Al2O3 - STANDARD	
	1269.474	 0.339	19	Al2O3 - STANDARD	
	1269.624	 0.339	19	Al2O3 - STANDARD	
	1269.774	 0.339	19	Al2O3 - STANDARD	
	1269.923	 0.339	19	Al2O3 - STANDARD	
	1270.074	 0.339	19	Al2O3 - STANDARD	
	1270.224	 0.339	19	Al2O3 - STANDARD	
	1270.374	 0.333	19	Al2O3 - STANDARD	
	1270.526	 0.333	19	Al2O3 - STANDARD	
	1270.674	 0.333	19	Al2O3 - STANDARD	
	1270.826	 0.339	19	Al2O3 - STANDARD	
	1270.974	 0.339	19	Al2O3 - STANDARD	
	1271.123	 0.339	19	Al2O3 - STANDARD	
	1271.275	 0.333	19	Al2O3 - STANDARD	
	1271.426	 0.333	19	Al2O3 - STANDARD	
	1271.575	 0.333	19	Al2O3 - STANDARD	
	1271.725	 0.333	19	Al2O3 - STANDARD	
	1271.874	 0.333	19	Al2O3 - STANDARD	
	1272.056	 0.334	19	Al2O3 - STANDARD	
	1272.173	 0.332	19	Al2O3 - STANDARD	
	1272.324	 0.338	19	Al2O3 - STANDARD	
	1272.474	 0.338	19	Al2O3 - STANDARD	
	1272.625	 0.338	19	Al2O3 - STANDARD	
	1272.773	 0.338	19	Al2O3 - STANDARD	
	1272.929	 0.339	19	Al2O3 - STANDARD	
	1273.074	 0.338	19	Al2O3 - STANDARD	
	1273.225	 0.338	19	Al2O3 - STANDARD	
	1273.375	 0.337	19	Al2O3 - STANDARD	
	1273.525	 0.338	19	Al2O3 - STANDARD	
	1273.673	 0.338	19	Al2O3 - STANDARD	
	1273.824	 0.339	19	Al2O3 - STANDARD	
	1274.058	 0.339	19	Al2O3 - STANDARD	
	1274.124	 0.338	19	Al2O3 - STANDARD	
	1274.275	 0.338	19	Al2O3 - STANDARD	
	1274.426	 0.333	19	Al2O3 - STANDARD	
	1274.575	 0.332	19	Al2O3 - STANDARD	
	1274.723	 0.333	19	Al2O3 - STANDARD	
	1274.875	 0.332	19	Al2O3 - STANDARD	
	1275.025	 0.332	19	Al2O3 - STANDARD	
	1275.176	 0.332	19	Al2O3 - STANDARD	
	1275.324	 0.339	19	Al2O3 - STANDARD	
	1275.474	 0.339	19	Al2O3 - STANDARD	
	1275.626	 0.338	19	Al2O3 - STANDARD	
	1275.775	 0.338	18	Al2O3 - STANDARD	
	1275.926	 0.338	18	Al2O3 - STANDARD	
	1276.073	 0.338	18	Al2O3 - STANDARD	
	1276.226	 0.339	18	Al2O3 - STANDARD	
	1276.373	 0.338	18	Al2O3 - STANDARD	
	1276.525	 0.338	18	Al2O3 - STANDARD	
	1276.673	 0.338	18	Al2O3 - STANDARD	
	1276.823	 0.338	18	Al2O3 - STANDARD	
	1276.974	 0.332	18	Al2O3 - STANDARD	
	1277.124	 0.332	18	Al2O3 - STANDARD	
	1277.274	 0.333	18	Al2O3 - STANDARD	
	1277.423	 0.332	18	Al2O3 - STANDARD	
	1277.576	 0.333	18	Al2O3 - STANDARD	
	1277.726	 0.333	18	Al2O3 - STANDARD	
	1277.874	 0.333	18	Al2O3 - STANDARD	
	1278.055	 0.333	18	Al2O3 - STANDARD	
	1278.174	 0.333	18	Al2O3 - STANDARD	
	1278.324	 0.339	18	Al2O3 - STANDARD	
	1278.474	 0.339	18	Al2O3 - STANDARD	
	1278.624	 0.339	18	Al2O3 - STANDARD	
	1278.774	 0.339	18	Al2O3 - STANDARD	
	1278.929	 0.370	18	Al2O3 - STANDARD	
	1279.073	 0.382	18	Al2O3 - STANDARD	
	1279.225	 0.383	18	Al2O3 - STANDARD	
	1279.373	 0.388	18	Al2O3 - STANDARD	
	1279.526	 0.388	18	Al2O3 - STANDARD	
	1279.674	 0.378	18	Al2O3 - STANDARD	
	1279.826	 0.371	18	Al2O3 - STANDARD	
	1280.045	 0.365	18	Al2O3 - STANDARD	
	1280.124	 0.361	18	Al2O3 - STANDARD	
	1280.275	 0.360	18	Al2O3 - STANDARD	
	1280.426	 0.356	18	Al2O3 - STANDARD	
	1280.574	 0.356	18	Al2O3 - STANDARD	
	1280.725	 0.352	18	Al2O3 - STANDARD	
	1280.874	 0.352	18	Al2O3 - STANDARD	
	1281.025	 0.352	18	Al2O3 - STANDARD	
	1281.174	 0.347	18	Al2O3 - STANDARD	
	1281.324	 0.347	18	Al2O3 - STANDARD	
	1281.473	 0.342	18	Al2O3 - STANDARD	
	1281.625	 0.342	18	Al2O3 - STANDARD	
	1281.776	 0.342	18	Al2O3 - STANDARD	
	1281.924	 0.342	18	Al2O3 - STANDARD	
	1282.073	 0.342	18	Al2O3 - STANDARD	
	1282.224	 0.342	18	Al2O3 - STANDARD	
	1282.375	 0.343	18	Al2O3 - STANDARD	
	1282.524	 0.342	18	Al2O3 - STANDARD	
	1282.675	 0.338	18	Al2O3 - STANDARD	
	1282.825	 0.338	18	Al2O3 - STANDARD	
	1282.974	 0.338	18	Al2O3 - STANDARD	
	1283.125	 0.338	18	Al2O3 - STANDARD	
	1283.275	 0.339	18	Al2O3 - STANDARD	
	1283.425	 0.338	18	Al2O3 - STANDARD	
	1283.576	 0.338	18	Al2O3 - STANDARD	
	1283.725	 0.338	18	Al2O3 - STANDARD	
	1283.873	 0.339	18	Al2O3 - STANDARD	
	1284.054	 0.341	18	Al2O3 - STANDARD	
	1284.174	 0.338	18	Al2O3 - STANDARD	
	1284.324	 0.338	18	Al2O3 - STANDARD	
	1284.474	 0.338	18	Al2O3 - STANDARD	
	1284.627	 0.338	18	Al2O3 - STANDARD	
	1284.775	 0.338	18	Al2O3 - STANDARD	
	1284.928	 0.338	18	Al2O3 - STANDARD	
	1285.074	 0.338	18	Al2O3 - STANDARD	
	1285.223	 0.338	18	Al2O3 - STANDARD	
	1285.376	 0.332	18	Al2O3 - STANDARD	
	1285.525	 0.332	18	Al2O3 - STANDARD	
	1285.675	 0.332	18	Al2O3 - STANDARD	
	1285.826	 0.333	18	Al2O3 - STANDARD	
	1286.057	 0.334	18	Al2O3 - STANDARD	
	1286.124	 0.333	18	Al2O3 - STANDARD	
	1286.273	 0.333	18	Al2O3 - STANDARD	
	1286.423	 0.333	18	Al2O3 - STANDARD	
	1286.575	 0.333	18	Al2O3 - STANDARD	
	1286.725	 0.333	18	Al2O3 - STANDARD	
	1286.875	 0.339	18	Al2O3 - STANDARD	
	1287.025	 0.339	18	Al2O3 - STANDARD	
	1287.173	 0.339	18	Al2O3 - STANDARD	
	1287.326	 0.340	18	Al2O3 - STANDARD	
	1287.473	 0.333	18	Al2O3 - STANDARD	
	1287.625	 0.333	18	Al2O3 - STANDARD	
	1287.773	 0.333	18	Al2O3 - STANDARD	
	1287.924	 0.339	18	Al2O3 - STANDARD	
	1288.073	 0.339	18	Al2O3 - STANDARD	
	1288.226	 0.333	18	Al2O3 - STANDARD	
	1288.374	 0.333	18	Al2O3 - STANDARD	
	1288.526	 0.333	18	Al2O3 - STANDARD	
	1288.676	 0.333	18	Al2O3 - STANDARD	
	1288.824	 0.331	18	Al2O3 - STANDARD	
	1288.975	 0.332	18	Al2O3 - STANDARD	
	1289.124	 0.332	18	Al2O3 - STANDARD	
	1289.273	 0.332	18	Al2O3 - STANDARD	
	1289.423	 0.332	18	Al2O3 - STANDARD	
	1289.573	 0.331	18	Al2O3 - STANDARD	
	1289.723	 0.332	18	Al2O3 - STANDARD	
	1289.875	 0.331	18	Al2O3 - STANDARD	
	1290.054	 0.334	18	Al2O3 - STANDARD	
	1290.174	 0.332	18	Al2O3 - STANDARD	
	1290.324	 0.332	18	Al2O3 - STANDARD	
	1290.474	 0.332	18	Al2O3 - STANDARD	
	1290.624	 0.332	18	Al2O3 - STANDARD	
	1290.774	 0.332	18	Al2O3 - STANDARD	
	1290.927	 0.333	18	Al2O3 - STANDARD	
	1291.073	 0.332	18	Al2O3 - STANDARD	
	1291.224	 0.332	18	Al2O3 - STANDARD	
	1291.375	 0.332	18	Al2O3 - STANDARD	
	1291.524	 0.332	18	Al2O3 - STANDARD	
	1291.673	 0.332	18	Al2O3 - STANDARD	
	1291.824	 0.333	18	Al2O3 - STANDARD	
	1292.055	 0.335	18	Al2O3 - STANDARD	
	1292.124	 0.332	18	Al2O3 - STANDARD	
	1292.277	 0.332	18	Al2O3 - STANDARD	
	1292.423	 0.332	18	Al2O3 - STANDARD	
	1292.575	 0.332	18	Al2O3 - STANDARD	
	1292.725	 0.332	18	Al2O3 - STANDARD	
	1292.874	 0.333	18	Al2O3 - STANDARD	
	1293.027	 0.338	18	Al2O3 - STANDARD	
	1293.175	 0.338	18	Al2O3 - STANDARD	
	1293.324	 0.338	18	Al2O3 - STANDARD	
	1293.474	 0.338	18	Al2O3 - STANDARD	
	1293.624	 0.338	18	Al2O3 - STANDARD	
	1293.775	 0.338	18	Al2O3 - STANDARD	
	1293.923	 0.338	18	Al2O3 - STANDARD	
	1294.073	 0.339	18	Al2O3 - STANDARD	
	1294.224	 0.339	18	Al2O3 - STANDARD	
	1294.374	 0.339	18	Al2O3 - STANDARD	
	1294.525	 0.333	18	Al2O3 - STANDARD	
	1294.675	 0.333	18	Al2O3 - STANDARD	
	1294.824	 0.333	18	Al2O3 - STANDARD	
	1294.974	 0.333	18	Al2O3 - STANDARD	
	1295.123	 0.333	18	Al2O3 - STANDARD	
	1295.274	 0.333	18	Al2O3 - STANDARD	
	1295.426	 0.333	18	Al2O3 - STANDARD	
	1295.575	 0.333	18	Al2O3 - STANDARD	
	1295.723	 0.333	18	Al2O3 - STANDARD	
	1295.873	 0.333	18	Al2O3 - STANDARD	
	1296.058	 0.333	18	Al2O3 - STANDARD	
	1296.174	 0.333	18	Al2O3 - STANDARD	
	1296.325	 0.333	18	Al2O3 - STANDARD	
	1296.473	 0.333	18	Al2O3 - STANDARD	
	1296.623	 0.332	18	Al2O3 - STANDARD	
	1296.774	 0.333	18	Al2O3 - STANDARD	
	1296.926	 0.333	18	Al2O3 - STANDARD	
	1297.074	 0.332	18	Al2O3 - STANDARD	
	1297.225	 0.331	18	Al2O3 - STANDARD	
	1297.375	 0.332	18	Al2O3 - STANDARD	
	1297.525	 0.332	18	Al2O3 - STANDARD	
	1297.675	 0.331	18	Al2O3 - STANDARD	
	1297.826	 0.332	18	Al2O3 - STANDARD	
	1298.053	 0.333	18	Al2O3 - STANDARD	
	1298.125	 0.332	18	Al2O3 - STANDARD	
	1298.273	 0.332	18	Al2O3 - STANDARD	
	1298.424	 0.332	18	Al2O3 - STANDARD	
	1298.574	 0.332	18	Al2O3 - STANDARD	
	1298.724	 0.332	18	Al2O3 - STANDARD	
	1298.874	 0.332	18	Al2O3 - STANDARD	
	1299.026	 0.332	18	Al2O3 - STANDARD	
	1299.174	 0.332	18	Al2O3 - STANDARD	
	1299.324	 0.332	18	Al2O3 - STANDARD	
	1299.473	 0.339	18	Al2O3 - STANDARD	
	1299.624	 0.338	18	Al2O3 - STANDARD	
	1299.775	 0.338	18	Al2O3 - STANDARD	
	1299.923	 0.334	18	Al2O3 - STANDARD	
	1300.075	 0.332	18	Al2O3 - STANDARD	
	1300.225	 0.332	18	Al2O3 - STANDARD	
	1300.375	 0.333	18	Al2O3 - STANDARD	
	1300.527	 0.332	18	Al2O3 - STANDARD	
	1300.674	 0.332	18	Al2O3 - STANDARD	
	1300.824	 0.332	18	Al2O3 - STANDARD	
	1300.974	 0.332	18	Al2O3 - STANDARD	
	1301.124	 0.332	18	Al2O3 - STANDARD	
	1301.274	 0.332	18	Al2O3 - STANDARD	
	1301.424	 0.332	18	Al2O3 - STANDARD	
	1301.575	 0.332	18	Al2O3 - STANDARD	
	1301.724	 0.332	18	Al2O3 - STANDARD	
	1301.874	 0.332	18	Al2O3 - STANDARD	
	1302.056	 0.334	18	Al2O3 - STANDARD	
	1302.174	 0.332	18	Al2O3 - STANDARD	
	1302.326	 0.333	18	Al2O3 - STANDARD	
	1302.474	 0.333	18	Al2O3 - STANDARD	
	1302.625	 0.333	18	Al2O3 - STANDARD	
	1302.773	 0.333	18	Al2O3 - STANDARD	
	1302.933	 0.332	18	Al2O3 - STANDARD	
	1303.074	 0.333	18	Al2O3 - STANDARD	
	1303.224	 0.333	18	Al2O3 - STANDARD	
	1303.375	 0.333	18	Al2O3 - STANDARD	
	1303.526	 0.333	18	Al2O3 - STANDARD	
	1303.673	 0.333	18	Al2O3 - STANDARD	
	1303.825	 0.333	18	Al2O3 - STANDARD	
	1304.082	 0.394	18	Al2O3 - STANDARD	
	1304.124	 0.393	18	Al2O3 - STANDARD	
	1304.275	 0.402	18	Al2O3 - STANDARD	
	1304.426	 0.402	18	Al2O3 - STANDARD	
	1304.574	 0.393	18	Al2O3 - STANDARD	
	1304.724	 0.388	18	Al2O3 - STANDARD	
	1304.876	 0.382	18	Al2O3 - STANDARD	
	1305.024	 0.370	18	Al2O3 - STANDARD	
	1305.174	 0.360	18	Al2O3 - STANDARD	
	1305.324	 0.360	18	Al2O3 - STANDARD	
	1305.475	 0.355	18	Al2O3 - STANDARD	
	1305.624	 0.355	18	Al2O3 - STANDARD	
	1305.776	 0.352	18	Al2O3 - STANDARD	
	1305.925	 0.347	18	Al2O3 - STANDARD	
	1306.073	 0.347	18	Al2O3 - STANDARD	
	1306.223	 0.347	18	Al2O3 - STANDARD	
	1306.373	 0.342	18	Al2O3 - STANDARD	
	1306.527	 0.342	18	Al2O3 - STANDARD	
	1306.675	 0.342	18	Al2O3 - STANDARD	
	1306.824	 0.342	18	Al2O3 - STANDARD	
	1306.974	 0.342	18	Al2O3 - STANDARD	
	1307.123	 0.342	18	Al2O3 - STANDARD	
	1307.274	 0.342	18	Al2O3 - STANDARD	
	1307.424	 0.342	18	Al2O3 - STANDARD	
	1307.575	 0.342	18	Al2O3 - STANDARD	
	1307.724	 0.338	18	Al2O3 - STANDARD	
	1307.874	 0.338	18	Al2O3 - STANDARD	
	1308.049	 0.341	18	Al2O3 - STANDARD	
	1308.174	 0.338	18	Al2O3 - STANDARD	
	1308.324	 0.338	18	Al2O3 - STANDARD	
	1308.474	 0.339	18	Al2O3 - STANDARD	
	1308.625	 0.338	18	Al2O3 - STANDARD	
	1308.774	 0.339	18	Al2O3 - STANDARD	
	1308.927	 0.339	18	Al2O3 - STANDARD	
	1309.074	 0.338	18	Al2O3 - STANDARD	
	1309.223	 0.338	18	Al2O3 - STANDARD	
	1309.374	 0.338	18	Al2O3 - STANDARD	
	1309.525	 0.338	18	Al2O3 - STANDARD	
	1309.676	 0.338	18	Al2O3 - STANDARD	
	1309.824	 0.338	18	Al2O3 - STANDARD	
	1310.046	 0.339	18	Al2O3 - STANDARD	
	1310.125	 0.338	18	Al2O3 - STANDARD	
	1310.273	 0.338	18	Al2O3 - STANDARD	
	1310.424	 0.338	18	Al2O3 - STANDARD	
	1310.575	 0.338	18	Al2O3 - STANDARD	
	1310.724	 0.338	18	Al2O3 - STANDARD	
	1310.874	 0.339	18	Al2O3 - STANDARD	
	1311.024	 0.333	18	Al2O3 - STANDARD	
	1311.174	 0.333	18	Al2O3 - STANDARD	
	1311.324	 0.333	18	Al2O3 - STANDARD	
	1311.473	 0.333	18	Al2O3 - STANDARD	
	1311.624	 0.339	18	Al2O3 - STANDARD	
	1311.774	 0.339	18	Al2O3 - STANDARD	
	1311.923	 0.333	18	Al2O3 - STANDARD	
	1312.075	 0.339	18	Al2O3 - STANDARD	
	1312.226	 0.339	18	Al2O3 - STANDARD	
	1312.374	 0.339	18	Al2O3 - STANDARD	
	1312.524	 0.338	18	Al2O3 - STANDARD	
	1312.674	 0.338	18	Al2O3 - STANDARD	
	1312.825	 0.338	18	Al2O3 - STANDARD	
	1312.976	 0.338	18	Al2O3 - STANDARD	
	1313.124	 0.338	18	Al2O3 - STANDARD	
	1313.274	 0.338	18	Al2O3 - STANDARD	
	1313.425	 0.338	18	Al2O3 - STANDARD	
	1313.574	 0.332	18	Al2O3 - STANDARD	
	1313.725	 0.331	18	Al2O3 - STANDARD	
	1313.874	 0.332	18	Al2O3 - STANDARD	
	1314.055	 0.334	18	Al2O3 - STANDARD	
	1314.174	 0.332	18	Al2O3 - STANDARD	
	1314.323	 0.332	18	Al2O3 - STANDARD	
	1314.473	 0.332	18	Al2O3 - STANDARD	
	1314.625	 0.337	18	Al2O3 - STANDARD	
	1314.776	 0.337	18	Al2O3 - STANDARD	
	1314.928	 0.338	18	Al2O3 - STANDARD	
	1315.074	 0.332	18	Al2O3 - STANDARD	
	1315.224	 0.338	18	Al2O3 - STANDARD	
	1315.373	 0.338	18	Al2O3 - STANDARD	
	1315.524	 0.338	18	Al2O3 - STANDARD	
	1315.675	 0.338	18	Al2O3 - STANDARD	
	1315.823	 0.338	18	Al2O3 - STANDARD	
	1316.051	 0.341	18	Al2O3 - STANDARD	
	1316.127	 0.338	18	Al2O3 - STANDARD	
	1316.275	 0.338	18	Al2O3 - STANDARD	
	1316.423	 0.338	18	Al2O3 - STANDARD	
	1316.574	 0.333	18	Al2O3 - STANDARD	
	1316.724	 0.332	18	Al2O3 - STANDARD	
	1316.877	 0.332	18	Al2O3 - STANDARD	
	1317.026	 0.333	18	Al2O3 - STANDARD	
	1317.174	 0.332	18	Al2O3 - STANDARD	
	1317.324	 0.333	18	Al2O3 - STANDARD	
	1317.476	 0.332	18	Al2O3 - STANDARD	
	1317.623	 0.338	18	Al2O3 - STANDARD	
	1317.775	 0.336	18	Al2O3 - STANDARD	
	1317.926	 0.332	18	Al2O3 - STANDARD	
	1318.074	 0.332	18	Al2O3 - STANDARD	
	1318.224	 0.332	18	Al2O3 - STANDARD	
	1318.374	 0.332	18	Al2O3 - STANDARD	
	1318.524	 0.332	18	Al2O3 - STANDARD	
	1318.673	 0.333	18	Al2O3 - STANDARD	
	1318.824	 0.332	18	Al2O3 - STANDARD	
	1318.973	 0.333	18	Al2O3 - STANDARD	
	1319.124	 0.333	18	Al2O3 - STANDARD	
	1319.275	 0.333	18	Al2O3 - STANDARD	
	1319.425	 0.333	18	Al2O3 - STANDARD	
	1319.573	 0.333	18	Al2O3 - STANDARD	
	1319.726	 0.333	18	Al2O3 - STANDARD	
	1319.875	 0.333	18	Al2O3 - STANDARD	
	1320.054	 0.333	18	Al2O3 - STANDARD	
	1320.174	 0.333	18	Al2O3 - STANDARD	
	1320.326	 0.333	18	Al2O3 - STANDARD	
	1320.475	 0.333	18	Al2O3 - STANDARD	
	1320.624	 0.333	18	Al2O3 - STANDARD	
	1320.775	 0.332	18	Al2O3 - STANDARD	
	1320.926	 0.333	18	Al2O3 - STANDARD	
	1321.074	 0.333	18	Al2O3 - STANDARD	
	1321.224	 0.332	18	Al2O3 - STANDARD	
	1321.375	 0.332	18	Al2O3 - STANDARD	
	1321.526	 0.332	18	Al2O3 - STANDARD	
	1321.673	 0.332	18	Al2O3 - STANDARD	
	1321.824	 0.332	18	Al2O3 - STANDARD	
	1322.054	 0.337	18	Al2O3 - STANDARD	
	1322.126	 0.338	18	Al2O3 - STANDARD	
	1322.275	 0.338	18	Al2O3 - STANDARD	
	1322.423	 0.338	18	Al2O3 - STANDARD	
	1322.573	 0.338	18	Al2O3 - STANDARD	
	1322.725	 0.338	18	Al2O3 - STANDARD	
	1322.874	 0.337	18	Al2O3 - STANDARD	
	1323.025	 0.338	18	Al2O3 - STANDARD	
	1323.174	 0.331	18	Al2O3 - STANDARD	
	1323.325	 0.332	18	Al2O3 - STANDARD	
	1323.473	 0.331	18	Al2O3 - STANDARD	
	1323.626	 0.333	18	Al2O3 - STANDARD	
	1323.774	 0.332	18	Al2O3 - STANDARD	
	1323.925	 0.332	18	Al2O3 - STANDARD	
	1324.073	 0.332	18	Al2O3 - STANDARD	
	1324.225	 0.332	18	Al2O3 - STANDARD	
	1324.374	 0.332	18	Al2O3 - STANDARD	
	1324.525	 0.333	18	Al2O3 - STANDARD	
	1324.675	 0.332	18	Al2O3 - STANDARD	
	1324.824	 0.332	18	Al2O3 - STANDARD	
	1324.974	 0.332	18	Al2O3 - STANDARD	
	1325.125	 0.333	18	Al2O3 - STANDARD	
	1325.274	 0.333	18	Al2O3 - STANDARD	
	1325.425	 0.332	18	Al2O3 - STANDARD	
	1325.577	 0.336	18	Al2O3 - STANDARD	
	1325.724	 0.338	18	Al2O3 - STANDARD	
	1325.874	 0.338	18	Al2O3 - STANDARD	
	1326.058	 0.340	18	Al2O3 - STANDARD	
	1326.174	 0.332	18	Al2O3 - STANDARD	
	1326.324	 0.332	18	Al2O3 - STANDARD	
	1326.474	 0.332	18	Al2O3 - STANDARD	
	1326.624	 0.333	18	Al2O3 - STANDARD	
	1326.775	 0.332	17	Al2O3 - STANDARD	
	1326.928	 0.332	17	Al2O3 - STANDARD	
	1327.073	 0.333	17	Al2O3 - STANDARD	
	1327.227	 0.338	17	Al2O3 - STANDARD	
	1327.376	 0.339	17	Al2O3 - STANDARD	
	1327.526	 0.339	17	Al2O3 - STANDARD	
	1327.674	 0.333	17	Al2O3 - STANDARD	
	1327.825	 0.333	17	Al2O3 - STANDARD	
	1328.059	 0.333	17	Al2O3 - STANDARD	
	1328.124	 0.333	17	Al2O3 - STANDARD	
	1328.274	 0.333	17	Al2O3 - STANDARD	
	1328.425	 0.333	17	Al2O3 - STANDARD	
	1328.574	 0.333	17	Al2O3 - STANDARD	
	1328.724	 0.333	17	Al2O3 - STANDARD	
	1328.873	 0.333	17	Al2O3 - STANDARD	
	1329.025	 0.332	17	Al2O3 - STANDARD	
	1329.174	 0.332	17	Al2O3 - STANDARD	
	1329.323	 0.332	17	Al2O3 - STANDARD	
	1329.473	 0.370	17	Al2O3 - STANDARD	
	1329.625	 0.381	17	Al2O3 - STANDARD	
	1329.775	 0.381	17	Al2O3 - STANDARD	
	1329.923	 0.381	17	Al2O3 - STANDARD	
	1330.073	 0.387	17	Al2O3 - STANDARD	
	1330.224	 0.376	17	Al2O3 - STANDARD	
	1330.375	 0.370	17	Al2O3 - STANDARD	
	1330.526	 0.365	17	Al2O3 - STANDARD	
	1330.674	 0.360	17	Al2O3 - STANDARD	
	1330.824	 0.355	17	Al2O3 - STANDARD	
	1330.974	 0.355	17	Al2O3 - STANDARD	
	1331.125	 0.351	17	Al2O3 - STANDARD	
	1331.273	 0.347	17	Al2O3 - STANDARD	
	1331.424	 0.347	17	Al2O3 - STANDARD	
	1331.574	 0.347	17	Al2O3 - STANDARD	
	1331.725	 0.342	17	Al2O3 - STANDARD	
	1331.875	 0.342	17	Al2O3 - STANDARD	
	1332.057	 0.344	17	Al2O3 - STANDARD	
	1332.175	 0.343	17	Al2O3 - STANDARD	
	1332.327	 0.342	17	Al2O3 - STANDARD	
	1332.474	 0.342	17	Al2O3 - STANDARD	
	1332.624	 0.338	17	Al2O3 - STANDARD	
	1332.774	 0.338	17	Al2O3 - STANDARD	
	1332.928	 0.338	17	Al2O3 - STANDARD	
	1333.073	 0.339	17	Al2O3 - STANDARD	
	1333.226	 0.338	17	Al2O3 - STANDARD	
	1333.375	 0.338	17	Al2O3 - STANDARD	
	1333.525	 0.338	17	Al2O3 - STANDARD	
	1333.673	 0.338	17	Al2O3 - STANDARD	
	1333.824	 0.338	17	Al2O3 - STANDARD	
	1334.052	 0.340	17	Al2O3 - STANDARD	
	1334.125	 0.338	17	Al2O3 - STANDARD	
	1334.273	 0.338	17	Al2O3 - STANDARD	
	1334.424	 0.332	17	Al2O3 - STANDARD	
	1334.575	 0.332	17	Al2O3 - STANDARD	
	1334.724	 0.332	17	Al2O3 - STANDARD	
	1334.873	 0.333	17	Al2O3 - STANDARD	
	1335.024	 0.333	17	Al2O3 - STANDARD	
	1335.174	 0.333	17	Al2O3 - STANDARD	
	1335.324	 0.333	17	Al2O3 - STANDARD	
	1335.474	 0.333	17	Al2O3 - STANDARD	
	1335.624	 0.333	17	Al2O3 - STANDARD	
	1335.776	 0.333	17	Al2O3 - STANDARD	
	1335.923	 0.333	17	Al2O3 - STANDARD	
	1336.073	 0.333	17	Al2O3 - STANDARD	
	1336.224	 0.333	17	Al2O3 - STANDARD	
	1336.374	 0.333	17	Al2O3 - STANDARD	
	1336.526	 0.333	17	Al2O3 - STANDARD	
	1336.675	 0.333	17	Al2O3 - STANDARD	
