	Heater Time	Heater 6 	Heater 7	Heater 8	Heater 9	Heater 10	Heater 11	Heater 12	Heater 13	Heater 14	Heater 15	Heater 16	Heater 17	Program Time	MFC 1	MFC Time	Cycles Remaining	Recipe	Loop
	106.2	77.0	76.8	80.1	80.0	77.0	75.0	25.1	25.2	899390.8	19.989	106.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.2	77.0	76.9	80.1	80.0	77.0	75.0	25.1	25.2	899393.8	19.989	109.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	112.2	77.0	76.8	79.9	80.0	77.0	75.0	25.1	25.3	899396.8	19.986	112.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	114.2	77.0	76.8	79.9	80.0	77.0	75.0	25.1	25.2	899399.8	19.989	115.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	118.2	77.0	76.8	79.8	80.0	77.0	75.0	25.1	25.2	899402.8	19.992	118.792	50	MV standard Al2O3 4wtr pulse first 80deg	
	120.2	77.0	76.8	79.8	80.0	77.0	75.0	25.1	25.2	899405.8	19.998	121.792	50	MV standard Al2O3 4wtr pulse first 80deg	
	124.2	77.0	76.8	79.9	80.0	77.0	75.0	25.1	25.2	899408.8	19.989	124.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	126.2	77.0	76.8	79.8	80.0	77.0	75.0	25.1	25.2	899411.8	19.998	127.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	130.2	77.0	76.8	80.0	80.1	77.1	75.0	25.1	25.2	899414.8	19.992	130.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	132.2	77.0	76.8	79.9	80.0	77.0	75.0	25.1	25.3	899417.8	19.983	133.792	50	MV standard Al2O3 4wtr pulse first 80deg	
	136.2	77.0	76.8	80.0	80.0	77.0	75.0	25.1	25.2	899420.8	19.983	136.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	138.2	77.0	76.9	80.1	80.0	77.0	75.0	25.1	25.2	899423.8	19.986	139.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	142.2	77.0	76.8	80.1	79.9	77.0	75.0	25.1	25.2	899426.8	19.989	142.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	144.2	76.9	76.8	80.1	80.0	77.0	75.0	25.1	25.3	899429.8	19.980	145.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	148.2	77.0	76.8	80.0	80.0	77.0	75.0	25.1	25.2	899432.8	19.989	148.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	150.2	77.0	76.9	80.0	79.9	77.0	75.0	25.1	25.2	899435.8	19.980	151.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	154.2	77.0	76.8	79.9	80.0	77.0	75.0	25.1	25.2	899438.8	19.992	154.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	156.2	77.0	76.8	79.8	80.0	77.0	75.0	25.1	25.2	899441.8	19.989	157.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	160.2	77.0	76.8	79.8	80.0	77.0	75.0	25.1	25.2	899444.8	19.946	160.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	162.2	77.0	76.8	79.7	80.0	77.0	74.9	25.1	25.2	899447.8	20.013	163.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	166.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899450.8	19.995	166.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	168.2	77.0	76.8	79.8	80.0	77.0	75.0	25.1	25.2	899453.8	19.949	169.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	172.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899456.8	19.989	172.789	50	MV standard Al2O3 4wtr pulse first 80deg	
