	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	209.817	 0.319	70	MV standard TiO2 80deg	
	209.969	 0.319	70	MV standard TiO2 80deg	
	210.117	 0.319	70	MV standard TiO2 80deg	
	210.270	 0.323	70	MV standard TiO2 80deg	
	210.417	 0.323	70	MV standard TiO2 80deg	
	210.569	 0.322	70	MV standard TiO2 80deg	
	210.719	 0.321	70	MV standard TiO2 80deg	
	210.869	 0.319	70	MV standard TiO2 80deg	
	211.019	 0.319	70	MV standard TiO2 80deg	
	211.170	 0.319	70	MV standard TiO2 80deg	
	211.317	 0.319	70	MV standard TiO2 80deg	
	211.470	 0.318	70	MV standard TiO2 80deg	
	211.618	 0.318	70	MV standard TiO2 80deg	
	211.769	 0.319	70	MV standard TiO2 80deg	
	211.920	 0.319	70	MV standard TiO2 80deg	
	212.069	 0.318	70	MV standard TiO2 80deg	
	212.218	 0.319	70	MV standard TiO2 80deg	
	212.369	 0.319	70	MV standard TiO2 80deg	
	212.520	 0.318	70	MV standard TiO2 80deg	
	212.701	 0.320	70	MV standard TiO2 80deg	
	212.818	 0.319	70	MV standard TiO2 80deg	
	212.968	 0.319	70	MV standard TiO2 80deg	
	213.118	 0.319	70	MV standard TiO2 80deg	
	213.269	 0.319	70	MV standard TiO2 80deg	
	213.417	 0.320	70	MV standard TiO2 80deg	
	213.571	 0.320	70	MV standard TiO2 80deg	
	213.720	 0.320	70	MV standard TiO2 80deg	
	213.869	 0.319	70	MV standard TiO2 80deg	
	214.020	 0.320	70	MV standard TiO2 80deg	
	214.168	 0.319	70	MV standard TiO2 80deg	
	214.319	 0.320	70	MV standard TiO2 80deg	
	214.467	 0.319	70	MV standard TiO2 80deg	
	214.699	 0.320	70	MV standard TiO2 80deg	
	214.768	 0.319	70	MV standard TiO2 80deg	
	214.920	 0.319	70	MV standard TiO2 80deg	
	215.069	 0.319	70	MV standard TiO2 80deg	
	215.221	 0.319	70	MV standard TiO2 80deg	
	215.369	 0.319	70	MV standard TiO2 80deg	
	215.521	 0.319	70	MV standard TiO2 80deg	
	215.670	 0.319	70	MV standard TiO2 80deg	
	215.820	 0.319	70	MV standard TiO2 80deg	
	215.968	 0.319	70	MV standard TiO2 80deg	
	216.120	 0.318	70	MV standard TiO2 80deg	
	216.268	 0.318	70	MV standard TiO2 80deg	
	216.418	 0.318	70	MV standard TiO2 80deg	
	216.568	 0.318	70	MV standard TiO2 80deg	
	216.719	 0.318	70	MV standard TiO2 80deg	
	216.871	 0.318	70	MV standard TiO2 80deg	
	217.018	 0.318	70	MV standard TiO2 80deg	
	217.169	 0.318	70	MV standard TiO2 80deg	
	217.318	 0.319	70	MV standard TiO2 80deg	
	217.469	 0.318	70	MV standard TiO2 80deg	
	217.617	 0.318	70	MV standard TiO2 80deg	
	217.768	 0.318	70	MV standard TiO2 80deg	
	217.919	 0.318	70	MV standard TiO2 80deg	
	218.070	 0.319	70	MV standard TiO2 80deg	
	218.217	 0.319	70	MV standard TiO2 80deg	
	218.368	 0.318	70	MV standard TiO2 80deg	
	218.519	 0.318	70	MV standard TiO2 80deg	
	218.698	 0.321	70	MV standard TiO2 80deg	
	218.818	 0.319	70	MV standard TiO2 80deg	
	218.968	 0.319	70	MV standard TiO2 80deg	
	219.119	 0.318	70	MV standard TiO2 80deg	
	219.270	 0.319	70	MV standard TiO2 80deg	
	219.419	 0.319	70	MV standard TiO2 80deg	
	219.571	 0.319	70	MV standard TiO2 80deg	
	219.718	 0.319	70	MV standard TiO2 80deg	
	219.868	 0.319	70	MV standard TiO2 80deg	
	220.018	 0.318	70	MV standard TiO2 80deg	
	220.171	 0.319	70	MV standard TiO2 80deg	
	220.319	 0.319	70	MV standard TiO2 80deg	
	220.468	 0.319	70	MV standard TiO2 80deg	
	220.701	 0.321	70	MV standard TiO2 80deg	
	220.769	 0.318	70	MV standard TiO2 80deg	
	220.919	 0.319	70	MV standard TiO2 80deg	
	221.070	 0.319	70	MV standard TiO2 80deg	
	221.219	 0.320	70	MV standard TiO2 80deg	
	221.369	 0.319	70	MV standard TiO2 80deg	
	221.521	 0.320	70	MV standard TiO2 80deg	
	221.670	 0.320	70	MV standard TiO2 80deg	
	221.819	 0.319	70	MV standard TiO2 80deg	
	221.969	 0.320	70	MV standard TiO2 80deg	
	222.118	 0.320	70	MV standard TiO2 80deg	
	222.268	 0.319	70	MV standard TiO2 80deg	
	222.417	 0.320	70	MV standard TiO2 80deg	
	222.568	 0.319	70	MV standard TiO2 80deg	
	222.717	 0.320	70	MV standard TiO2 80deg	
	222.869	 0.320	70	MV standard TiO2 80deg	
	223.020	 0.319	70	MV standard TiO2 80deg	
	223.169	 0.319	70	MV standard TiO2 80deg	
	223.318	 0.319	70	MV standard TiO2 80deg	
	223.468	 0.319	70	MV standard TiO2 80deg	
	223.618	 0.319	70	MV standard TiO2 80deg	
	223.770	 0.319	70	MV standard TiO2 80deg	
	223.918	 0.318	70	MV standard TiO2 80deg	
	224.069	 0.318	70	MV standard TiO2 80deg	
	224.219	 0.318	70	MV standard TiO2 80deg	
	224.369	 0.318	70	MV standard TiO2 80deg	
	224.520	 0.318	70	MV standard TiO2 80deg	
	224.697	 0.320	70	MV standard TiO2 80deg	
	224.818	 0.318	70	MV standard TiO2 80deg	
	224.969	 0.318	70	MV standard TiO2 80deg	
	225.121	 0.318	70	MV standard TiO2 80deg	
	225.269	 0.319	70	MV standard TiO2 80deg	
	225.419	 0.318	70	MV standard TiO2 80deg	
	225.573	 0.318	70	MV standard TiO2 80deg	
	225.719	 0.318	70	MV standard TiO2 80deg	
	225.868	 0.319	70	MV standard TiO2 80deg	
	226.019	 0.318	70	MV standard TiO2 80deg	
	226.170	 0.319	70	MV standard TiO2 80deg	
	226.319	 0.318	70	MV standard TiO2 80deg	
	226.468	 0.319	70	MV standard TiO2 80deg	
	226.712	 0.320	70	MV standard TiO2 80deg	
	226.769	 0.319	70	MV standard TiO2 80deg	
	226.919	 0.319	70	MV standard TiO2 80deg	
	227.070	 0.318	70	MV standard TiO2 80deg	
	227.220	 0.319	70	MV standard TiO2 80deg	
	227.369	 0.319	70	MV standard TiO2 80deg	
	227.519	 0.319	70	MV standard TiO2 80deg	
	227.670	 0.318	70	MV standard TiO2 80deg	
	227.819	 0.319	70	MV standard TiO2 80deg	
	227.969	 0.318	70	MV standard TiO2 80deg	
	228.118	 0.319	70	MV standard TiO2 80deg	
	228.269	 0.318	70	MV standard TiO2 80deg	
	228.419	 0.319	70	MV standard TiO2 80deg	
	228.569	 0.319	70	MV standard TiO2 80deg	
	228.718	 0.319	70	MV standard TiO2 80deg	
	228.870	 0.318	70	MV standard TiO2 80deg	
	229.018	 0.319	70	MV standard TiO2 80deg	
	229.169	 0.319	70	MV standard TiO2 80deg	
	229.319	 0.319	70	MV standard TiO2 80deg	
	229.469	 0.319	70	MV standard TiO2 80deg	
	229.618	 0.320	70	MV standard TiO2 80deg	
	229.769	 0.319	70	MV standard TiO2 80deg	
	229.919	 0.320	70	MV standard TiO2 80deg	
	230.069	 0.319	70	MV standard TiO2 80deg	
	230.221	 0.320	70	MV standard TiO2 80deg	
	230.370	 0.319	70	MV standard TiO2 80deg	
	230.519	 0.319	70	MV standard TiO2 80deg	
	230.702	 0.320	70	MV standard TiO2 80deg	
	230.818	 0.320	70	MV standard TiO2 80deg	
	230.970	 0.319	70	MV standard TiO2 80deg	
	231.118	 0.320	70	MV standard TiO2 80deg	
	231.269	 0.320	70	MV standard TiO2 80deg	
	231.419	 0.319	70	MV standard TiO2 80deg	
	231.572	 0.319	70	MV standard TiO2 80deg	
	231.717	 0.319	70	MV standard TiO2 80deg	
	231.868	 0.318	70	MV standard TiO2 80deg	
	232.018	 0.319	70	MV standard TiO2 80deg	
	232.169	 0.318	70	MV standard TiO2 80deg	
	232.318	 0.319	70	MV standard TiO2 80deg	
	232.469	 0.318	70	MV standard TiO2 80deg	
	232.705	 0.319	70	MV standard TiO2 80deg	
	232.769	 0.318	70	MV standard TiO2 80deg	
	232.920	 0.318	70	MV standard TiO2 80deg	
	233.068	 0.318	70	MV standard TiO2 80deg	
	233.219	 0.318	70	MV standard TiO2 80deg	
	233.370	 0.318	70	MV standard TiO2 80deg	
	233.520	 0.318	70	MV standard TiO2 80deg	
	233.671	 0.318	70	MV standard TiO2 80deg	
	233.821	 0.318	70	MV standard TiO2 80deg	
	233.968	 0.318	70	MV standard TiO2 80deg	
	234.118	 0.318	70	MV standard TiO2 80deg	
	234.271	 0.318	70	MV standard TiO2 80deg	
	234.418	 0.319	70	MV standard TiO2 80deg	
	234.567	 0.319	70	MV standard TiO2 80deg	
	234.721	 0.318	70	MV standard TiO2 80deg	
	234.870	 0.319	70	MV standard TiO2 80deg	
	235.018	 0.319	70	MV standard TiO2 80deg	
	235.170	 0.319	70	MV standard TiO2 80deg	
	235.319	 0.319	70	MV standard TiO2 80deg	
	235.471	 0.319	70	MV standard TiO2 80deg	
	235.618	 0.318	70	MV standard TiO2 80deg	
	235.771	 0.318	70	MV standard TiO2 80deg	
	235.920	 0.319	70	MV standard TiO2 80deg	
	236.067	 0.318	70	MV standard TiO2 80deg	
	236.218	 0.318	70	MV standard TiO2 80deg	
	236.368	 0.319	70	MV standard TiO2 80deg	
	236.520	 0.318	70	MV standard TiO2 80deg	
	236.700	 0.320	70	MV standard TiO2 80deg	
	236.818	 0.319	70	MV standard TiO2 80deg	
	236.969	 0.318	70	MV standard TiO2 80deg	
	237.119	 0.319	70	MV standard TiO2 80deg	
	237.270	 0.319	70	MV standard TiO2 80deg	
	237.418	 0.319	70	MV standard TiO2 80deg	
	237.572	 0.319	70	MV standard TiO2 80deg	
	237.718	 0.319	70	MV standard TiO2 80deg	
	237.868	 0.319	70	MV standard TiO2 80deg	
	238.020	 0.319	70	MV standard TiO2 80deg	
	238.169	 0.320	70	MV standard TiO2 80deg	
	238.317	 0.320	70	MV standard TiO2 80deg	
	238.469	 0.319	70	MV standard TiO2 80deg	
	238.695	 0.319	70	MV standard TiO2 80deg	
	238.769	 0.320	70	MV standard TiO2 80deg	
	238.920	 0.319	70	MV standard TiO2 80deg	
	239.067	 0.319	70	MV standard TiO2 80deg	
	239.219	 0.319	70	MV standard TiO2 80deg	
	239.371	 0.319	70	MV standard TiO2 80deg	
	239.518	 0.319	70	MV standard TiO2 80deg	
	239.668	 0.319	70	MV standard TiO2 80deg	
	239.819	 0.319	70	MV standard TiO2 80deg	
	239.969	 0.319	70	MV standard TiO2 80deg	
	240.118	 0.319	70	MV standard TiO2 80deg	
	240.270	 0.319	70	MV standard TiO2 80deg	
	240.420	 0.319	70	MV standard TiO2 80deg	
	240.568	 0.318	70	MV standard TiO2 80deg	
	240.719	 0.318	70	MV standard TiO2 80deg	
	240.868	 0.318	70	MV standard TiO2 80deg	
	241.019	 0.318	70	MV standard TiO2 80deg	
	241.169	 0.318	70	MV standard TiO2 80deg	
	241.318	 0.318	70	MV standard TiO2 80deg	
	241.468	 0.319	70	MV standard TiO2 80deg	
	241.619	 0.318	70	MV standard TiO2 80deg	
	241.770	 0.318	70	MV standard TiO2 80deg	
	241.921	 0.318	70	MV standard TiO2 80deg	
	242.069	 0.318	70	MV standard TiO2 80deg	
	242.220	 0.318	70	MV standard TiO2 80deg	
	242.368	 0.319	70	MV standard TiO2 80deg	
	242.519	 0.318	70	MV standard TiO2 80deg	
	242.698	 0.321	70	MV standard TiO2 80deg	
	242.819	 0.318	70	MV standard TiO2 80deg	
	242.969	 0.319	70	MV standard TiO2 80deg	
	243.118	 0.319	70	MV standard TiO2 80deg	
	243.269	 0.318	70	MV standard TiO2 80deg	
	243.419	 0.319	70	MV standard TiO2 80deg	
	243.570	 0.319	70	MV standard TiO2 80deg	
	243.718	 0.319	70	MV standard TiO2 80deg	
	243.868	 0.319	70	MV standard TiO2 80deg	
	244.018	 0.319	70	MV standard TiO2 80deg	
	244.168	 0.318	70	MV standard TiO2 80deg	
	244.317	 0.319	70	MV standard TiO2 80deg	
	244.469	 0.319	70	MV standard TiO2 80deg	
	244.699	 0.321	70	MV standard TiO2 80deg	
	244.767	 0.318	70	MV standard TiO2 80deg	
	244.920	 0.318	70	MV standard TiO2 80deg	
	245.067	 0.318	70	MV standard TiO2 80deg	
	245.220	 0.319	70	MV standard TiO2 80deg	
	245.370	 0.319	70	MV standard TiO2 80deg	
	245.519	 0.319	70	MV standard TiO2 80deg	
	245.671	 0.320	70	MV standard TiO2 80deg	
	245.820	 0.319	70	MV standard TiO2 80deg	
	245.968	 0.320	70	MV standard TiO2 80deg	
	246.118	 0.319	70	MV standard TiO2 80deg	
	246.268	 0.319	70	MV standard TiO2 80deg	
	246.420	 0.320	70	MV standard TiO2 80deg	
	246.568	 0.319	70	MV standard TiO2 80deg	
	246.718	 0.320	70	MV standard TiO2 80deg	
	246.868	 0.319	70	MV standard TiO2 80deg	
	247.019	 0.319	70	MV standard TiO2 80deg	
	247.170	 0.319	70	MV standard TiO2 80deg	
	247.321	 0.319	70	MV standard TiO2 80deg	
	247.469	 0.319	70	MV standard TiO2 80deg	
	247.618	 0.319	70	MV standard TiO2 80deg	
	247.769	 0.319	70	MV standard TiO2 80deg	
	247.919	 0.319	70	MV standard TiO2 80deg	
	248.068	 0.319	70	MV standard TiO2 80deg	
	248.219	 0.319	70	MV standard TiO2 80deg	
	248.369	 0.319	70	MV standard TiO2 80deg	
	248.520	 0.319	70	MV standard TiO2 80deg	
	248.701	 0.320	70	MV standard TiO2 80deg	
	248.819	 0.319	70	MV standard TiO2 80deg	
	248.968	 0.318	70	MV standard TiO2 80deg	
	249.121	 0.318	70	MV standard TiO2 80deg	
	249.269	 0.318	70	MV standard TiO2 80deg	
	249.418	 0.318	70	MV standard TiO2 80deg	
	249.570	 0.318	70	MV standard TiO2 80deg	
	249.718	 0.318	70	MV standard TiO2 80deg	
	249.867	 0.318	70	MV standard TiO2 80deg	
	250.018	 0.319	70	MV standard TiO2 80deg	
	250.170	 0.318	70	MV standard TiO2 80deg	
	250.320	 0.318	70	MV standard TiO2 80deg	
	250.469	 0.318	70	MV standard TiO2 80deg	
	250.687	 0.321	70	MV standard TiO2 80deg	
	250.769	 0.319	70	MV standard TiO2 80deg	
	250.919	 0.319	70	MV standard TiO2 80deg	
	251.070	 0.319	70	MV standard TiO2 80deg	
	251.219	 0.318	70	MV standard TiO2 80deg	
	251.369	 0.319	70	MV standard TiO2 80deg	
	251.520	 0.319	70	MV standard TiO2 80deg	
	251.669	 0.319	70	MV standard TiO2 80deg	
	251.818	 0.318	70	MV standard TiO2 80deg	
	251.968	 0.319	70	MV standard TiO2 80deg	
	252.121	 0.319	70	MV standard TiO2 80deg	
	252.270	 0.319	70	MV standard TiO2 80deg	
	252.419	 0.319	70	MV standard TiO2 80deg	
	252.569	 0.319	70	MV standard TiO2 80deg	
	252.721	 0.318	70	MV standard TiO2 80deg	
	252.869	 0.319	70	MV standard TiO2 80deg	
	253.018	 0.319	70	MV standard TiO2 80deg	
	253.169	 0.319	70	MV standard TiO2 80deg	
	253.319	 0.319	70	MV standard TiO2 80deg	
	253.468	 0.319	70	MV standard TiO2 80deg	
	253.621	 0.318	70	MV standard TiO2 80deg	
	253.770	 0.319	70	MV standard TiO2 80deg	
	253.919	 0.319	70	MV standard TiO2 80deg	
	254.072	 0.319	70	MV standard TiO2 80deg	
	254.220	 0.319	70	MV standard TiO2 80deg	
	254.369	 0.320	70	MV standard TiO2 80deg	
	254.519	 0.319	70	MV standard TiO2 80deg	
	254.700	 0.319	70	MV standard TiO2 80deg	
	254.818	 0.319	70	MV standard TiO2 80deg	
	254.969	 0.320	70	MV standard TiO2 80deg	
	255.117	 0.319	70	MV standard TiO2 80deg	
	255.268	 0.320	70	MV standard TiO2 80deg	
	255.420	 0.320	70	MV standard TiO2 80deg	
	255.571	 0.320	70	MV standard TiO2 80deg	
	255.719	 0.319	70	MV standard TiO2 80deg	
	255.869	 0.320	70	MV standard TiO2 80deg	
	256.018	 0.319	70	MV standard TiO2 80deg	
	256.170	 0.319	70	MV standard TiO2 80deg	
	256.319	 0.318	70	MV standard TiO2 80deg	
	256.468	 0.318	70	MV standard TiO2 80deg	
	256.702	 0.320	70	MV standard TiO2 80deg	
	256.769	 0.318	70	MV standard TiO2 80deg	
	256.918	 0.318	70	MV standard TiO2 80deg	
	257.070	 0.319	70	MV standard TiO2 80deg	
	257.219	 0.318	70	MV standard TiO2 80deg	
	257.370	 0.318	70	MV standard TiO2 80deg	
	257.519	 0.318	70	MV standard TiO2 80deg	
	257.669	 0.318	70	MV standard TiO2 80deg	
	257.820	 0.318	70	MV standard TiO2 80deg	
	257.970	 0.318	70	MV standard TiO2 80deg	
	258.118	 0.318	70	MV standard TiO2 80deg	
	258.270	 0.318	70	MV standard TiO2 80deg	
	258.419	 0.318	70	MV standard TiO2 80deg	
	258.569	 0.319	70	MV standard TiO2 80deg	
	258.719	 0.319	70	MV standard TiO2 80deg	
	258.869	 0.318	70	MV standard TiO2 80deg	
	259.019	 0.318	70	MV standard TiO2 80deg	
	259.169	 0.318	70	MV standard TiO2 80deg	
	259.319	 0.318	70	MV standard TiO2 80deg	
	259.468	 0.319	70	MV standard TiO2 80deg	
	259.619	 0.319	70	MV standard TiO2 80deg	
	259.769	 0.318	70	MV standard TiO2 80deg	
	259.921	 0.318	70	MV standard TiO2 80deg	
	260.069	 0.319	70	MV standard TiO2 80deg	
	260.221	 0.319	70	MV standard TiO2 80deg	
	260.369	 0.318	70	MV standard TiO2 80deg	
	260.520	 0.319	70	MV standard TiO2 80deg	
	260.697	 0.321	70	MV standard TiO2 80deg	
	260.819	 0.319	70	MV standard TiO2 80deg	
	260.968	 0.318	70	MV standard TiO2 80deg	
	261.117	 0.319	70	MV standard TiO2 80deg	
	261.267	 0.319	70	MV standard TiO2 80deg	
	261.418	 0.319	70	MV standard TiO2 80deg	
	261.571	 0.319	70	MV standard TiO2 80deg	
	261.718	 0.318	70	MV standard TiO2 80deg	
	261.869	 0.319	70	MV standard TiO2 80deg	
	262.021	 0.319	70	MV standard TiO2 80deg	
	262.169	 0.319	70	MV standard TiO2 80deg	
	262.321	 0.319	70	MV standard TiO2 80deg	
	262.470	 0.319	70	MV standard TiO2 80deg	
	262.699	 0.320	70	MV standard TiO2 80deg	
	262.769	 0.320	70	MV standard TiO2 80deg	
	262.920	 0.319	70	MV standard TiO2 80deg	
	263.069	 0.319	70	MV standard TiO2 80deg	
	263.219	 0.320	70	MV standard TiO2 80deg	
	263.368	 0.319	70	MV standard TiO2 80deg	
	263.520	 0.320	70	MV standard TiO2 80deg	
	263.668	 0.319	70	MV standard TiO2 80deg	
	263.819	 0.319	70	MV standard TiO2 80deg	
	263.969	 0.319	70	MV standard TiO2 80deg	
	264.117	 0.319	70	MV standard TiO2 80deg	
	264.268	 0.319	70	MV standard TiO2 80deg	
	264.419	 0.319	70	MV standard TiO2 80deg	
	264.568	 0.319	70	MV standard TiO2 80deg	
	264.718	 0.318	70	MV standard TiO2 80deg	
	264.869	 0.318	70	MV standard TiO2 80deg	
	265.018	 0.318	70	MV standard TiO2 80deg	
	265.170	 0.318	70	MV standard TiO2 80deg	
	265.319	 0.318	70	MV standard TiO2 80deg	
	265.468	 0.318	70	MV standard TiO2 80deg	
	265.618	 0.318	70	MV standard TiO2 80deg	
	265.768	 0.318	70	MV standard TiO2 80deg	
	265.919	 0.318	70	MV standard TiO2 80deg	
	266.069	 0.318	70	MV standard TiO2 80deg	
	266.220	 0.318	70	MV standard TiO2 80deg	
	266.368	 0.318	70	MV standard TiO2 80deg	
	266.518	 0.319	70	MV standard TiO2 80deg	
	266.701	 0.320	70	MV standard TiO2 80deg	
	266.820	 0.318	70	MV standard TiO2 80deg	
	266.968	 0.319	70	MV standard TiO2 80deg	
	267.119	 0.319	70	MV standard TiO2 80deg	
	267.268	 0.318	70	MV standard TiO2 80deg	
	267.420	 0.318	70	MV standard TiO2 80deg	
	267.573	 0.318	70	MV standard TiO2 80deg	
	267.718	 0.318	70	MV standard TiO2 80deg	
	267.870	 0.319	70	MV standard TiO2 80deg	
	268.020	 0.319	70	MV standard TiO2 80deg	
	268.169	 0.319	70	MV standard TiO2 80deg	
	268.320	 0.318	70	MV standard TiO2 80deg	
	268.469	 0.319	70	MV standard TiO2 80deg	
	268.699	 0.321	70	MV standard TiO2 80deg	
	268.768	 0.319	70	MV standard TiO2 80deg	
	268.918	 0.318	70	MV standard TiO2 80deg	
	269.069	 0.319	70	MV standard TiO2 80deg	
	269.219	 0.318	70	MV standard TiO2 80deg	
	269.371	 0.319	70	MV standard TiO2 80deg	
	269.518	 0.318	70	MV standard TiO2 80deg	
	269.670	 0.318	70	MV standard TiO2 80deg	
	269.819	 0.318	70	MV standard TiO2 80deg	
	269.968	 0.319	70	MV standard TiO2 80deg	
	270.118	 0.319	70	MV standard TiO2 80deg	
	270.271	 0.319	70	MV standard TiO2 80deg	
	270.419	 0.319	70	MV standard TiO2 80deg	
	270.567	 0.319	70	MV standard TiO2 80deg	
	270.719	 0.319	70	MV standard TiO2 80deg	
	270.871	 0.319	70	MV standard TiO2 80deg	
	271.019	 0.319	70	MV standard TiO2 80deg	
	271.170	 0.319	70	MV standard TiO2 80deg	
	271.319	 0.319	70	MV standard TiO2 80deg	
	271.469	 0.320	70	MV standard TiO2 80deg	
	271.618	 0.319	70	MV standard TiO2 80deg	
	271.768	 0.319	70	MV standard TiO2 80deg	
	271.918	 0.319	70	MV standard TiO2 80deg	
	272.070	 0.319	70	MV standard TiO2 80deg	
	272.221	 0.319	70	MV standard TiO2 80deg	
	272.367	 0.319	70	MV standard TiO2 80deg	
	272.519	 0.319	70	MV standard TiO2 80deg	
	272.700	 0.320	70	MV standard TiO2 80deg	
	272.818	 0.319	70	MV standard TiO2 80deg	
	272.968	 0.319	70	MV standard TiO2 80deg	
	273.118	 0.318	70	MV standard TiO2 80deg	
	273.267	 0.319	70	MV standard TiO2 80deg	
	273.421	 0.318	70	MV standard TiO2 80deg	
	273.572	 0.318	70	MV standard TiO2 80deg	
	273.719	 0.318	70	MV standard TiO2 80deg	
	273.868	 0.318	70	MV standard TiO2 80deg	
	274.019	 0.318	70	MV standard TiO2 80deg	
	274.169	 0.319	70	MV standard TiO2 80deg	
	274.318	 0.318	70	MV standard TiO2 80deg	
	274.469	 0.318	70	MV standard TiO2 80deg	
	274.697	 0.320	70	MV standard TiO2 80deg	
	274.770	 0.318	70	MV standard TiO2 80deg	
	274.919	 0.318	70	MV standard TiO2 80deg	
	275.069	 0.318	70	MV standard TiO2 80deg	
	275.220	 0.318	70	MV standard TiO2 80deg	
	275.368	 0.318	70	MV standard TiO2 80deg	
	275.521	 0.319	70	MV standard TiO2 80deg	
	275.669	 0.319	70	MV standard TiO2 80deg	
	275.819	 0.318	70	MV standard TiO2 80deg	
	275.968	 0.318	70	MV standard TiO2 80deg	
	276.117	 0.319	70	MV standard TiO2 80deg	
	276.270	 0.319	70	MV standard TiO2 80deg	
	276.421	 0.319	70	MV standard TiO2 80deg	
	276.568	 0.319	70	MV standard TiO2 80deg	
	276.717	 0.319	70	MV standard TiO2 80deg	
	276.868	 0.318	70	MV standard TiO2 80deg	
	277.018	 0.319	70	MV standard TiO2 80deg	
	277.170	 0.319	70	MV standard TiO2 80deg	
	277.319	 0.319	70	MV standard TiO2 80deg	
	277.470	 0.318	70	MV standard TiO2 80deg	
	277.618	 0.319	70	MV standard TiO2 80deg	
	277.770	 0.319	70	MV standard TiO2 80deg	
	277.919	 0.319	70	MV standard TiO2 80deg	
	278.070	 0.319	70	MV standard TiO2 80deg	
	278.217	 0.319	70	MV standard TiO2 80deg	
	278.370	 0.319	70	MV standard TiO2 80deg	
	278.519	 0.319	70	MV standard TiO2 80deg	
	278.698	 0.320	70	MV standard TiO2 80deg	
	278.818	 0.320	70	MV standard TiO2 80deg	
	278.970	 0.319	70	MV standard TiO2 80deg	
	279.120	 0.319	70	MV standard TiO2 80deg	
	279.269	 0.320	70	MV standard TiO2 80deg	
	279.418	 0.320	70	MV standard TiO2 80deg	
	279.571	 0.319	70	MV standard TiO2 80deg	
	279.718	 0.319	70	MV standard TiO2 80deg	
	279.869	 0.320	70	MV standard TiO2 80deg	
	280.021	 0.320	70	MV standard TiO2 80deg	
	280.171	 0.316	70	MV standard TiO2 80deg	
	280.318	 0.316	70	MV standard TiO2 80deg	
	280.469	 0.316	70	MV standard TiO2 80deg	
	280.701	 0.320	70	MV standard TiO2 80deg	
	280.769	 0.319	70	MV standard TiO2 80deg	
	280.920	 0.319	70	MV standard TiO2 80deg	
	281.068	 0.319	70	MV standard TiO2 80deg	
	281.220	 0.319	70	MV standard TiO2 80deg	
	281.369	 0.319	70	MV standard TiO2 80deg	
	281.519	 0.319	70	MV standard TiO2 80deg	
	281.668	 0.318	70	MV standard TiO2 80deg	
	281.820	 0.318	70	MV standard TiO2 80deg	
	281.970	 0.318	70	MV standard TiO2 80deg	
	282.117	 0.318	70	MV standard TiO2 80deg	
	282.268	 0.318	70	MV standard TiO2 80deg	
	282.420	 0.318	70	MV standard TiO2 80deg	
	282.568	 0.318	70	MV standard TiO2 80deg	
	282.718	 0.318	70	MV standard TiO2 80deg	
	282.868	 0.318	70	MV standard TiO2 80deg	
	283.019	 0.318	70	MV standard TiO2 80deg	
	283.168	 0.318	70	MV standard TiO2 80deg	
	283.319	 0.318	70	MV standard TiO2 80deg	
	283.469	 0.318	70	MV standard TiO2 80deg	
	283.620	 0.318	70	MV standard TiO2 80deg	
	283.768	 0.318	70	MV standard TiO2 80deg	
	283.921	 0.318	70	MV standard TiO2 80deg	
	284.069	 0.319	70	MV standard TiO2 80deg	
	284.220	 0.320	70	MV standard TiO2 80deg	
	284.368	 0.319	70	MV standard TiO2 80deg	
	284.519	 0.318	70	MV standard TiO2 80deg	
	284.702	 0.321	70	MV standard TiO2 80deg	
	284.819	 0.319	70	MV standard TiO2 80deg	
	284.969	 0.319	70	MV standard TiO2 80deg	
	285.119	 0.319	70	MV standard TiO2 80deg	
	285.268	 0.319	70	MV standard TiO2 80deg	
	285.419	 0.318	70	MV standard TiO2 80deg	
	285.573	 0.319	70	MV standard TiO2 80deg	
	285.719	 0.318	70	MV standard TiO2 80deg	
	285.868	 0.318	70	MV standard TiO2 80deg	
	286.019	 0.319	70	MV standard TiO2 80deg	
	286.169	 0.319	70	MV standard TiO2 80deg	
	286.318	 0.318	70	MV standard TiO2 80deg	
	286.471	 0.319	70	MV standard TiO2 80deg	
	286.700	 0.316	70	MV standard TiO2 80deg	
	286.768	 0.316	70	MV standard TiO2 80deg	
	286.917	 0.316	70	MV standard TiO2 80deg	
	287.068	 0.316	70	MV standard TiO2 80deg	
	287.218	 0.319	70	MV standard TiO2 80deg	
	287.369	 0.319	70	MV standard TiO2 80deg	
	287.520	 0.320	70	MV standard TiO2 80deg	
	287.670	 0.320	70	MV standard TiO2 80deg	
	287.818	 0.319	70	MV standard TiO2 80deg	
	287.970	 0.320	70	MV standard TiO2 80deg	
	288.120	 0.319	70	MV standard TiO2 80deg	
	288.270	 0.319	70	MV standard TiO2 80deg	
	288.420	 0.319	70	MV standard TiO2 80deg	
	288.569	 0.319	70	MV standard TiO2 80deg	
	288.719	 0.319	70	MV standard TiO2 80deg	
	288.869	 0.319	70	MV standard TiO2 80deg	
	289.018	 0.319	70	MV standard TiO2 80deg	
	289.172	 0.319	70	MV standard TiO2 80deg	
	289.319	 0.319	70	MV standard TiO2 80deg	
	289.469	 0.318	70	MV standard TiO2 80deg	
	289.618	 0.318	70	MV standard TiO2 80deg	
	289.769	 0.319	70	MV standard TiO2 80deg	
	289.920	 0.318	70	MV standard TiO2 80deg	
	290.069	 0.318	70	MV standard TiO2 80deg	
	290.219	 0.315	70	MV standard TiO2 80deg	
