	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	 0.063	 0.343	50	TiO2 - STANDARD	
	 0.220	 0.344	50	TiO2 - STANDARD	
	 0.361	 0.343	50	TiO2 - STANDARD	
	 0.512	 0.343	50	TiO2 - STANDARD	
	 0.662	 0.343	50	TiO2 - STANDARD	
	 0.812	 0.343	50	TiO2 - STANDARD	
	 0.962	 0.343	50	TiO2 - STANDARD	
	 1.111	 0.343	50	TiO2 - STANDARD	
	 1.262	 0.343	50	TiO2 - STANDARD	
	 1.413	 0.343	50	TiO2 - STANDARD	
	 1.562	 0.343	50	TiO2 - STANDARD	
	 1.711	 0.342	50	TiO2 - STANDARD	
	 1.861	 0.342	50	TiO2 - STANDARD	
	 2.012	 0.342	50	TiO2 - STANDARD	
	 2.189	 0.344	50	TiO2 - STANDARD	
	 2.312	 0.342	50	TiO2 - STANDARD	
	 2.463	 0.342	50	TiO2 - STANDARD	
	 2.612	 0.342	50	TiO2 - STANDARD	
	 2.763	 0.342	50	TiO2 - STANDARD	
	 2.912	 0.342	50	TiO2 - STANDARD	
	 3.065	 0.342	50	TiO2 - STANDARD	
	 3.214	 0.342	50	TiO2 - STANDARD	
	 3.362	 0.342	50	TiO2 - STANDARD	
	 3.513	 0.342	50	TiO2 - STANDARD	
	 3.660	 0.342	50	TiO2 - STANDARD	
	 3.811	 0.342	50	TiO2 - STANDARD	
	 3.964	 0.342	50	TiO2 - STANDARD	
	 4.185	 0.345	50	TiO2 - STANDARD	
	 4.263	 0.342	50	TiO2 - STANDARD	
	 4.413	 0.342	50	TiO2 - STANDARD	
	 4.560	 0.343	50	TiO2 - STANDARD	
	 4.713	 0.343	50	TiO2 - STANDARD	
	 4.863	 0.342	50	TiO2 - STANDARD	
	 5.011	 0.342	50	TiO2 - STANDARD	
	 5.164	 0.343	50	TiO2 - STANDARD	
	 5.311	 0.343	50	TiO2 - STANDARD	
	 5.463	 0.343	50	TiO2 - STANDARD	
	 5.613	 0.342	50	TiO2 - STANDARD	
	 5.763	 0.343	50	TiO2 - STANDARD	
	 5.912	 0.342	50	TiO2 - STANDARD	
	 6.061	 0.342	50	TiO2 - STANDARD	
	 6.211	 0.342	50	TiO2 - STANDARD	
	 6.361	 0.342	50	TiO2 - STANDARD	
	 6.512	 0.343	50	TiO2 - STANDARD	
	 6.662	 0.343	50	TiO2 - STANDARD	
	 6.814	 0.342	50	TiO2 - STANDARD	
	 6.963	 0.343	50	TiO2 - STANDARD	
	 7.112	 0.343	50	TiO2 - STANDARD	
	 7.262	 0.343	50	TiO2 - STANDARD	
	 7.413	 0.343	50	TiO2 - STANDARD	
	 7.563	 0.343	50	TiO2 - STANDARD	
	 7.712	 0.343	50	TiO2 - STANDARD	
	 7.861	 0.344	50	TiO2 - STANDARD	
	 8.011	 0.343	50	TiO2 - STANDARD	
	 8.189	 0.344	50	TiO2 - STANDARD	
	 8.313	 0.343	50	TiO2 - STANDARD	
	 8.460	 0.343	50	TiO2 - STANDARD	
	 8.611	 0.343	50	TiO2 - STANDARD	
	 8.763	 0.343	50	TiO2 - STANDARD	
	 8.911	 0.343	50	TiO2 - STANDARD	
	 9.066	 0.343	50	TiO2 - STANDARD	
	 9.212	 0.343	50	TiO2 - STANDARD	
	 9.361	 0.342	50	TiO2 - STANDARD	
	 9.513	 0.343	50	TiO2 - STANDARD	
	 9.663	 0.343	50	TiO2 - STANDARD	
	 9.813	 0.343	50	TiO2 - STANDARD	
	 9.963	 0.343	50	TiO2 - STANDARD	
	10.190	 0.344	50	TiO2 - STANDARD	
	10.262	 0.342	50	TiO2 - STANDARD	
	10.411	 0.342	50	TiO2 - STANDARD	
	10.562	 0.342	50	TiO2 - STANDARD	
	10.711	 0.342	50	TiO2 - STANDARD	
	10.861	 0.342	50	TiO2 - STANDARD	
	11.014	 0.342	50	TiO2 - STANDARD	
	11.162	 0.342	50	TiO2 - STANDARD	
	11.310	 0.342	50	TiO2 - STANDARD	
	11.461	 0.342	50	TiO2 - STANDARD	
	11.612	 0.342	50	TiO2 - STANDARD	
	11.760	 0.343	50	TiO2 - STANDARD	
	11.911	 0.342	50	TiO2 - STANDARD	
	12.063	 0.342	50	TiO2 - STANDARD	
	12.211	 0.342	50	TiO2 - STANDARD	
	12.361	 0.342	50	TiO2 - STANDARD	
	12.512	 0.342	50	TiO2 - STANDARD	
	12.663	 0.343	50	TiO2 - STANDARD	
	12.813	 0.342	50	TiO2 - STANDARD	
	12.960	 0.342	50	TiO2 - STANDARD	
	13.111	 0.343	50	TiO2 - STANDARD	
	13.263	 0.343	50	TiO2 - STANDARD	
	13.411	 0.343	50	TiO2 - STANDARD	
	13.563	 0.342	50	TiO2 - STANDARD	
	13.713	 0.343	50	TiO2 - STANDARD	
	13.863	 0.342	50	TiO2 - STANDARD	
	14.012	 0.342	50	TiO2 - STANDARD	
	14.193	 0.345	50	TiO2 - STANDARD	
	14.312	 0.342	50	TiO2 - STANDARD	
	14.462	 0.342	50	TiO2 - STANDARD	
	14.611	 0.338	50	TiO2 - STANDARD	
	14.762	 0.338	50	TiO2 - STANDARD	
	14.911	 0.338	50	TiO2 - STANDARD	
	15.066	 0.338	50	TiO2 - STANDARD	
	15.212	 0.338	50	TiO2 - STANDARD	
	15.362	 0.342	50	TiO2 - STANDARD	
	15.513	 0.343	50	TiO2 - STANDARD	
	15.662	 0.343	50	TiO2 - STANDARD	
	15.812	 0.339	50	TiO2 - STANDARD	
	15.961	 0.339	50	TiO2 - STANDARD	
	16.196	 0.339	50	TiO2 - STANDARD	
	16.264	 0.339	50	TiO2 - STANDARD	
	16.412	 0.339	50	TiO2 - STANDARD	
	16.562	 0.339	50	TiO2 - STANDARD	
	16.712	 0.339	50	TiO2 - STANDARD	
	16.862	 0.339	50	TiO2 - STANDARD	
	17.011	 0.339	50	TiO2 - STANDARD	
	17.163	 0.339	50	TiO2 - STANDARD	
	17.311	 0.338	50	TiO2 - STANDARD	
	17.461	 0.338	50	TiO2 - STANDARD	
	17.613	 0.339	50	TiO2 - STANDARD	
	17.764	 0.339	50	TiO2 - STANDARD	
	17.913	 0.339	50	TiO2 - STANDARD	
	18.061	 0.338	50	TiO2 - STANDARD	
	18.212	 0.339	50	TiO2 - STANDARD	
	18.363	 0.338	50	TiO2 - STANDARD	
	18.513	 0.338	50	TiO2 - STANDARD	
	18.663	 0.338	50	TiO2 - STANDARD	
	18.812	 0.338	50	TiO2 - STANDARD	
	18.961	 0.338	50	TiO2 - STANDARD	
	19.112	 0.337	50	TiO2 - STANDARD	
	19.263	 0.338	50	TiO2 - STANDARD	
	19.413	 0.337	50	TiO2 - STANDARD	
	19.563	 0.337	50	TiO2 - STANDARD	
	19.712	 0.338	50	TiO2 - STANDARD	
	19.862	 0.342	50	TiO2 - STANDARD	
	20.012	 0.342	50	TiO2 - STANDARD	
	20.197	 0.344	50	TiO2 - STANDARD	
	20.312	 0.343	50	TiO2 - STANDARD	
	20.462	 0.342	50	TiO2 - STANDARD	
	20.611	 0.342	50	TiO2 - STANDARD	
	20.762	 0.343	50	TiO2 - STANDARD	
	20.913	 0.343	50	TiO2 - STANDARD	
	21.065	 0.342	50	TiO2 - STANDARD	
	21.210	 0.343	50	TiO2 - STANDARD	
	21.363	 0.343	50	TiO2 - STANDARD	
	21.512	 0.342	50	TiO2 - STANDARD	
	21.662	 0.342	50	TiO2 - STANDARD	
	21.813	 0.339	50	TiO2 - STANDARD	
	21.961	 0.339	50	TiO2 - STANDARD	
	22.186	 0.340	50	TiO2 - STANDARD	
	22.263	 0.338	50	TiO2 - STANDARD	
	22.412	 0.338	50	TiO2 - STANDARD	
	22.560	 0.338	50	TiO2 - STANDARD	
	22.710	 0.338	50	TiO2 - STANDARD	
	22.864	 0.338	50	TiO2 - STANDARD	
	23.013	 0.338	50	TiO2 - STANDARD	
	23.163	 0.338	50	TiO2 - STANDARD	
	23.312	 0.342	50	TiO2 - STANDARD	
	23.462	 0.343	50	TiO2 - STANDARD	
	23.610	 0.343	50	TiO2 - STANDARD	
	23.764	 0.343	50	TiO2 - STANDARD	
	23.911	 0.343	50	TiO2 - STANDARD	
	24.060	 0.343	50	TiO2 - STANDARD	
	24.211	 0.343	50	TiO2 - STANDARD	
	24.362	 0.343	50	TiO2 - STANDARD	
	24.511	 0.343	50	TiO2 - STANDARD	
	24.663	 0.343	50	TiO2 - STANDARD	
	24.811	 0.344	50	TiO2 - STANDARD	
	24.960	 0.343	50	TiO2 - STANDARD	
	25.113	 0.343	50	TiO2 - STANDARD	
	25.261	 0.343	50	TiO2 - STANDARD	
	25.411	 0.339	50	TiO2 - STANDARD	
	25.562	 0.339	50	TiO2 - STANDARD	
	25.713	 0.339	50	TiO2 - STANDARD	
	25.861	 0.343	50	TiO2 - STANDARD	
	26.011	 0.342	50	TiO2 - STANDARD	
	26.189	 0.344	50	TiO2 - STANDARD	
	26.314	 0.339	50	TiO2 - STANDARD	
	26.462	 0.338	50	TiO2 - STANDARD	
	26.612	 0.338	50	TiO2 - STANDARD	
	26.762	 0.338	50	TiO2 - STANDARD	
	26.912	 0.338	50	TiO2 - STANDARD	
	27.066	 0.338	50	TiO2 - STANDARD	
	27.211	 0.338	50	TiO2 - STANDARD	
	27.362	 0.338	50	TiO2 - STANDARD	
	27.511	 0.338	50	TiO2 - STANDARD	
	27.662	 0.337	50	TiO2 - STANDARD	
	27.811	 0.338	50	TiO2 - STANDARD	
	27.964	 0.338	50	TiO2 - STANDARD	
	28.191	 0.340	50	TiO2 - STANDARD	
	28.262	 0.338	50	TiO2 - STANDARD	
	28.413	 0.342	50	TiO2 - STANDARD	
	28.562	 0.342	50	TiO2 - STANDARD	
	28.713	 0.343	50	TiO2 - STANDARD	
	28.862	 0.339	50	TiO2 - STANDARD	
	29.011	 0.338	50	TiO2 - STANDARD	
	29.162	 0.338	50	TiO2 - STANDARD	
	29.311	 0.338	50	TiO2 - STANDARD	
	29.461	 0.338	50	TiO2 - STANDARD	
	29.611	 0.338	50	TiO2 - STANDARD	
	29.762	 0.339	50	TiO2 - STANDARD	
	29.911	 0.341	50	TiO2 - STANDARD	
	30.062	 0.338	50	TiO2 - STANDARD	
	30.211	 0.338	50	TiO2 - STANDARD	
	30.361	 0.338	50	TiO2 - STANDARD	
	30.511	 0.338	50	TiO2 - STANDARD	
	30.664	 0.338	50	TiO2 - STANDARD	
	30.811	 0.338	50	TiO2 - STANDARD	
	30.961	 0.338	50	TiO2 - STANDARD	
	31.112	 0.338	50	TiO2 - STANDARD	
	31.261	 0.338	50	TiO2 - STANDARD	
	31.411	 0.338	50	TiO2 - STANDARD	
	31.562	 0.338	50	TiO2 - STANDARD	
	31.712	 0.338	50	TiO2 - STANDARD	
	31.862	 0.338	50	TiO2 - STANDARD	
	32.012	 0.339	50	TiO2 - STANDARD	
	32.193	 0.339	50	TiO2 - STANDARD	
	32.310	 0.339	50	TiO2 - STANDARD	
	32.462	 0.339	50	TiO2 - STANDARD	
	32.612	 0.339	50	TiO2 - STANDARD	
	32.761	 0.339	50	TiO2 - STANDARD	
	32.912	 0.339	50	TiO2 - STANDARD	
	33.066	 0.339	50	TiO2 - STANDARD	
	33.212	 0.339	50	TiO2 - STANDARD	
	33.361	 0.339	50	TiO2 - STANDARD	
	33.514	 0.339	50	TiO2 - STANDARD	
	33.664	 0.339	50	TiO2 - STANDARD	
	33.813	 0.339	50	TiO2 - STANDARD	
	33.962	 0.339	50	TiO2 - STANDARD	
	34.195	 0.340	50	TiO2 - STANDARD	
	34.263	 0.339	50	TiO2 - STANDARD	
	34.413	 0.338	50	TiO2 - STANDARD	
	34.562	 0.338	50	TiO2 - STANDARD	
	34.712	 0.338	50	TiO2 - STANDARD	
	34.862	 0.338	50	TiO2 - STANDARD	
	35.012	 0.338	50	TiO2 - STANDARD	
	35.164	 0.338	50	TiO2 - STANDARD	
	35.310	 0.338	50	TiO2 - STANDARD	
	35.461	 0.338	50	TiO2 - STANDARD	
	35.613	 0.337	50	TiO2 - STANDARD	
	35.761	 0.338	50	TiO2 - STANDARD	
	35.913	 0.338	50	TiO2 - STANDARD	
	36.061	 0.338	50	TiO2 - STANDARD	
	36.212	 0.338	50	TiO2 - STANDARD	
	36.362	 0.338	50	TiO2 - STANDARD	
	36.513	 0.338	50	TiO2 - STANDARD	
	36.663	 0.338	50	TiO2 - STANDARD	
	36.811	 0.339	50	TiO2 - STANDARD	
	36.961	 0.338	50	TiO2 - STANDARD	
	37.110	 0.338	50	TiO2 - STANDARD	
	37.261	 0.338	50	TiO2 - STANDARD	
	37.413	 0.339	50	TiO2 - STANDARD	
	37.561	 0.338	50	TiO2 - STANDARD	
	37.714	 0.338	50	TiO2 - STANDARD	
	37.864	 0.339	50	TiO2 - STANDARD	
	38.013	 0.339	50	TiO2 - STANDARD	
	38.192	 0.341	50	TiO2 - STANDARD	
	38.313	 0.338	50	TiO2 - STANDARD	
	38.460	 0.338	50	TiO2 - STANDARD	
	38.611	 0.338	50	TiO2 - STANDARD	
	38.761	 0.338	50	TiO2 - STANDARD	
	38.911	 0.338	50	TiO2 - STANDARD	
	39.069	 0.339	50	TiO2 - STANDARD	
	39.211	 0.338	50	TiO2 - STANDARD	
	39.361	 0.338	50	TiO2 - STANDARD	
	39.512	 0.338	50	TiO2 - STANDARD	
	39.662	 0.339	50	TiO2 - STANDARD	
	39.814	 0.338	50	TiO2 - STANDARD	
	39.962	 0.339	50	TiO2 - STANDARD	
	40.193	 0.339	50	TiO2 - STANDARD	
	40.262	 0.339	50	TiO2 - STANDARD	
	40.413	 0.333	50	TiO2 - STANDARD	
	40.562	 0.333	50	TiO2 - STANDARD	
	40.714	 0.333	50	TiO2 - STANDARD	
	40.861	 0.333	50	TiO2 - STANDARD	
	41.013	 0.333	50	TiO2 - STANDARD	
	41.162	 0.333	50	TiO2 - STANDARD	
	41.312	 0.333	50	TiO2 - STANDARD	
	41.464	 0.339	50	TiO2 - STANDARD	
	41.611	 0.339	50	TiO2 - STANDARD	
	41.762	 0.339	50	TiO2 - STANDARD	
	41.912	 0.339	50	TiO2 - STANDARD	
	42.060	 0.339	50	TiO2 - STANDARD	
	42.211	 0.339	50	TiO2 - STANDARD	
	42.361	 0.339	50	TiO2 - STANDARD	
	42.512	 0.332	50	TiO2 - STANDARD	
	42.663	 0.333	50	TiO2 - STANDARD	
	42.814	 0.332	50	TiO2 - STANDARD	
	42.963	 0.338	50	TiO2 - STANDARD	
	43.111	 0.338	50	TiO2 - STANDARD	
	43.262	 0.338	50	TiO2 - STANDARD	
	43.412	 0.338	50	TiO2 - STANDARD	
	43.562	 0.338	50	TiO2 - STANDARD	
	43.713	 0.338	50	TiO2 - STANDARD	
	43.863	 0.338	50	TiO2 - STANDARD	
	44.011	 0.338	50	TiO2 - STANDARD	
	44.189	 0.340	50	TiO2 - STANDARD	
	44.314	 0.338	50	TiO2 - STANDARD	
	44.463	 0.338	50	TiO2 - STANDARD	
	44.612	 0.338	50	TiO2 - STANDARD	
	44.761	 0.338	50	TiO2 - STANDARD	
	44.911	 0.338	50	TiO2 - STANDARD	
	45.066	 0.338	50	TiO2 - STANDARD	
	45.212	 0.338	50	TiO2 - STANDARD	
	45.362	 0.339	50	TiO2 - STANDARD	
	45.511	 0.338	50	TiO2 - STANDARD	
	45.661	 0.338	50	TiO2 - STANDARD	
	45.811	 0.338	50	TiO2 - STANDARD	
	45.961	 0.333	50	TiO2 - STANDARD	
	46.192	 0.335	50	TiO2 - STANDARD	
	46.263	 0.332	50	TiO2 - STANDARD	
	46.411	 0.334	50	TiO2 - STANDARD	
	46.563	 0.338	50	TiO2 - STANDARD	
	46.712	 0.338	50	TiO2 - STANDARD	
	46.861	 0.338	50	TiO2 - STANDARD	
	47.011	 0.338	50	TiO2 - STANDARD	
	47.162	 0.337	50	TiO2 - STANDARD	
	47.313	 0.338	50	TiO2 - STANDARD	
	47.461	 0.338	50	TiO2 - STANDARD	
	47.611	 0.339	50	TiO2 - STANDARD	
	47.764	 0.338	50	TiO2 - STANDARD	
	47.912	 0.339	50	TiO2 - STANDARD	
	48.062	 0.338	50	TiO2 - STANDARD	
	48.212	 0.339	50	TiO2 - STANDARD	
	48.363	 0.339	50	TiO2 - STANDARD	
	48.511	 0.339	50	TiO2 - STANDARD	
	48.663	 0.339	50	TiO2 - STANDARD	
	48.811	 0.339	50	TiO2 - STANDARD	
	48.961	 0.333	50	TiO2 - STANDARD	
	49.112	 0.339	50	TiO2 - STANDARD	
	49.264	 0.339	50	TiO2 - STANDARD	
	49.411	 0.339	50	TiO2 - STANDARD	
	49.562	 0.339	50	TiO2 - STANDARD	
	49.711	 0.339	50	TiO2 - STANDARD	
	49.862	 0.333	50	TiO2 - STANDARD	
	50.010	 0.339	50	TiO2 - STANDARD	
	50.188	 0.339	50	TiO2 - STANDARD	
	50.312	 0.339	50	TiO2 - STANDARD	
	50.462	 0.339	50	TiO2 - STANDARD	
	50.613	 0.339	50	TiO2 - STANDARD	
	50.761	 0.338	50	TiO2 - STANDARD	
	50.910	 0.339	50	TiO2 - STANDARD	
	51.067	 0.333	50	TiO2 - STANDARD	
	51.212	 0.332	50	TiO2 - STANDARD	
	51.365	 0.332	50	TiO2 - STANDARD	
	51.513	 0.338	50	TiO2 - STANDARD	
	51.663	 0.338	50	TiO2 - STANDARD	
	51.812	 0.337	50	TiO2 - STANDARD	
	51.962	 0.338	50	TiO2 - STANDARD	
	52.189	 0.340	50	TiO2 - STANDARD	
	52.263	 0.338	50	TiO2 - STANDARD	
	52.411	 0.338	50	TiO2 - STANDARD	
	52.562	 0.332	50	TiO2 - STANDARD	
	52.711	 0.331	50	TiO2 - STANDARD	
	52.864	 0.332	50	TiO2 - STANDARD	
	53.012	 0.332	50	TiO2 - STANDARD	
	53.162	 0.332	50	TiO2 - STANDARD	
	53.312	 0.332	50	TiO2 - STANDARD	
	53.461	 0.337	50	TiO2 - STANDARD	
	53.612	 0.338	50	TiO2 - STANDARD	
	53.761	 0.338	50	TiO2 - STANDARD	
	53.913	 0.339	50	TiO2 - STANDARD	
	54.061	 0.332	50	TiO2 - STANDARD	
	54.211	 0.332	50	TiO2 - STANDARD	
	54.362	 0.332	50	TiO2 - STANDARD	
	54.512	 0.333	50	TiO2 - STANDARD	
	54.664	 0.332	50	TiO2 - STANDARD	
	54.811	 0.332	50	TiO2 - STANDARD	
	54.963	 0.336	50	TiO2 - STANDARD	
	55.113	 0.338	50	TiO2 - STANDARD	
	55.261	 0.338	50	TiO2 - STANDARD	
	55.411	 0.338	50	TiO2 - STANDARD	
	55.561	 0.338	50	TiO2 - STANDARD	
	55.712	 0.338	50	TiO2 - STANDARD	
	55.861	 0.339	50	TiO2 - STANDARD	
	56.012	 0.338	50	TiO2 - STANDARD	
	56.191	 0.340	50	TiO2 - STANDARD	
	56.312	 0.339	50	TiO2 - STANDARD	
	56.461	 0.339	50	TiO2 - STANDARD	
	56.611	 0.333	50	TiO2 - STANDARD	
	56.761	 0.333	50	TiO2 - STANDARD	
	56.913	 0.333	50	TiO2 - STANDARD	
	57.066	 0.333	50	TiO2 - STANDARD	
	57.210	 0.333	50	TiO2 - STANDARD	
	57.361	 0.333	50	TiO2 - STANDARD	
	57.511	 0.333	50	TiO2 - STANDARD	
	57.662	 0.333	50	TiO2 - STANDARD	
	57.812	 0.333	50	TiO2 - STANDARD	
	57.961	 0.333	50	TiO2 - STANDARD	
	58.187	 0.334	50	TiO2 - STANDARD	
	58.264	 0.333	50	TiO2 - STANDARD	
	58.411	 0.333	50	TiO2 - STANDARD	
	58.563	 0.333	50	TiO2 - STANDARD	
	58.711	 0.333	50	TiO2 - STANDARD	
	58.861	 0.333	50	TiO2 - STANDARD	
	59.011	 0.333	50	TiO2 - STANDARD	
	59.162	 0.332	50	TiO2 - STANDARD	
	59.313	 0.332	50	TiO2 - STANDARD	
	59.461	 0.332	50	TiO2 - STANDARD	
	59.611	 0.338	50	TiO2 - STANDARD	
	59.763	 0.338	50	TiO2 - STANDARD	
	59.914	 0.338	50	TiO2 - STANDARD	
	60.062	 0.332	50	TiO2 - STANDARD	
	60.211	 0.332	50	TiO2 - STANDARD	
	60.362	 0.332	50	TiO2 - STANDARD	
	60.512	 0.332	50	TiO2 - STANDARD	
	60.662	 0.332	50	TiO2 - STANDARD	
	60.812	 0.332	50	TiO2 - STANDARD	
	60.961	 0.332	50	TiO2 - STANDARD	
	61.111	 0.338	50	TiO2 - STANDARD	
	61.261	 0.338	50	TiO2 - STANDARD	
	61.412	 0.338	50	TiO2 - STANDARD	
	61.562	 0.333	50	TiO2 - STANDARD	
	61.712	 0.332	50	TiO2 - STANDARD	
	61.862	 0.332	50	TiO2 - STANDARD	
	62.011	 0.332	50	TiO2 - STANDARD	
	62.189	 0.335	50	TiO2 - STANDARD	
	62.313	 0.332	50	TiO2 - STANDARD	
	62.461	 0.333	50	TiO2 - STANDARD	
	62.611	 0.338	50	TiO2 - STANDARD	
	62.763	 0.338	50	TiO2 - STANDARD	
	62.911	 0.339	50	TiO2 - STANDARD	
	63.064	 0.335	50	TiO2 - STANDARD	
	63.211	 0.332	50	TiO2 - STANDARD	
	63.363	 0.332	50	TiO2 - STANDARD	
	63.514	 0.332	50	TiO2 - STANDARD	
	63.664	 0.332	50	TiO2 - STANDARD	
	63.812	 0.333	50	TiO2 - STANDARD	
	63.961	 0.332	50	TiO2 - STANDARD	
	64.190	 0.333	50	TiO2 - STANDARD	
	64.264	 0.332	50	TiO2 - STANDARD	
	64.413	 0.332	50	TiO2 - STANDARD	
	64.562	 0.332	50	TiO2 - STANDARD	
	64.712	 0.333	50	TiO2 - STANDARD	
	64.862	 0.333	50	TiO2 - STANDARD	
	65.014	 0.333	50	TiO2 - STANDARD	
	65.161	 0.333	50	TiO2 - STANDARD	
	65.311	 0.333	50	TiO2 - STANDARD	
	65.462	 0.333	50	TiO2 - STANDARD	
	65.611	 0.333	50	TiO2 - STANDARD	
	65.763	 0.333	50	TiO2 - STANDARD	
	65.912	 0.333	50	TiO2 - STANDARD	
	66.062	 0.333	50	TiO2 - STANDARD	
	66.211	 0.333	50	TiO2 - STANDARD	
	66.361	 0.333	50	TiO2 - STANDARD	
	66.514	 0.333	50	TiO2 - STANDARD	
	66.663	 0.332	50	TiO2 - STANDARD	
	66.813	 0.333	50	TiO2 - STANDARD	
	66.964	 0.333	50	TiO2 - STANDARD	
	67.112	 0.332	50	TiO2 - STANDARD	
	67.262	 0.332	50	TiO2 - STANDARD	
	67.412	 0.332	50	TiO2 - STANDARD	
	67.561	 0.332	50	TiO2 - STANDARD	
	67.711	 0.332	50	TiO2 - STANDARD	
	67.861	 0.332	50	TiO2 - STANDARD	
	68.012	 0.332	50	TiO2 - STANDARD	
	68.187	 0.334	50	TiO2 - STANDARD	
	68.312	 0.332	50	TiO2 - STANDARD	
	68.461	 0.332	50	TiO2 - STANDARD	
	68.612	 0.332	50	TiO2 - STANDARD	
	68.761	 0.331	50	TiO2 - STANDARD	
	68.911	 0.332	50	TiO2 - STANDARD	
	69.064	 0.332	50	TiO2 - STANDARD	
	69.211	 0.332	50	TiO2 - STANDARD	
	69.362	 0.332	50	TiO2 - STANDARD	
	69.511	 0.332	50	TiO2 - STANDARD	
	69.663	 0.332	50	TiO2 - STANDARD	
	69.811	 0.332	50	TiO2 - STANDARD	
	69.961	 0.332	50	TiO2 - STANDARD	
	70.194	 0.334	50	TiO2 - STANDARD	
	70.261	 0.332	50	TiO2 - STANDARD	
	70.412	 0.332	50	TiO2 - STANDARD	
	70.562	 0.332	50	TiO2 - STANDARD	
	70.713	 0.332	50	TiO2 - STANDARD	
	70.863	 0.332	50	TiO2 - STANDARD	
	71.011	 0.333	50	TiO2 - STANDARD	
	71.162	 0.332	50	TiO2 - STANDARD	
	71.312	 0.332	50	TiO2 - STANDARD	
	71.461	 0.332	50	TiO2 - STANDARD	
	71.613	 0.332	50	TiO2 - STANDARD	
	71.761	 0.333	50	TiO2 - STANDARD	
	71.914	 0.332	50	TiO2 - STANDARD	
	72.062	 0.332	50	TiO2 - STANDARD	
	72.210	 0.332	50	TiO2 - STANDARD	
	72.361	 0.332	50	TiO2 - STANDARD	
	72.511	 0.332	50	TiO2 - STANDARD	
	72.663	 0.332	50	TiO2 - STANDARD	
	72.812	 0.332	50	TiO2 - STANDARD	
	72.963	 0.333	50	TiO2 - STANDARD	
	73.112	 0.339	50	TiO2 - STANDARD	
	73.262	 0.339	50	TiO2 - STANDARD	
	73.412	 0.339	50	TiO2 - STANDARD	
	73.562	 0.339	50	TiO2 - STANDARD	
	73.713	 0.333	50	TiO2 - STANDARD	
	73.862	 0.333	50	TiO2 - STANDARD	
	74.012	 0.333	50	TiO2 - STANDARD	
	74.195	 0.333	50	TiO2 - STANDARD	
	74.311	 0.333	50	TiO2 - STANDARD	
	74.461	 0.333	50	TiO2 - STANDARD	
	74.612	 0.333	50	TiO2 - STANDARD	
	74.762	 0.333	50	TiO2 - STANDARD	
	74.911	 0.333	50	TiO2 - STANDARD	
	75.065	 0.333	50	TiO2 - STANDARD	
	75.212	 0.332	50	TiO2 - STANDARD	
	75.363	 0.332	50	TiO2 - STANDARD	
	75.511	 0.331	50	TiO2 - STANDARD	
	75.663	 0.332	50	TiO2 - STANDARD	
	75.811	 0.332	50	TiO2 - STANDARD	
	75.960	 0.332	50	TiO2 - STANDARD	
	76.196	 0.334	50	TiO2 - STANDARD	
	76.263	 0.332	50	TiO2 - STANDARD	
	76.411	 0.331	50	TiO2 - STANDARD	
	76.563	 0.332	50	TiO2 - STANDARD	
	76.713	 0.332	50	TiO2 - STANDARD	
	76.861	 0.331	50	TiO2 - STANDARD	
	77.012	 0.332	50	TiO2 - STANDARD	
	77.163	 0.332	50	TiO2 - STANDARD	
	77.312	 0.332	50	TiO2 - STANDARD	
	77.463	 0.332	50	TiO2 - STANDARD	
	77.612	 0.332	50	TiO2 - STANDARD	
	77.762	 0.332	50	TiO2 - STANDARD	
	77.912	 0.332	50	TiO2 - STANDARD	
	78.060	 0.333	50	TiO2 - STANDARD	
	78.212	 0.332	50	TiO2 - STANDARD	
	78.362	 0.332	50	TiO2 - STANDARD	
	78.511	 0.332	50	TiO2 - STANDARD	
	78.663	 0.333	50	TiO2 - STANDARD	
	78.813	 0.333	50	TiO2 - STANDARD	
	78.960	 0.332	50	TiO2 - STANDARD	
	79.113	 0.332	50	TiO2 - STANDARD	
	79.261	 0.332	50	TiO2 - STANDARD	
	79.411	 0.333	50	TiO2 - STANDARD	
	79.560	 0.332	50	TiO2 - STANDARD	
	79.712	 0.338	50	TiO2 - STANDARD	
	79.861	 0.332	50	TiO2 - STANDARD	
	80.011	 0.332	50	TiO2 - STANDARD	
	80.198	 0.335	50	TiO2 - STANDARD	
	80.311	 0.332	50	TiO2 - STANDARD	
	80.462	 0.332	50	TiO2 - STANDARD	
	80.611	 0.332	50	TiO2 - STANDARD	
	80.761	 0.332	50	TiO2 - STANDARD	
	80.911	 0.333	50	TiO2 - STANDARD	
	81.064	 0.333	50	TiO2 - STANDARD	
	81.212	 0.339	50	TiO2 - STANDARD	
	81.364	 0.339	50	TiO2 - STANDARD	
	81.513	 0.340	50	TiO2 - STANDARD	
	81.662	 0.333	50	TiO2 - STANDARD	
	81.811	 0.333	50	TiO2 - STANDARD	
	81.962	 0.333	50	TiO2 - STANDARD	
	82.193	 0.333	50	TiO2 - STANDARD	
	82.262	 0.333	50	TiO2 - STANDARD	
	82.413	 0.333	50	TiO2 - STANDARD	
	82.562	 0.333	50	TiO2 - STANDARD	
	82.714	 0.333	50	TiO2 - STANDARD	
	82.863	 0.333	50	TiO2 - STANDARD	
	83.011	 0.333	50	TiO2 - STANDARD	
	83.164	 0.333	50	TiO2 - STANDARD	
	83.312	 0.333	50	TiO2 - STANDARD	
