	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	598.649	 0.333	91	Al2O3 - STANDARD	
	598.721	 0.329	91	Al2O3 - STANDARD	
	598.871	 0.329	91	Al2O3 - STANDARD	
	599.021	 0.329	91	Al2O3 - STANDARD	
	599.173	 0.329	91	Al2O3 - STANDARD	
	599.322	 0.324	91	Al2O3 - STANDARD	
	599.470	 0.323	91	Al2O3 - STANDARD	
	599.621	 0.323	91	Al2O3 - STANDARD	
	599.773	 0.323	91	Al2O3 - STANDARD	
	599.920	 0.323	91	Al2O3 - STANDARD	
	600.071	 0.323	91	Al2O3 - STANDARD	
	600.220	 0.323	91	Al2O3 - STANDARD	
	600.370	 0.323	91	Al2O3 - STANDARD	
	600.520	 0.323	91	Al2O3 - STANDARD	
	600.670	 0.323	91	Al2O3 - STANDARD	
	600.821	 0.323	91	Al2O3 - STANDARD	
	600.971	 0.319	91	Al2O3 - STANDARD	
	601.122	 0.323	91	Al2O3 - STANDARD	
	601.271	 0.322	91	Al2O3 - STANDARD	
	601.423	 0.319	91	Al2O3 - STANDARD	
	601.570	 0.319	91	Al2O3 - STANDARD	
	601.720	 0.319	91	Al2O3 - STANDARD	
	601.872	 0.319	91	Al2O3 - STANDARD	
	602.020	 0.319	91	Al2O3 - STANDARD	
	602.170	 0.319	91	Al2O3 - STANDARD	
	602.321	 0.319	91	Al2O3 - STANDARD	
	602.472	 0.319	91	Al2O3 - STANDARD	
	602.652	 0.321	91	Al2O3 - STANDARD	
	602.770	 0.319	91	Al2O3 - STANDARD	
	602.921	 0.319	91	Al2O3 - STANDARD	
	603.070	 0.319	91	Al2O3 - STANDARD	
	603.221	 0.319	91	Al2O3 - STANDARD	
	603.370	 0.319	91	Al2O3 - STANDARD	
	603.524	 0.320	91	Al2O3 - STANDARD	
	603.672	 0.320	91	Al2O3 - STANDARD	
	603.821	 0.319	91	Al2O3 - STANDARD	
	603.971	 0.320	91	Al2O3 - STANDARD	
	604.122	 0.320	91	Al2O3 - STANDARD	
	604.271	 0.316	91	Al2O3 - STANDARD	
	604.421	 0.315	91	Al2O3 - STANDARD	
	604.654	 0.321	91	Al2O3 - STANDARD	
	604.720	 0.319	91	Al2O3 - STANDARD	
	604.873	 0.319	91	Al2O3 - STANDARD	
	605.021	 0.319	91	Al2O3 - STANDARD	
	605.173	 0.316	91	Al2O3 - STANDARD	
	605.321	 0.316	91	Al2O3 - STANDARD	
	605.473	 0.316	91	Al2O3 - STANDARD	
	605.623	 0.316	91	Al2O3 - STANDARD	
	605.771	 0.317	91	Al2O3 - STANDARD	
	605.921	 0.316	91	Al2O3 - STANDARD	
	606.072	 0.317	91	Al2O3 - STANDARD	
	606.223	 0.317	91	Al2O3 - STANDARD	
	606.370	 0.317	91	Al2O3 - STANDARD	
	606.521	 0.317	91	Al2O3 - STANDARD	
	606.671	 0.317	91	Al2O3 - STANDARD	
	606.821	 0.317	91	Al2O3 - STANDARD	
	606.971	 0.316	91	Al2O3 - STANDARD	
	607.122	 0.317	91	Al2O3 - STANDARD	
	607.272	 0.317	91	Al2O3 - STANDARD	
	607.420	 0.316	91	Al2O3 - STANDARD	
	607.571	 0.316	91	Al2O3 - STANDARD	
	607.722	 0.316	91	Al2O3 - STANDARD	
	607.872	 0.316	91	Al2O3 - STANDARD	
	608.022	 0.316	91	Al2O3 - STANDARD	
	608.172	 0.316	91	Al2O3 - STANDARD	
	608.321	 0.316	91	Al2O3 - STANDARD	
	608.470	 0.316	91	Al2O3 - STANDARD	
	608.653	 0.318	91	Al2O3 - STANDARD	
	608.770	 0.316	91	Al2O3 - STANDARD	
	608.920	 0.315	91	Al2O3 - STANDARD	
	609.070	 0.316	91	Al2O3 - STANDARD	
	609.223	 0.315	91	Al2O3 - STANDARD	
	609.371	 0.315	91	Al2O3 - STANDARD	
	609.523	 0.315	91	Al2O3 - STANDARD	
	609.671	 0.316	91	Al2O3 - STANDARD	
	609.822	 0.315	91	Al2O3 - STANDARD	
	609.973	 0.315	91	Al2O3 - STANDARD	
	610.121	 0.316	91	Al2O3 - STANDARD	
	610.271	 0.316	91	Al2O3 - STANDARD	
	610.421	 0.316	91	Al2O3 - STANDARD	
	610.651	 0.318	91	Al2O3 - STANDARD	
	610.721	 0.316	91	Al2O3 - STANDARD	
	610.870	 0.316	91	Al2O3 - STANDARD	
	611.023	 0.315	91	Al2O3 - STANDARD	
	611.171	 0.317	91	Al2O3 - STANDARD	
	611.321	 0.316	91	Al2O3 - STANDARD	
	611.470	 0.315	91	Al2O3 - STANDARD	
	611.622	 0.316	91	Al2O3 - STANDARD	
	611.772	 0.316	91	Al2O3 - STANDARD	
	611.921	 0.316	91	Al2O3 - STANDARD	
	612.070	 0.316	91	Al2O3 - STANDARD	
	612.220	 0.316	91	Al2O3 - STANDARD	
	612.372	 0.316	91	Al2O3 - STANDARD	
	612.520	 0.316	91	Al2O3 - STANDARD	
	612.671	 0.316	91	Al2O3 - STANDARD	
	612.823	 0.316	91	Al2O3 - STANDARD	
	612.970	 0.316	91	Al2O3 - STANDARD	
	613.122	 0.316	91	Al2O3 - STANDARD	
	613.273	 0.316	91	Al2O3 - STANDARD	
	613.420	 0.316	91	Al2O3 - STANDARD	
	613.570	 0.316	91	Al2O3 - STANDARD	
	613.721	 0.317	91	Al2O3 - STANDARD	
	613.870	 0.317	91	Al2O3 - STANDARD	
	614.021	 0.316	91	Al2O3 - STANDARD	
	614.170	 0.317	91	Al2O3 - STANDARD	
	614.319	 0.317	91	Al2O3 - STANDARD	
	614.472	 0.317	91	Al2O3 - STANDARD	
	614.650	 0.317	91	Al2O3 - STANDARD	
	614.771	 0.317	91	Al2O3 - STANDARD	
	614.920	 0.317	91	Al2O3 - STANDARD	
	615.072	 0.317	91	Al2O3 - STANDARD	
	615.221	 0.317	91	Al2O3 - STANDARD	
	615.372	 0.317	91	Al2O3 - STANDARD	
	615.525	 0.317	91	Al2O3 - STANDARD	
	615.670	 0.317	91	Al2O3 - STANDARD	
	615.822	 0.316	91	Al2O3 - STANDARD	
	615.972	 0.316	91	Al2O3 - STANDARD	
	616.121	 0.316	91	Al2O3 - STANDARD	
	616.271	 0.316	91	Al2O3 - STANDARD	
	616.420	 0.316	91	Al2O3 - STANDARD	
	616.653	 0.317	91	Al2O3 - STANDARD	
	616.720	 0.316	91	Al2O3 - STANDARD	
	616.870	 0.315	91	Al2O3 - STANDARD	
	617.021	 0.315	91	Al2O3 - STANDARD	
	617.173	 0.315	91	Al2O3 - STANDARD	
	617.319	 0.316	91	Al2O3 - STANDARD	
	617.470	 0.315	91	Al2O3 - STANDARD	
	617.621	 0.316	91	Al2O3 - STANDARD	
	617.772	 0.315	91	Al2O3 - STANDARD	
	617.921	 0.316	91	Al2O3 - STANDARD	
	618.073	 0.316	91	Al2O3 - STANDARD	
	618.221	 0.317	91	Al2O3 - STANDARD	
	618.370	 0.316	91	Al2O3 - STANDARD	
	618.520	 0.316	91	Al2O3 - STANDARD	
	618.670	 0.316	91	Al2O3 - STANDARD	
	618.820	 0.316	91	Al2O3 - STANDARD	
	618.972	 0.316	91	Al2O3 - STANDARD	
	619.122	 0.316	91	Al2O3 - STANDARD	
	619.271	 0.316	91	Al2O3 - STANDARD	
	619.422	 0.316	91	Al2O3 - STANDARD	
	619.571	 0.316	91	Al2O3 - STANDARD	
	619.722	 0.317	91	Al2O3 - STANDARD	
	619.871	 0.316	91	Al2O3 - STANDARD	
	620.021	 0.316	91	Al2O3 - STANDARD	
	620.171	 0.316	91	Al2O3 - STANDARD	
	620.320	 0.316	91	Al2O3 - STANDARD	
	620.470	 0.316	91	Al2O3 - STANDARD	
	620.647	 0.318	91	Al2O3 - STANDARD	
	620.771	 0.316	91	Al2O3 - STANDARD	
	620.921	 0.316	91	Al2O3 - STANDARD	
	621.070	 0.316	91	Al2O3 - STANDARD	
	621.221	 0.316	91	Al2O3 - STANDARD	
	621.373	 0.316	90	Al2O3 - STANDARD	
	621.523	 0.316	90	Al2O3 - STANDARD	
	621.671	 0.316	90	Al2O3 - STANDARD	
	621.833	 0.347	90	Al2O3 - STANDARD	
	621.971	 0.361	90	Al2O3 - STANDARD	
	622.122	 0.370	90	Al2O3 - STANDARD	
	622.271	 0.371	90	Al2O3 - STANDARD	
	622.420	 0.378	90	Al2O3 - STANDARD	
	622.654	 0.367	90	Al2O3 - STANDARD	
	622.722	 0.361	90	Al2O3 - STANDARD	
	622.870	 0.357	90	Al2O3 - STANDARD	
	623.021	 0.352	90	Al2O3 - STANDARD	
	623.171	 0.349	90	Al2O3 - STANDARD	
	623.322	 0.343	90	Al2O3 - STANDARD	
	623.471	 0.339	90	Al2O3 - STANDARD	
	623.622	 0.339	90	Al2O3 - STANDARD	
	623.771	 0.333	90	Al2O3 - STANDARD	
	623.921	 0.333	90	Al2O3 - STANDARD	
	624.070	 0.328	90	Al2O3 - STANDARD	
	624.222	 0.328	90	Al2O3 - STANDARD	
	624.372	 0.328	90	Al2O3 - STANDARD	
	624.520	 0.323	90	Al2O3 - STANDARD	
	624.670	 0.323	90	Al2O3 - STANDARD	
	624.820	 0.323	90	Al2O3 - STANDARD	
	624.971	 0.323	90	Al2O3 - STANDARD	
	625.121	 0.323	90	Al2O3 - STANDARD	
	625.272	 0.319	90	Al2O3 - STANDARD	
	625.422	 0.319	90	Al2O3 - STANDARD	
	625.570	 0.319	90	Al2O3 - STANDARD	
	625.721	 0.319	90	Al2O3 - STANDARD	
	625.872	 0.319	90	Al2O3 - STANDARD	
	626.021	 0.319	90	Al2O3 - STANDARD	
	626.171	 0.319	90	Al2O3 - STANDARD	
	626.321	 0.319	90	Al2O3 - STANDARD	
	626.470	 0.319	90	Al2O3 - STANDARD	
	626.652	 0.321	90	Al2O3 - STANDARD	
	626.771	 0.316	90	Al2O3 - STANDARD	
	626.921	 0.316	90	Al2O3 - STANDARD	
	627.070	 0.316	90	Al2O3 - STANDARD	
	627.222	 0.316	90	Al2O3 - STANDARD	
	627.372	 0.316	90	Al2O3 - STANDARD	
	627.525	 0.315	90	Al2O3 - STANDARD	
	627.670	 0.316	90	Al2O3 - STANDARD	
	627.823	 0.319	90	Al2O3 - STANDARD	
	627.972	 0.319	90	Al2O3 - STANDARD	
	628.121	 0.319	90	Al2O3 - STANDARD	
	628.271	 0.319	90	Al2O3 - STANDARD	
	628.422	 0.319	90	Al2O3 - STANDARD	
	628.660	 0.321	90	Al2O3 - STANDARD	
	628.724	 0.320	90	Al2O3 - STANDARD	
	628.871	 0.319	90	Al2O3 - STANDARD	
	629.021	 0.320	90	Al2O3 - STANDARD	
	629.170	 0.319	90	Al2O3 - STANDARD	
	629.321	 0.319	90	Al2O3 - STANDARD	
	629.471	 0.319	90	Al2O3 - STANDARD	
	629.622	 0.320	90	Al2O3 - STANDARD	
	629.772	 0.320	90	Al2O3 - STANDARD	
	629.921	 0.320	90	Al2O3 - STANDARD	
	630.072	 0.320	90	Al2O3 - STANDARD	
	630.223	 0.320	90	Al2O3 - STANDARD	
	630.372	 0.317	90	Al2O3 - STANDARD	
	630.522	 0.317	90	Al2O3 - STANDARD	
	630.670	 0.317	90	Al2O3 - STANDARD	
	630.821	 0.317	90	Al2O3 - STANDARD	
	630.971	 0.317	90	Al2O3 - STANDARD	
	631.121	 0.317	90	Al2O3 - STANDARD	
	631.272	 0.317	90	Al2O3 - STANDARD	
	631.421	 0.317	90	Al2O3 - STANDARD	
	631.571	 0.317	90	Al2O3 - STANDARD	
	631.722	 0.317	90	Al2O3 - STANDARD	
	631.869	 0.317	90	Al2O3 - STANDARD	
	632.019	 0.317	90	Al2O3 - STANDARD	
	632.171	 0.317	90	Al2O3 - STANDARD	
	632.321	 0.317	90	Al2O3 - STANDARD	
	632.469	 0.317	90	Al2O3 - STANDARD	
	632.649	 0.317	90	Al2O3 - STANDARD	
	632.770	 0.316	90	Al2O3 - STANDARD	
	632.923	 0.316	90	Al2O3 - STANDARD	
	633.070	 0.316	90	Al2O3 - STANDARD	
	633.220	 0.316	90	Al2O3 - STANDARD	
	633.371	 0.316	90	Al2O3 - STANDARD	
	633.525	 0.316	90	Al2O3 - STANDARD	
	633.670	 0.315	90	Al2O3 - STANDARD	
	633.822	 0.316	90	Al2O3 - STANDARD	
	633.973	 0.315	90	Al2O3 - STANDARD	
	634.122	 0.316	90	Al2O3 - STANDARD	
	634.273	 0.316	90	Al2O3 - STANDARD	
	634.422	 0.316	90	Al2O3 - STANDARD	
	634.650	 0.318	90	Al2O3 - STANDARD	
	634.720	 0.316	90	Al2O3 - STANDARD	
	634.872	 0.316	90	Al2O3 - STANDARD	
	635.021	 0.316	90	Al2O3 - STANDARD	
	635.171	 0.316	90	Al2O3 - STANDARD	
	635.322	 0.317	90	Al2O3 - STANDARD	
	635.470	 0.316	90	Al2O3 - STANDARD	
	635.621	 0.316	90	Al2O3 - STANDARD	
	635.770	 0.316	90	Al2O3 - STANDARD	
	635.922	 0.316	90	Al2O3 - STANDARD	
	636.070	 0.316	90	Al2O3 - STANDARD	
	636.220	 0.316	90	Al2O3 - STANDARD	
	636.371	 0.316	90	Al2O3 - STANDARD	
	636.519	 0.315	90	Al2O3 - STANDARD	
	636.670	 0.316	90	Al2O3 - STANDARD	
	636.821	 0.316	90	Al2O3 - STANDARD	
	636.970	 0.316	90	Al2O3 - STANDARD	
	637.121	 0.316	90	Al2O3 - STANDARD	
	637.271	 0.316	90	Al2O3 - STANDARD	
	637.421	 0.316	90	Al2O3 - STANDARD	
	637.570	 0.316	90	Al2O3 - STANDARD	
	637.722	 0.316	90	Al2O3 - STANDARD	
	637.871	 0.316	90	Al2O3 - STANDARD	
	638.021	 0.316	90	Al2O3 - STANDARD	
	638.172	 0.316	90	Al2O3 - STANDARD	
	638.321	 0.317	90	Al2O3 - STANDARD	
	638.470	 0.317	90	Al2O3 - STANDARD	
	638.655	 0.318	90	Al2O3 - STANDARD	
	638.771	 0.317	90	Al2O3 - STANDARD	
	638.922	 0.316	90	Al2O3 - STANDARD	
	639.070	 0.317	90	Al2O3 - STANDARD	
	639.221	 0.317	90	Al2O3 - STANDARD	
	639.370	 0.317	90	Al2O3 - STANDARD	
	639.525	 0.317	90	Al2O3 - STANDARD	
	639.670	 0.317	90	Al2O3 - STANDARD	
	639.820	 0.317	90	Al2O3 - STANDARD	
	639.972	 0.317	90	Al2O3 - STANDARD	
	640.122	 0.317	90	Al2O3 - STANDARD	
	640.271	 0.317	90	Al2O3 - STANDARD	
	640.421	 0.316	90	Al2O3 - STANDARD	
	640.652	 0.317	90	Al2O3 - STANDARD	
	640.722	 0.316	90	Al2O3 - STANDARD	
	640.872	 0.316	90	Al2O3 - STANDARD	
	641.022	 0.316	90	Al2O3 - STANDARD	
	641.172	 0.316	90	Al2O3 - STANDARD	
	641.322	 0.316	90	Al2O3 - STANDARD	
	641.472	 0.316	90	Al2O3 - STANDARD	
	641.624	 0.316	90	Al2O3 - STANDARD	
	641.770	 0.315	90	Al2O3 - STANDARD	
	641.923	 0.315	90	Al2O3 - STANDARD	
	642.069	 0.315	90	Al2O3 - STANDARD	
	642.221	 0.315	90	Al2O3 - STANDARD	
	642.370	 0.316	90	Al2O3 - STANDARD	
	642.520	 0.315	90	Al2O3 - STANDARD	
	642.670	 0.315	90	Al2O3 - STANDARD	
	642.821	 0.315	90	Al2O3 - STANDARD	
	642.970	 0.316	90	Al2O3 - STANDARD	
	643.121	 0.316	90	Al2O3 - STANDARD	
	643.270	 0.316	90	Al2O3 - STANDARD	
	643.420	 0.316	90	Al2O3 - STANDARD	
	643.570	 0.315	90	Al2O3 - STANDARD	
	643.722	 0.316	90	Al2O3 - STANDARD	
	643.873	 0.317	90	Al2O3 - STANDARD	
	644.021	 0.316	90	Al2O3 - STANDARD	
	644.173	 0.316	90	Al2O3 - STANDARD	
	644.321	 0.319	90	Al2O3 - STANDARD	
	644.473	 0.319	90	Al2O3 - STANDARD	
	644.652	 0.322	90	Al2O3 - STANDARD	
	644.772	 0.319	90	Al2O3 - STANDARD	
	644.920	 0.316	90	Al2O3 - STANDARD	
	645.070	 0.316	90	Al2O3 - STANDARD	
	645.222	 0.316	90	Al2O3 - STANDARD	
	645.372	 0.316	90	Al2O3 - STANDARD	
	645.530	 0.316	90	Al2O3 - STANDARD	
	645.671	 0.316	90	Al2O3 - STANDARD	
	645.821	 0.316	90	Al2O3 - STANDARD	
	645.971	 0.316	90	Al2O3 - STANDARD	
	646.121	 0.316	90	Al2O3 - STANDARD	
	646.271	 0.316	90	Al2O3 - STANDARD	
	646.420	 0.317	90	Al2O3 - STANDARD	
	646.654	 0.318	90	Al2O3 - STANDARD	
	646.722	 0.316	90	Al2O3 - STANDARD	
	646.870	 0.317	90	Al2O3 - STANDARD	
	647.042	 0.347	90	Al2O3 - STANDARD	
	647.170	 0.378	90	Al2O3 - STANDARD	
	647.321	 0.383	90	Al2O3 - STANDARD	
	647.471	 0.383	90	Al2O3 - STANDARD	
	647.623	 0.378	90	Al2O3 - STANDARD	
	647.771	 0.367	90	Al2O3 - STANDARD	
	647.922	 0.361	90	Al2O3 - STANDARD	
	648.070	 0.356	90	Al2O3 - STANDARD	
	648.220	 0.353	90	Al2O3 - STANDARD	
	648.370	 0.348	90	Al2O3 - STANDARD	
	648.519	 0.343	90	Al2O3 - STANDARD	
	648.670	 0.339	90	Al2O3 - STANDARD	
	648.821	 0.339	90	Al2O3 - STANDARD	
	648.970	 0.338	90	Al2O3 - STANDARD	
	649.122	 0.332	90	Al2O3 - STANDARD	
	649.270	 0.332	90	Al2O3 - STANDARD	
	649.422	 0.328	90	Al2O3 - STANDARD	
	649.571	 0.328	90	Al2O3 - STANDARD	
	649.721	 0.328	90	Al2O3 - STANDARD	
	649.871	 0.323	90	Al2O3 - STANDARD	
	650.022	 0.323	90	Al2O3 - STANDARD	
	650.170	 0.323	90	Al2O3 - STANDARD	
	650.321	 0.323	90	Al2O3 - STANDARD	
	650.470	 0.323	90	Al2O3 - STANDARD	
	650.652	 0.325	90	Al2O3 - STANDARD	
	650.771	 0.323	90	Al2O3 - STANDARD	
	650.920	 0.323	90	Al2O3 - STANDARD	
	651.071	 0.319	90	Al2O3 - STANDARD	
	651.222	 0.319	90	Al2O3 - STANDARD	
	651.371	 0.319	90	Al2O3 - STANDARD	
	651.524	 0.319	90	Al2O3 - STANDARD	
	651.672	 0.319	90	Al2O3 - STANDARD	
	651.821	 0.319	90	Al2O3 - STANDARD	
	651.970	 0.319	90	Al2O3 - STANDARD	
	652.122	 0.319	90	Al2O3 - STANDARD	
	652.273	 0.319	90	Al2O3 - STANDARD	
	652.422	 0.320	90	Al2O3 - STANDARD	
	652.654	 0.322	90	Al2O3 - STANDARD	
	652.721	 0.319	90	Al2O3 - STANDARD	
	652.872	 0.319	90	Al2O3 - STANDARD	
	653.023	 0.319	90	Al2O3 - STANDARD	
	653.172	 0.319	90	Al2O3 - STANDARD	
	653.320	 0.319	90	Al2O3 - STANDARD	
	653.470	 0.319	90	Al2O3 - STANDARD	
	653.621	 0.319	90	Al2O3 - STANDARD	
	653.772	 0.319	90	Al2O3 - STANDARD	
	653.923	 0.319	90	Al2O3 - STANDARD	
	654.072	 0.319	90	Al2O3 - STANDARD	
	654.220	 0.320	90	Al2O3 - STANDARD	
	654.370	 0.319	90	Al2O3 - STANDARD	
	654.521	 0.319	90	Al2O3 - STANDARD	
	654.671	 0.320	90	Al2O3 - STANDARD	
	654.821	 0.320	90	Al2O3 - STANDARD	
	654.969	 0.320	90	Al2O3 - STANDARD	
	655.122	 0.320	90	Al2O3 - STANDARD	
	655.271	 0.320	90	Al2O3 - STANDARD	
	655.422	 0.320	90	Al2O3 - STANDARD	
	655.572	 0.320	90	Al2O3 - STANDARD	
	655.723	 0.320	90	Al2O3 - STANDARD	
	655.871	 0.320	90	Al2O3 - STANDARD	
	656.021	 0.320	90	Al2O3 - STANDARD	
	656.171	 0.320	90	Al2O3 - STANDARD	
	656.321	 0.320	90	Al2O3 - STANDARD	
	656.471	 0.320	90	Al2O3 - STANDARD	
	656.650	 0.320	90	Al2O3 - STANDARD	
	656.769	 0.320	90	Al2O3 - STANDARD	
	656.921	 0.320	90	Al2O3 - STANDARD	
	657.071	 0.320	90	Al2O3 - STANDARD	
	657.220	 0.319	90	Al2O3 - STANDARD	
	657.370	 0.319	90	Al2O3 - STANDARD	
	657.523	 0.319	90	Al2O3 - STANDARD	
	657.670	 0.319	90	Al2O3 - STANDARD	
	657.821	 0.319	90	Al2O3 - STANDARD	
	657.970	 0.319	90	Al2O3 - STANDARD	
	658.123	 0.319	90	Al2O3 - STANDARD	
	658.270	 0.319	90	Al2O3 - STANDARD	
	658.421	 0.319	90	Al2O3 - STANDARD	
	658.646	 0.320	90	Al2O3 - STANDARD	
	658.721	 0.319	90	Al2O3 - STANDARD	
	658.871	 0.319	90	Al2O3 - STANDARD	
	659.019	 0.319	90	Al2O3 - STANDARD	
	659.171	 0.318	90	Al2O3 - STANDARD	
	659.322	 0.319	90	Al2O3 - STANDARD	
	659.471	 0.319	90	Al2O3 - STANDARD	
	659.622	 0.319	90	Al2O3 - STANDARD	
	659.770	 0.319	90	Al2O3 - STANDARD	
	659.922	 0.319	90	Al2O3 - STANDARD	
	660.070	 0.319	90	Al2O3 - STANDARD	
	660.222	 0.319	90	Al2O3 - STANDARD	
	660.370	 0.320	90	Al2O3 - STANDARD	
	660.519	 0.320	90	Al2O3 - STANDARD	
	660.670	 0.319	90	Al2O3 - STANDARD	
	660.823	 0.319	90	Al2O3 - STANDARD	
	660.970	 0.320	90	Al2O3 - STANDARD	
	661.121	 0.319	90	Al2O3 - STANDARD	
	661.270	 0.319	90	Al2O3 - STANDARD	
	661.420	 0.319	90	Al2O3 - STANDARD	
	661.570	 0.319	90	Al2O3 - STANDARD	
	661.722	 0.319	90	Al2O3 - STANDARD	
	661.871	 0.319	90	Al2O3 - STANDARD	
	662.021	 0.319	90	Al2O3 - STANDARD	
	662.173	 0.319	90	Al2O3 - STANDARD	
	662.321	 0.319	90	Al2O3 - STANDARD	
	662.471	 0.319	90	Al2O3 - STANDARD	
	662.650	 0.321	90	Al2O3 - STANDARD	
	662.771	 0.320	90	Al2O3 - STANDARD	
	662.922	 0.320	90	Al2O3 - STANDARD	
	663.071	 0.320	90	Al2O3 - STANDARD	
	663.221	 0.320	90	Al2O3 - STANDARD	
	663.370	 0.320	90	Al2O3 - STANDARD	
	663.524	 0.319	90	Al2O3 - STANDARD	
	663.671	 0.320	90	Al2O3 - STANDARD	
	663.820	 0.317	90	Al2O3 - STANDARD	
	663.971	 0.320	90	Al2O3 - STANDARD	
	664.122	 0.320	90	Al2O3 - STANDARD	
	664.271	 0.320	90	Al2O3 - STANDARD	
	664.420	 0.320	90	Al2O3 - STANDARD	
	664.651	 0.320	90	Al2O3 - STANDARD	
	664.721	 0.320	90	Al2O3 - STANDARD	
	664.872	 0.320	90	Al2O3 - STANDARD	
	665.021	 0.320	90	Al2O3 - STANDARD	
	665.171	 0.320	90	Al2O3 - STANDARD	
	665.321	 0.320	90	Al2O3 - STANDARD	
	665.471	 0.319	90	Al2O3 - STANDARD	
	665.623	 0.320	90	Al2O3 - STANDARD	
	665.772	 0.319	90	Al2O3 - STANDARD	
	665.921	 0.319	90	Al2O3 - STANDARD	
	666.071	 0.319	90	Al2O3 - STANDARD	
	666.221	 0.319	90	Al2O3 - STANDARD	
	666.371	 0.319	90	Al2O3 - STANDARD	
	666.521	 0.319	90	Al2O3 - STANDARD	
	666.669	 0.319	90	Al2O3 - STANDARD	
	666.821	 0.319	90	Al2O3 - STANDARD	
	666.973	 0.316	90	Al2O3 - STANDARD	
	667.120	 0.316	90	Al2O3 - STANDARD	
	667.272	 0.316	90	Al2O3 - STANDARD	
	667.420	 0.316	90	Al2O3 - STANDARD	
	667.572	 0.315	90	Al2O3 - STANDARD	
	667.720	 0.315	90	Al2O3 - STANDARD	
	667.869	 0.316	90	Al2O3 - STANDARD	
	668.022	 0.317	90	Al2O3 - STANDARD	
	668.170	 0.316	90	Al2O3 - STANDARD	
	668.320	 0.316	90	Al2O3 - STANDARD	
	668.473	 0.316	90	Al2O3 - STANDARD	
	668.649	 0.319	90	Al2O3 - STANDARD	
	668.772	 0.319	90	Al2O3 - STANDARD	
	668.920	 0.320	90	Al2O3 - STANDARD	
	669.069	 0.316	90	Al2O3 - STANDARD	
	669.220	 0.316	90	Al2O3 - STANDARD	
	669.370	 0.316	89	Al2O3 - STANDARD	
	669.525	 0.320	89	Al2O3 - STANDARD	
	669.670	 0.320	89	Al2O3 - STANDARD	
	669.820	 0.319	89	Al2O3 - STANDARD	
	669.973	 0.319	89	Al2O3 - STANDARD	
	670.122	 0.319	89	Al2O3 - STANDARD	
	670.272	 0.319	89	Al2O3 - STANDARD	
	670.423	 0.319	89	Al2O3 - STANDARD	
	670.652	 0.321	89	Al2O3 - STANDARD	
	670.720	 0.319	89	Al2O3 - STANDARD	
	670.872	 0.319	89	Al2O3 - STANDARD	
	671.021	 0.319	89	Al2O3 - STANDARD	
	671.172	 0.320	89	Al2O3 - STANDARD	
	671.323	 0.320	89	Al2O3 - STANDARD	
	671.472	 0.320	89	Al2O3 - STANDARD	
	671.621	 0.320	89	Al2O3 - STANDARD	
	671.771	 0.320	89	Al2O3 - STANDARD	
	671.920	 0.320	89	Al2O3 - STANDARD	
	672.071	 0.320	89	Al2O3 - STANDARD	
	672.230	 0.320	89	Al2O3 - STANDARD	
	672.372	 0.357	89	Al2O3 - STANDARD	
	672.521	 0.367	89	Al2O3 - STANDARD	
	672.671	 0.371	89	Al2O3 - STANDARD	
	672.822	 0.378	89	Al2O3 - STANDARD	
	672.973	 0.378	89	Al2O3 - STANDARD	
	673.122	 0.371	89	Al2O3 - STANDARD	
	673.269	 0.361	89	Al2O3 - STANDARD	
	673.421	 0.357	89	Al2O3 - STANDARD	
	673.570	 0.352	89	Al2O3 - STANDARD	
	673.722	 0.347	89	Al2O3 - STANDARD	
	673.873	 0.342	89	Al2O3 - STANDARD	
	674.020	 0.338	89	Al2O3 - STANDARD	
	674.170	 0.338	89	Al2O3 - STANDARD	
	674.320	 0.338	89	Al2O3 - STANDARD	
	674.471	 0.332	89	Al2O3 - STANDARD	
	674.651	 0.332	89	Al2O3 - STANDARD	
	674.771	 0.327	89	Al2O3 - STANDARD	
	674.920	 0.327	89	Al2O3 - STANDARD	
	675.071	 0.328	89	Al2O3 - STANDARD	
	675.221	 0.323	89	Al2O3 - STANDARD	
	675.370	 0.323	89	Al2O3 - STANDARD	
	675.524	 0.323	89	Al2O3 - STANDARD	
	675.671	 0.323	89	Al2O3 - STANDARD	
	675.820	 0.323	89	Al2O3 - STANDARD	
	675.972	 0.319	89	Al2O3 - STANDARD	
	676.122	 0.319	89	Al2O3 - STANDARD	
	676.270	 0.319	89	Al2O3 - STANDARD	
	676.421	 0.319	89	Al2O3 - STANDARD	
	676.652	 0.321	89	Al2O3 - STANDARD	
	676.719	 0.319	89	Al2O3 - STANDARD	
	676.872	 0.319	89	Al2O3 - STANDARD	
	677.021	 0.319	89	Al2O3 - STANDARD	
	677.172	 0.319	89	Al2O3 - STANDARD	
	677.321	 0.320	89	Al2O3 - STANDARD	
	677.471	 0.320	89	Al2O3 - STANDARD	
	677.621	 0.320	89	Al2O3 - STANDARD	
	677.770	 0.319	89	Al2O3 - STANDARD	
	677.920	 0.320	89	Al2O3 - STANDARD	
	678.071	 0.320	89	Al2O3 - STANDARD	
	678.222	 0.320	89	Al2O3 - STANDARD	
	678.371	 0.319	89	Al2O3 - STANDARD	
	678.520	 0.319	89	Al2O3 - STANDARD	
	678.671	 0.319	89	Al2O3 - STANDARD	
	678.821	 0.319	89	Al2O3 - STANDARD	
	678.972	 0.319	89	Al2O3 - STANDARD	
